"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","285","74","14","0","19","48","54","0","0","8.4 %","26.0 %",".276",".335",".288",".358",".564",".390","146"
"2018-09-30","NYY","@BOS","5","1B","4","2","0","0","1","1","2","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","378"
"2018-09-28","NYY","@BOS","5","1B","5","1","0","0","1","1","1","0","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".544","253"
"2018-09-27","NYY","@TBR","3","1B","4","3","1","0","1","2","2","0","0","25.0 %","0.0 %","1.333","1.000","1.000","1.000","2.333","1.212","708"
"2018-09-26","NYY","@TBR","3","1B","5","3","0","0","0","0","2","0","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","242"
"2018-09-25","NYY","@TBR","3","1B","5","1","1","0","0","1","1","0","0","20.0 %","40.0 %",".250",".500",".250",".400",".500",".387","146"
"2018-09-24","NYY","@TBR","5","1B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-09-23","NYY","BAL","3","DH","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-22","NYY","BAL","7","1B","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-21","NYY","BAL","5","1B","4","1","0","0","0","0","2","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","32"
"2018-09-20","NYY","BOS","8","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-19","NYY","BOS","8","1B","4","4","0","0","2","4","3","0","0","0.0 %","0.0 %","1.500","1.000","1.000","1.000","2.500","1.455","874"
"2018-09-16","NYY","TOR","8","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","NYY","TOR","8","1B","5","1","0","0","0","1","0","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","96"
"2018-09-14","NYY","TOR","8","1B","5","1","1","0","0","1","2","0","0","40.0 %","0.0 %",".333",".333",".333",".600",".667",".525","240"
"2018-09-12","NYY","@MIN","7","DH","3","0","0","0","0","1","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","39"
"2018-09-11","NYY","@MIN","7","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","5"
"2018-09-09","NYY","@SEA","6","1B","4","2","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","244"
"2018-09-08","NYY","@SEA","4","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-07","NYY","@SEA","6","1B","4","2","0","0","0","1","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","182"
"2018-09-05","NYY","@OAK","6","1B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-09-04","NYY","@OAK","8","1B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-03","NYY","@OAK","7","1B","4","1","0","0","1","1","2","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-02","NYY","DET","6","1B","5","2","0","0","1","1","1","0","0","0.0 %","60.0 %",".600","1.000",".400",".400","1.000",".582","279"
"2018-09-01","NYY","DET","7","1B","3","0","0","0","0","0","0","0","0","66.7 %","33.3 %",".000",".000",".000",".667",".000",".460","195"
"2018-08-31","NYY","DET","5","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-30","NYY","DET","4","1B","4","2","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","378"
"2018-08-29","NYY","CHW","7","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","NYY","CHW","5","DH","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","32"
"2018-08-27","NYY","CHW","4","1B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-08-26","NYY","@BAL","7","1B","4","3","0","0","1","2","2","0","0","25.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.120","646"
"2018-08-25","NYY","@BAL","7","1B","4","1","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","149"
"2018-08-24","NYY","@BAL","7","1B","5","3","0","0","2","2","4","0","0","0.0 %","20.0 %","1.200",".500",".600",".600","1.800",".988","556"
"2018-08-22","NYY","@MIA","9","PH","1","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","482"
"2018-08-21","NYY","@MIA","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-12","NYY","TEX","6","1B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","32"
"2018-08-10","NYY","TEX","6","1B-RF","4","1","0","0","0","0","2","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-07","NYY","@CHW","5","PH-1B","2","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","182"
"2018-08-05","NYY","@BOS","6","1B","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","39"
"2018-08-02","NYY","@BOS","7","DH","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-17","STL","CHC","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-16","STL","CHC","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-15","STL","CHC","7","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-06-10","STL","@CIN","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-07","STL","MIA","9","PH","1","1","0","0","1","1","1","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1244"
"2018-06-06","STL","MIA","5","1B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
