"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3038","739","131","17","94","370","356","28","13","6.1 %","14.1 %",".161",".283",".267",".317",".428",".320","99"
"2018-09-29","NYY","@BOS","5","SS","3","1","0","0","0","2","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","82"
"2018-09-28","NYY","@BOS","6","SS","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-09-22","NYY","BAL","3","SS","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","96"
"2018-09-21","NYY","BAL","4","SS","4","1","0","0","1","2","2","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-20","NYY","BOS","5","SS","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","182"
"2018-09-19","NYY","BOS","5","SS","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","NYY","BOS","3","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".500",".000",".360","127"
"2018-09-16","NYY","TOR","5","SS","4","1","0","0","0","0","1","0","0","25.0 %","0.0 %",".000",".333",".500",".500",".500",".392","149"
"2018-09-15","NYY","TOR","4","SS","5","2","0","0","2","2","2","0","0","20.0 %","0.0 %","1.500",".000",".500",".600","2.000",".950","530"
"2018-09-14","NYY","TOR","5","SS","5","1","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".000",".250",".400","1.000",".550","257"
"2018-09-12","NYY","@MIN","5","SS","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","NYY","@MIN","5","SS","4","2","0","1","1","2","4","0","0","25.0 %","0.0 %","1.667",".500",".667",".750","2.333","1.075","615"
"2018-09-10","NYY","@MIN","5","SS","5","1","1","0","0","1","1","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","146"
"2018-09-09","NYY","@SEA","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-08","NYY","@SEA","6","SS","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","NYY","@SEA","5","SS","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","NYY","TOR","4","SS","1","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","482"
"2018-08-18","NYY","TOR","4","SS","5","1","0","0","1","1","3","0","0","0.0 %","20.0 %",".750",".000",".250",".200","1.000",".406","159"
"2018-08-17","NYY","TOR","4","SS","3","1","0","1","0","1","1","0","0","0.0 %","0.0 %",".667",".333",".333",".333","1.000",".526","241"
"2018-08-16","NYY","TBR","4","SS","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-15","NYY","TBR","4","SS","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".500",".000",".352","122"
"2018-08-14","NYY","TBR","4","SS","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
