"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3817","906","193","12","182","556","551","34","6","12.0 %","19.1 %",".232",".301",".275",".367",".507",".375","140"
"2018-09-30","CLE","@KCR","5","3B","3","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".416","163"
"2018-09-29","CLE","@KCR","5","3B","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-3"
"2018-09-28","CLE","@KCR","5","3B","4","2","1","0","1","2","4","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","438"
"2018-09-27","CLE","@KCR","4","DH","4","3","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".750",".750",".750",".750",".660","329"
"2018-09-26","CLE","@CHW","5","3B","5","0","0","0","0","1","0","0","0","80.0 %","0.0 %",".000",".000",".000",".800",".000",".552","255"
"2018-09-25","CLE","@CHW","5","3B","4","1","1","0","0","0","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","209"
"2018-09-23","CLE","BOS","5","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","CLE","BOS","5","3B","5","2","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","119"
"2018-09-21","CLE","BOS","5","DH","5","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".600",".250",".400",".400","1.000",".582","276"
"2018-09-20","CLE","CHW","5","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","349"
"2018-09-19","CLE","CHW","5","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","147"
"2018-09-18","CLE","CHW","5","3B","4","0","0","0","0","1","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-09-16","CLE","DET","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","CLE","DET","5","3B","4","2","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","375"
"2018-09-12","CLE","@TBR","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","CLE","@TBR","5","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-28","TOR","@BOS","2","3B","3","1","0","0","0","0","0","0","0","66.7 %","0.0 %",".000","1.000","1.000","1.000","1.000",".753","397"
"2018-05-27","TOR","@PHI","2","3B","5","1","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","3"
"2018-05-26","TOR","@PHI","2","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","151"
"2018-05-25","TOR","@PHI","2","3B","5","1","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","147"
"2018-05-24","TOR","LAA","2","DH","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-05-23","TOR","LAA","2","3B","5","1","1","0","0","1","0","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".312","96"
