"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","6808","1604","324","38","286","955","897","146","55","10.2 %","25.3 %",".210",".327",".268",".348",".478",".356","121"
"2018-09-29","LAA","OAK","5","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","LAA","OAK","5","LF","4","0","0","0","0","1","0","1","0","50.0 %","0.0 %",".000",".000",".000",".750",".000",".525","244"
"2018-09-26","LAA","TEX","3","LF","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","99"
"2018-09-25","LAA","TEX","5","LF","4","0","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","LAA","@HOU","2","LF","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".333",".500",".333",".500",".667",".492","222"
"2018-09-22","LAA","@HOU","5","LF","4","2","0","0","0","0","0","0","0","25.0 %","25.0 %",".000","1.000",".667",".750",".667",".612","304"
"2018-09-21","LAA","@HOU","5","LF","4","0","0","0","0","0","0","0","0","25.0 %","75.0 %",".000",".000",".000",".250",".000",".172","4"
"2018-09-20","LAA","@OAK","5","LF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","LAA","@OAK","3","LF","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","LAA","@OAK","4","LF","5","1","0","0","0","1","0","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","100"
"2018-09-16","LAA","SEA","4","LF","4","1","0","0","1","1","3","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","233"
"2018-09-15","LAA","SEA","5","LF","4","2","0","0","2","2","2","0","0","0.0 %","0.0 %","1.500",".000",".500",".500","2.000","1.015","579"
"2018-09-14","LAA","SEA","5","LF","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","154"
"2018-09-13","LAA","SEA","5","LF","4","2","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000","1.000",".667",".750","1.667",".900","500"
