"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1317","272","56","4","31","126","122","2","2","5.4 %","23.5 %",".129",".273",".224",".271",".353",".272","68"
"2018-09-30","BAL","HOU","9","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","BAL","HOU","9","C","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","83"
"2018-09-26","BAL","@BOS","9","C","5","2","1","0","0","2","0","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","173"
"2018-09-26","BAL","@BOS","4","1B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-24","BAL","@BOS","9","C","3","1","0","0","0","1","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","83"
"2018-09-22","BAL","@NYY","9","C","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","183"
"2018-09-18","BAL","TOR","9","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","BAL","CHW","9","C","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","83"
"2018-09-14","BAL","CHW","9","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-13","BAL","OAK","9","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","BAL","OAK","9","C","2","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","183"
"2018-09-09","BAL","@TBR","9","C","4","3","1","0","0","0","1","0","0","0.0 %","0.0 %",".333",".750","1.000",".750","1.333",".752","395"
"2018-09-05","BAL","@SEA","9","C","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-09-03","BAL","@SEA","9","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","BAL","@KCR","9","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","BAL","@KCR","9","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","BAL","TOR","9","C","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-27","BAL","TOR","9","C","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-08-26","BAL","NYY","9","C","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","150"
"2018-08-25","BAL","NYY","9","C","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-21","BAL","@TOR","9","C","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-20","BAL","@TOR","9","C","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-08-19","BAL","@CLE","9","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".333",".000",".240","46"
"2018-08-17","BAL","@CLE","9","C","3","0","0","0","0","1","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","39"
"2018-08-14","BAL","NYM","8","C","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","150"
"2018-08-11","BAL","BOS","9","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
