"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","614","174","49","2","27","83","96","3","1","4.2 %","15.8 %",".231",".320",".300",".332",".531",".364","130"
"2018-09-30","NYY","@BOS","4","DH","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-09-29","NYY","@BOS","6","3B","5","2","2","0","0","1","2","0","0","0.0 %","0.0 %",".400",".400",".400",".400",".800",".499","222"
"2018-09-28","NYY","@BOS","7","3B","5","1","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","146"
"2018-09-27","NYY","@TBR","6","DH","4","2","0","0","1","1","3","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","378"
"2018-09-26","NYY","@TBR","6","3B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","NYY","@TBR","6","3B","5","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".200","1.000",".406","159"
"2018-09-24","NYY","@TBR","6","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-09-23","NYY","BAL","5","3B","4","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","244"
"2018-09-22","NYY","BAL","6","3B","4","2","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","244"
"2018-09-20","NYY","BOS","6","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","NYY","BOS","6","3B","4","2","1","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","441"
"2018-09-18","NYY","BOS","6","3B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","NYY","TOR","4","3B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","NYY","TOR","9","PH-3B","2","1","0","0","1","1","4","0","0","50.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","1.360","809"
"2018-09-14","NYY","TOR","4","3B","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-12","NYY","@MIN","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-09-11","NYY","@MIN","3","3B","4","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","182"
"2018-09-10","NYY","@MIN","3","3B","6","1","1","0","0","1","2","0","0","0.0 %","0.0 %",".167",".167",".167",".167",".333",".208","24"
"2018-09-09","NYY","@SEA","3","DH","4","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","244"
"2018-09-08","NYY","@SEA","5","3B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000","1.000",".667",".750",".667",".620","305"
"2018-09-07","NYY","@SEA","5","3B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","NYY","@OAK","5","3B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","NYY","@OAK","4","3B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-02","NYY","DET","3","3B","5","3","1","0","0","3","1","0","0","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".739","386"
"2018-09-01","NYY","DET","4","3B","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-31","NYY","DET","4","3B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-08-30","NYY","DET","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","32"
"2018-08-29","NYY","CHW","4","DH","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-28","NYY","CHW","4","3B","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-08-27","NYY","CHW","3","3B","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-26","NYY","@BAL","4","3B","5","3","1","0","0","0","2","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","292"
"2018-08-25","NYY","@BAL","4","3B","4","2","0","0","0","0","0","0","1","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","182"
"2018-08-25","NYY","@BAL","4","3B","5","2","0","0","1","2","4","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","279"
"2018-08-24","NYY","@BAL","4","3B","5","2","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","122"
"2018-08-22","NYY","@MIA","4","3B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".000","-100"
"2018-08-21","NYY","@MIA","4","3B","6","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".167",".200",".167",".200",".147","-18"
"2018-08-19","NYY","TOR","3","3B","5","1","0","0","0","1","2","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-08-18","NYY","TOR","5","3B","5","3","1","0","1","2","3","0","0","0.0 %","0.0 %",".800",".500",".600",".600","1.400",".832","449"
"2018-08-17","NYY","TOR","5","3B","3","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".333",".667",".667",".667","1.000",".709","365"
"2018-08-16","NYY","TBR","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-15","NYY","TBR","5","3B","4","2","1","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","441"
"2018-08-14","NYY","TBR","5","3B","4","2","2","0","0","0","0","0","0","0.0 %","25.0 %",".500",".667",".500",".500","1.000",".624","307"
"2018-08-13","NYY","NYM","5","3B","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-08-12","NYY","TEX","3","3B","4","0","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","NYY","TEX","4","3B","4","2","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","378"
"2018-08-10","NYY","TEX","5","3B","4","2","1","0","0","2","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","244"
"2018-08-09","NYY","TEX","6","3B","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","378"
"2018-08-08","NYY","@CHW","6","3B","5","0","0","0","0","0","0","1","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-08-07","NYY","@CHW","6","DH","6","3","0","0","1","1","2","0","0","0.0 %","33.3 %",".600","1.000",".600",".667","1.200",".752","394"
"2018-08-06","NYY","@CHW","7","DH","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-05","NYY","@BOS","5","3B","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-08-04","NYY","@BOS","7","3B","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","82"
"2018-08-03","NYY","@BOS","7","DH","3","1","0","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".000",".333",".333","1.333",".677","344"
"2018-08-02","NYY","@BOS","5","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-01","NYY","BAL","7","3B","4","2","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","182"
"2018-07-31","NYY","BAL","7","3B","4","1","0","0","1","1","3","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-07-29","NYY","KCR","7","3B","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-07-28","NYY","KCR","4","3B","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-07-28","NYY","KCR","8","PH-3B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-26","NYY","KCR","2","PH-DH","3","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","82"
"2018-07-25","NYY","@TBR","7","3B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","182"
"2018-07-24","NYY","@TBR","5","3B","4","2","1","0","0","2","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","244"
"2018-07-23","NYY","@TBR","8","3B","4","2","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","182"
"2018-07-21","NYY","NYM","6","3B","4","3","2","0","0","3","1","0","0","0.0 %","0.0 %",".500",".750",".750",".750","1.250",".844","457"
"2018-07-20","NYY","NYM","8","3B","5","2","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".667",".400",".400",".400",".352","122"
"2018-07-15","NYY","@CLE","7","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-14","NYY","@CLE","7","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
"2018-07-13","NYY","@CLE","6","3B","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","149"
"2018-07-12","NYY","@CLE","7","3B","4","2","1","0","0","1","0","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","362"
"2018-07-11","NYY","@BAL","7","3B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","96"
