"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1848","425","115","15","91","239","243","18","11","5.8 %","29.1 %",".244",".305",".248",".298",".492",".333","109"
"2018-09-30","TOR","@TBR","2","RF","4","1","1","0","0","0","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","214"
"2018-09-29","TOR","@TBR","4","DH","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","151"
"2018-09-28","TOR","@TBR","6","PH","1","1","0","1","0","0","3","0","0","0.0 %","0.0 %","2.000","1.000","1.000","1.000","3.000","1.578","960"
"2018-09-26","TOR","HOU","4","RF","3","1","0","0","1","1","2","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","345"
"2018-09-24","TOR","HOU","4","RF","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","96"
"2018-09-23","TOR","TBR","4","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","TOR","TBR","4","RF","4","1","1","0","0","1","0","0","0","0.0 %","75.0 %",".250","1.000",".250",".250",".500",".312","96"
"2018-09-21","TOR","TBR","4","CF","3","1","0","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".000",".333",".333","1.333",".677","345"
"2018-09-20","TOR","TBR","4","RF","3","1","1","0","0","1","0","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","167"
"2018-09-18","TOR","@BAL","4","CF-RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","TOR","@BAL","4","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","TOR","@NYY","4","CF-RF","4","1","1","0","0","0","1","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","96"
"2018-09-15","TOR","@NYY","4","RF","5","3","1","0","2","3","2","0","0","0.0 %","20.0 %","1.400",".500",".600",".600","2.000","1.062","607"
"2018-09-14","TOR","@NYY","3","RF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-13","TOR","@BOS","5","RF","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".333",".500",".333",".400","156"
