"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","388","65","22","2","11","48","48","6","6","13.9 %","26.8 %",".183",".252",".201",".316",".384",".308","95"
"2018-09-30","TBR","TOR","8","1B","4","3","1","0","0","2","2","1","0","25.0 %","0.0 %",".333","1.000","1.000","1.000","1.333",".924","516"
"2018-09-28","TBR","TOR","7","1B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-27","TBR","NYY","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".333",".000",".240","49"
"2018-09-26","TBR","NYY","8","1B","4","2","0","0","0","1","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","186"
"2018-09-25","TBR","NYY","4","1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","TBR","NYY","8","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","TBR","@TOR","8","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","TBR","@TOR","8","1B","5","1","1","0","0","1","0","0","0","20.0 %","60.0 %",".250","1.000",".250",".400",".500",".387","150"
"2018-09-20","TBR","@TOR","8","1B","2","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","121"
"2018-09-19","TBR","@TEX","7","1B","5","2","2","0","0","1","2","0","0","0.0 %","0.0 %",".400",".400",".400",".400",".800",".499","226"
"2018-09-17","TBR","@TEX","8","1B","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","TBR","OAK","8","LF-1B","4","1","1","0","0","0","0","1","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","216"
"2018-09-15","TBR","OAK","8","1B","4","3","0","0","1","1","4","0","1","0.0 %","0.0 %","1.000",".667","1.000",".750","2.000",".947","532"
"2018-09-14","TBR","OAK","8","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-12","TBR","CLE","7","1B","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","42"
"2018-09-11","TBR","CLE","8","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-10","TBR","CLE","8","RF","4","1","0","0","1","1","2","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","232"
"2018-09-08","TBR","BAL","7","1B","4","1","0","0","0","1","1","0","1","25.0 %","0.0 %",".000",".500",".500",".667",".500",".523","242"
"2018-09-07","TBR","BAL","8","1B","5","0","0","0","0","2","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-09-05","TBR","@TOR","8","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","TBR","@TOR","2","PR-DH","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-03","TBR","@TOR","8","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","TBR","@CLE","7","LF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-01","TBR","@CLE","7","1B","4","1","1","0","0","0","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","216"
"2018-08-31","TBR","@CLE","5","RF","3","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-29","TBR","@ATL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","TBR","@ATL","3","1B","5","0","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-26","TBR","BOS","5","1B","4","0","0","0","0","1","1","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-24","TBR","BOS","3","1B","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","TBR","KCR","3","1B","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","220"
"2018-08-21","TBR","KCR","5","1B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-20","TBR","KCR","3","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-19","TBR","@BOS","3","LF","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","121"
"2018-08-18","TBR","@BOS","3","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-17","TBR","@BOS","6","PH-DH","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-16","TBR","@NYY","3","1B","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".500",".333",".333",".333",".293","86"
"2018-08-15","TBR","@NYY","3","1B","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-20"
"2018-08-14","TBR","@NYY","3","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-12","TBR","@TOR","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","TBR","@TOR","8","1B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","TBR","@TOR","3","1B","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-09","TBR","BAL","3","LF-1B","4","1","0","0","0","0","3","0","0","0.0 %","0.0 %",".000",".250",".333",".250",".333",".220","36"
"2018-08-08","TBR","BAL","3","1B","4","1","0","0","0","1","1","0","1","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","36"
"2018-08-07","TBR","BAL","3","1B","4","1","0","0","0","0","1","0","1","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","153"
"2018-08-05","TBR","CHW","3","1B-LF","5","0","0","0","0","1","0","0","0","60.0 %","40.0 %",".000",".000",".000",".600",".000",".414","168"
"2018-08-04","TBR","CHW","3","1B","4","0","0","0","0","0","0","0","1","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-03","TBR","CHW","3","LF","4","0","0","0","0","0","0","1","0","25.0 %","50.0 %",".000",".000",".000",".500",".000",".352","126"
"2018-08-02","TBR","LAA","6","1B","4","1","1","0","0","0","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","98"
"2018-08-01","TBR","LAA","3","1B","5","1","0","0","1","1","2","0","0","40.0 %","0.0 %","1.000",".000",".333",".600","1.333",".682","351"
"2018-07-31","TBR","LAA","5","1B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","232"
"2018-07-29","TBR","@BAL","3","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %","1.000",".000",".333",".250","1.333",".508","232"
"2018-07-28","TBR","@BAL","3","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-07-27","TBR","@BAL","3","1B","5","1","0","0","0","0","1","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","100"
"2018-07-26","TBR","@BAL","3","LF-1B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","36"
"2018-07-25","TBR","NYY","3","1B","4","1","0","0","0","0","0","1","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","36"
"2018-07-24","TBR","NYY","3","LF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-23","TBR","NYY","3","1B","4","2","1","0","1","2","3","0","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","445"
