"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","4118","844","173","2","169","437","494","3","3","11.2 %","23.7 %",".189",".271",".233",".322",".422",".324","105"
"2018-09-29","TOR","@TBR","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","TOR","HOU","3","DH","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","TOR","HOU","1","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","TOR","HOU","3","1B","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","96"
"2018-09-23","TOR","TBR","7","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","TOR","TBR","3","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-20","TOR","TBR","3","DH","5","1","0","0","1","1","1","0","0","20.0 %","40.0 %",".750",".000",".250",".400","1.000",".544","254"
"2018-09-19","TOR","@BAL","3","1B","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-09-18","TOR","@BAL","3","DH","4","0","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-16","TOR","@NYY","2","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-09-15","TOR","@NYY","2","1B","5","2","1","0","0","0","0","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","173"
"2018-09-13","TOR","@BOS","3","1B","4","1","0","0","0","0","1","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","151"
"2018-09-12","TOR","@BOS","5","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","354"
"2018-09-11","TOR","@BOS","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","TOR","CLE","3","1B","4","2","0","0","1","2","3","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","379"
"2018-09-08","TOR","CLE","7","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","TOR","CLE","3","DH","5","0","0","0","0","0","0","0","0","20.0 %","80.0 %",".000",".000",".000",".200",".000",".138","-23"
"2018-09-06","TOR","CLE","6","1B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-05","TOR","TBR","3","1B","5","2","0","0","0","2","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","123"
"2018-09-04","TOR","TBR","2","1B","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-09-03","TOR","TBR","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","TOR","@MIA","3","1B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-01","TOR","@MIA","3","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","230"
"2018-08-31","TOR","@MIA","9","PH-1B","1","1","0","0","1","1","4","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1268"
"2018-08-29","TOR","@BAL","3","1B","5","1","0","0","1","1","1","0","0","40.0 %","0.0 %","1.000",".000",".333",".600","1.333",".682","348"
"2018-08-28","TOR","@BAL","3","1B","5","2","0","0","1","1","2","0","0","0.0 %","0.0 %",".600",".250",".400",".400","1.000",".582","280"
"2018-08-27","TOR","@BAL","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","TOR","PHI","3","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-08-24","TOR","PHI","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","TOR","BAL","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-21","TOR","BAL","3","1B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","230"
"2018-08-20","TOR","BAL","3","1B","4","0","0","0","0","1","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-08-18","TOR","@NYY","4","1B","5","2","0","0","0","1","1","0","0","0.0 %","60.0 %",".000","1.000",".400",".400",".400",".352","123"
"2018-08-17","TOR","@NYY","3","1B","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-08-16","TOR","@KCR","3","DH","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-08-15","TOR","@KCR","3","1B","5","0","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-23"
"2018-08-14","TOR","@KCR","3","1B","5","2","1","0","0","0","0","0","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".563","267"
"2018-08-13","TOR","@KCR","3","1B","4","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-08-12","TOR","TBR","3","1B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","TOR","TBR","3","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-08-10","TOR","TBR","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
