"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3278","844","201","8","93","398","405","32","10","8.6 %","14.3 %",".172",".319",".292",".366",".463",".359","129"
"2018-10-01","LAD","COL","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","37"
"2018-09-30","LAD","@SFG","2","3B","3","1","1","0","0","2","1","0","0","0.0 %","0.0 %",".500",".500",".500",".667","1.000",".656","328"
"2018-09-29","LAD","@SFG","2","3B","6","0","0","0","0","1","0","0","0","16.7 %","0.0 %",".000",".000",".000",".167",".000",".000","-100"
"2018-09-28","LAD","@SFG","2","3B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-09-26","LAD","@ARI","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-09-25","LAD","@ARI","2","3B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","99"
"2018-09-24","LAD","@ARI","2","3B","5","2","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","174"
"2018-09-23","LAD","SDP","2","3B","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-22","LAD","SDP","2","3B","4","1","1","0","0","1","2","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-09-21","LAD","SDP","2","3B","5","1","1","0","0","0","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","149"
"2018-09-19","LAD","COL","2","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-18","LAD","COL","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-09-17","LAD","COL","2","3B","4","2","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","299"
"2018-09-16","LAD","@STL","2","3B","4","2","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","245"
"2018-09-15","LAD","@STL","2","3B","5","3","0","0","0","2","0","0","0","20.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".810","431"
"2018-09-14","LAD","@STL","2","3B","4","1","0","0","0","0","0","0","0","50.0 %","25.0 %",".000","1.000",".500",".750",".500",".565","267"
"2018-09-13","LAD","@STL","2","3B","5","1","1","0","0","1","1","0","0","0.0 %","40.0 %",".250",".333",".250",".200",".500",".249","56"
"2018-09-12","LAD","@CIN","2","3B","5","2","1","0","0","1","3","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","174"
"2018-09-11","LAD","@CIN","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","LAD","@CIN","2","3B","5","0","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-09-09","LAD","@COL","2","3B","6","4","2","0","1","2","2","0","0","16.7 %","0.0 %","1.000",".750",".800",".833","1.800","1.081","612"
"2018-09-08","LAD","@COL","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","37"
"2018-09-07","LAD","@COL","2","3B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-18"
"2018-09-05","LAD","NYM","3","3B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-09-04","LAD","NYM","2","3B","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-03","LAD","NYM","2","3B","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","344"
"2018-09-02","LAD","ARI","2","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-01","LAD","ARI","2","3B","4","2","1","0","0","1","0","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","360"
"2018-08-31","LAD","ARI","2","3B","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".500",".667",".750","1.667",".908","496"
"2018-08-30","LAD","ARI","2","3B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","152"
"2018-08-29","LAD","@TEX","2","DH","4","0","0","0","0","0","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".345","120"
"2018-08-28","LAD","@TEX","2","3B","5","2","1","0","0","2","0","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","174"
"2018-08-26","LAD","SDP","2","3B","5","3","2","0","0","1","5","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".675","341"
"2018-08-25","LAD","SDP","2","3B","6","2","1","0","0","1","1","0","0","0.0 %","0.0 %",".200",".400",".400",".500",".600",".474","207"
"2018-08-24","LAD","SDP","2","3B","5","2","0","0","1","1","3","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","279"
"2018-08-22","LAD","STL","2","3B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-08-21","LAD","STL","2","3B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-20","LAD","STL","2","3B","5","2","1","0","0","1","0","0","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".563","266"
"2018-08-19","LAD","@SEA","2","DH-3B","6","4","0","0","1","2","5","0","0","16.7 %","0.0 %",".600",".750",".800",".833","1.400",".893","486"
"2018-08-18","LAD","@SEA","2","3B","5","1","0","0","1","1","1","1","0","20.0 %","0.0 %","1.000",".000",".333",".600","1.333",".688","349"
"2018-08-17","LAD","@SEA","2","3B","5","2","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","125"
"2018-08-15","LAD","SFG","2","3B","6","1","0","0","0","1","0","0","0","16.7 %","50.0 %",".000",".500",".200",".333",".200",".262","64"
"2018-08-14","LAD","SFG","2","3B","4","3","3","0","0","1","0","0","0","0.0 %","25.0 %",".750","1.000",".750",".750","1.500",".935","515"
"2018-08-13","LAD","SFG","2","3B","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","376"
"2018-08-12","LAD","@COL","9","PH-3B","2","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".624","306"
"2018-08-11","LAD","@COL","3","3B","4","2","0","1","0","0","1","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".614","300"
"2018-08-10","LAD","@COL","2","3B","5","2","1","0","0","2","0","0","0","0.0 %","0.0 %",".333",".667",".667",".800","1.000",".713","366"
"2018-08-09","LAD","@COL","3","3B","5","2","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","125"
"2018-08-08","LAD","@OAK","3","DH","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-08-07","LAD","@OAK","3","3B","5","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","174"
"2018-08-04","LAD","HOU","3","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","152"
"2018-08-03","LAD","HOU","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-08-02","LAD","MIL","3","3B","4","1","0","0","1","3","2","0","0","25.0 %","0.0 %","1.500",".000",".500",".750","2.000",".860","464"
"2018-07-22","LAD","@MIL","3","3B","2","1","1","0","0","0","1","0","0","0.0 %","50.0 %",".500","1.000",".500",".500","1.000",".624","306"
"2018-07-21","LAD","@MIL","5","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-12","LAD","@SDP","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-11","LAD","@SDP","3","3B","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-18"
"2018-07-10","LAD","@SDP","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-07-09","LAD","@SDP","3","3B","5","3","0","0","0","0","2","0","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","242"
"2018-07-08","LAD","@LAA","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-07-07","LAD","@LAA","3","DH","4","1","0","0","0","0","2","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-07-06","LAD","@LAA","3","3B","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-07-04","LAD","PIT","3","3B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".333",".333",".500",".333",".400","157"
"2018-07-03","LAD","PIT","3","3B","4","1","0","0","0","0","0","0","1","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","152"
"2018-07-02","LAD","PIT","3","3B","4","2","1","0","0","2","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","245"
"2018-07-01","LAD","COL","3","3B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-06-30","LAD","COL","3","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-29","LAD","COL","3","3B","4","2","0","0","1","1","1","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","376"
"2018-06-28","LAD","CHC","3","3B","5","1","0","0","1","1","2","0","0","20.0 %","0.0 %","1.000",".000",".333",".600","1.333",".688","349"
"2018-06-27","LAD","CHC","3","3B","5","2","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".667",".667",".800",".667",".634","313"
"2018-06-26","LAD","CHC","2","3B","4","0","0","0","0","1","0","1","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
