"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","368","73","19","1","17","36","49","4","4","12.0 %","23.6 %",".227",".258",".230",".326",".457",".334","112"
"2018-09-25","TBR","NYY","4","1B","2","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","121"
"2018-09-24","TBR","NYY","3","DH","4","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","121"
"2018-09-22","TBR","@TOR","9","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","356"
"2018-09-21","TBR","@TOR","3","DH","3","2","1","0","0","2","0","0","0","0.0 %","0.0 %",".333",".667",".667",".667","1.000",".709","369"
"2018-09-20","TBR","@TOR","3","DH","5","0","0","0","0","1","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-20"
"2018-09-18","TBR","@TEX","3","DH","5","1","0","0","0","0","1","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","100"
"2018-09-17","TBR","@TEX","3","DH","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","382"
"2018-09-16","TBR","OAK","3","DH","4","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","TBR","OAK","3","DH","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".250",".000",".180","9"
"2018-09-14","TBR","OAK","3","DH","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","TBR","CLE","4","DH","4","2","0","0","1","1","2","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","382"
"2018-09-11","TBR","CLE","3","DH","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","36"
"2018-09-10","TBR","CLE","3","DH","5","1","0","0","1","1","3","0","0","0.0 %","40.0 %",".750",".000",".250",".400","1.000",".550","261"
"2018-09-08","TBR","BAL","4","DH","3","1","1","0","0","0","1","0","0","0.0 %","33.3 %",".500",".500",".500",".333","1.000",".416","169"
