"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","176","45","12","1","5","27","19","7","1","9.1 %","28.4 %",".186",".388",".288",".358",".474",".357","129"
"2018-09-30","OAK","@LAA","7","CF","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","OAK","@LAA","1","CF","5","2","1","0","0","2","0","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","176"
"2018-09-28","OAK","@LAA","7","CF","4","0","0","0","0","1","0","0","1","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-25","OAK","@SEA","5","CF","6","1","0","0","0","1","1","0","0","16.7 %","33.3 %",".000",".333",".200",".333",".200",".262","64"
"2018-09-24","OAK","@SEA","1","CF","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","5"
"2018-09-23","OAK","MIN","6","CF","4","2","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","248"
"2018-09-22","OAK","MIN","7","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-09-21","OAK","MIN","7","CF","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","185"
"2018-09-20","OAK","LAA","7","CF","4","2","1","0","0","2","2","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","366"
"2018-09-19","OAK","LAA","7","CF","4","2","0","0","0","0","2","1","0","0.0 %","0.0 %",".000",".500",".667",".500",".667",".440","185"
"2018-09-18","OAK","LAA","1","CF","5","0","0","0","0","0","0","1","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-09-16","OAK","@TBR","7","CF","3","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".416","169"
"2018-09-15","OAK","@TBR","7","CF","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-09-14","OAK","@TBR","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-13","OAK","@BAL","1","CF","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-09-12","OAK","@BAL","1","CF","6","3","1","1","0","1","0","1","0","16.7 %","16.7 %",".600",".750",".600",".667","1.200",".732","385"
"2018-09-11","OAK","@BAL","1","CF","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","OAK","TEX","1","CF","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-09-08","OAK","TEX","1","CF","5","0","0","0","0","1","0","0","0","20.0 %","60.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-09-07","OAK","TEX","1","CF","5","2","0","0","2","2","2","0","0","20.0 %","20.0 %","1.500",".000",".500",".600","2.000",".950","533"
"2018-09-05","OAK","NYY","1","CF","5","2","2","0","0","2","0","0","0","0.0 %","40.0 %",".400",".667",".400",".400",".800",".499","226"
"2018-09-04","OAK","NYY","8","CF","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","42"
"2018-09-03","OAK","NYY","8","CF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","OAK","SEA","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","OAK","SEA","7","CF","4","1","0","0","0","2","0","0","0","25.0 %","25.0 %",".000","1.000",".500",".750",".500",".572","276"
"2018-08-31","OAK","SEA","7","CF","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".500",".500",".500",".500",".400","158"
"2018-08-30","OAK","SEA","8","CF","3","1","1","0","0","0","0","0","0","33.3 %","0.0 %",".500",".500",".500",".667","1.000",".646","326"
"2018-08-29","OAK","@HOU","8","CF","4","1","1","0","0","0","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","216"
"2018-08-28","OAK","@HOU","8","CF","4","2","0","0","0","1","0","1","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","303"
"2018-08-27","OAK","@HOU","9","CF","3","1","1","0","0","1","0","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","169"
"2018-08-26","OAK","@MIN","8","CF","4","0","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","OAK","@MIN","8","CF","4","1","1","0","0","1","1","0","0","50.0 %","0.0 %",".500",".500",".500",".750","1.000",".657","333"
"2018-08-24","OAK","@MIN","8","CF","1","1","0","0","1","1","1","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1270"
"2018-08-23","OAK","@MIN","8","CF","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-08-22","OAK","TEX","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-21","OAK","TEX","8","CF","4","2","0","0","0","1","0","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","185"
"2018-08-20","OAK","TEX","8","CF","4","2","0","0","2","2","5","0","0","0.0 %","25.0 %","1.500",".000",".500",".500","2.000","1.015","578"
"2018-08-18","OAK","HOU","8","CF","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","35"
"2018-08-17","OAK","HOU","9","PR","0","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-15","OAK","SEA","8","CF","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-14","OAK","SEA","9","CF","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","85"
"2018-08-13","OAK","SEA","5","PR-CF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-12","OAK","@LAA","1","PH-CF","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","OAK","@LAA","8","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-08","OAK","LAD","8","CF","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","85"
"2018-08-05","OAK","DET","8","CF","4","3","0","0","0","1","1","1","0","0.0 %","0.0 %",".000",".750",".750",".750",".750",".660","335"
"2018-08-04","OAK","DET","9","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-03","OAK","DET","9","CF","5","1","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
