"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","500","110","15","6","17","67","53","46","10","4.0 %","29.4 %",".168",".310",".238",".273",".406",".291","78"
"2018-09-30","KCR","CLE","2","SS","4","0","0","0","0","0","0","1","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-29","KCR","CLE","2","SS","5","1","0","0","1","1","3","1","0","20.0 %","0.0 %",".750",".000",".250",".400","1.000",".544","253"
"2018-09-28","KCR","CLE","2","SS","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-27","KCR","CLE","2","SS","5","1","0","0","1","2","1","2","0","20.0 %","40.0 %",".750",".000",".250",".400","1.000",".544","253"
"2018-09-26","KCR","@CIN","2","SS","5","2","0","1","0","2","0","2","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".492","217"
"2018-09-25","KCR","@CIN","2","SS","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","KCR","@DET","2","SS","5","2","1","0","1","1","1","0","0","0.0 %","20.0 %",".800",".333",".400",".400","1.200",".656","329"
"2018-09-22","KCR","@DET","2","SS","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","KCR","@DET","2","SS","5","1","0","0","0","1","0","0","1","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-09-20","KCR","@DET","2","SS","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","279"
"2018-09-19","KCR","@PIT","2","SS","4","2","1","0","1","1","1","1","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","441"
"2018-09-18","KCR","@PIT","2","SS","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","KCR","@PIT","2","SS","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-09-16","KCR","MIN","2","SS","5","3","0","0","1","1","2","1","1","0.0 %","20.0 %",".600",".667",".600",".600","1.200",".758","399"
"2018-09-15","KCR","MIN","2","SS","5","1","0","0","0","1","0","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-14","KCR","MIN","2","SS","5","2","0","0","1","3","1","1","0","20.0 %","20.0 %",".750",".500",".500",".600","1.250",".720","373"
"2018-09-13","KCR","MIN","2","SS","5","1","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-12","KCR","CHW","2","SS","5","4","1","0","0","0","2","1","0","0.0 %","20.0 %",".200","1.000",".800",".800","1.000",".777","412"
"2018-09-11","KCR","CHW","2","SS","4","2","0","0","0","0","1","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","182"
"2018-09-10","KCR","CHW","2","SS","4","0","0","0","0","0","0","0","1","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-09","KCR","@MIN","2","SS","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-08","KCR","@MIN","2","SS","5","2","1","0","0","2","1","2","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","172"
"2018-09-07","KCR","@MIN","2","SS","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","96"
"2018-09-04","KCR","@CLE","2","SS","4","0","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".000",".000",".250",".000",".180","4"
"2018-09-03","KCR","@CLE","7","SS","4","2","1","0","0","0","0","0","0","0.0 %","50.0 %",".250","1.000",".500",".500",".750",".532","244"
"2018-09-01","KCR","BAL","5","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","KCR","BAL","7","SS","4","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","182"
"2018-08-29","KCR","DET","7","SS","4","2","0","1","1","2","4","0","0","25.0 %","0.0 %","1.667",".500",".667",".750","2.333","1.075","615"
"2018-08-28","KCR","DET","9","SS","4","2","0","0","1","1","1","0","1","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","378"
"2018-08-25","KCR","CLE","9","SS","4","2","0","0","0","2","0","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","182"
"2018-08-24","KCR","CLE","9","SS","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-21","KCR","@TBR","9","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-20","KCR","@TBR","6","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","KCR","@CHW","9","SS","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-18","KCR","@CHW","7","SS","4","0","0","0","0","0","0","1","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-16","KCR","TOR","9","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-15","KCR","TOR","9","SS","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-14","KCR","TOR","9","SS","4","4","2","0","0","1","1","3","0","0.0 %","0.0 %",".500","1.000","1.000","1.000","1.500","1.063","607"
