"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","67","14","2","0","0","4","4","2","0","7.5 %","28.4 %",".033",".326",".230",".284",".262",".246","51"
"2018-09-29","BAL","HOU","7","LF","3","1","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","239"
"2018-09-29","BAL","HOU","4","PR","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-28","BAL","HOU","5","PR","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-26","BAL","@BOS","7","RF","5","1","1","0","0","0","2","0","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","53"
"2018-09-26","BAL","@BOS","3","RF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-23","BAL","@NYY","9","RF","2","0","0","0","0","0","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-09-22","BAL","@NYY","2","PR-LF","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","BAL","TOR","8","RF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","83"
"2018-09-13","BAL","OAK","7","LF","3","1","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","83"
"2018-09-12","BAL","OAK","4","LF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","BAL","@TBR","8","PH","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","482"
"2018-09-08","BAL","@TBR","9","LF","3","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","BAL","@TBR","7","LF","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","83"
"2018-09-04","BAL","@SEA","7","LF","2","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","183"
"2018-09-02","BAL","@KCR","6","LF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","BAL","@KCR","8","LF","4","0","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","0"
"2018-08-29","BAL","TOR","8","CF","4","2","1","0","0","2","0","1","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","245"
"2018-08-28","BAL","TOR","8","CF-RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","BAL","NYY","7","LF","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","33"
"2018-08-25","BAL","NYY","8","LF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-08-24","BAL","NYY","8","LF","4","0","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","BAL","@TOR","8","DH","3","1","0","0","0","0","0","1","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","83"
"2018-08-21","BAL","@TOR","8","LF","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","150"
"2018-07-20","SEA","CHW","4","PR-DH","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-07","SEA","COL","7","LF","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-23","SEA","@OAK","8","RF","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","155"
