"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","6511","1608","322","47","223","897","790","185","76","12.0 %","18.2 %",".194",".326",".287",".378",".481",".370","135"
"2018-09-29","NYY","@BOS","2","RF-LF","5","2","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".667",".400",".400",".400",".352","122"
"2018-09-28","NYY","@BOS","1","LF","5","1","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-26","NYY","@TBR","1","LF","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","216"
"2018-09-25","NYY","@TBR","1","LF","5","1","0","0","0","1","0","0","1","40.0 %","0.0 %",".000",".500",".500",".800",".500",".596","288"
"2018-09-24","NYY","@TBR","1","LF","5","2","1","0","1","2","1","0","0","0.0 %","20.0 %",".800",".333",".400",".400","1.200",".656","329"
"2018-09-23","NYY","BAL","1","LF","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-22","NYY","BAL","1","LF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-09-21","NYY","BAL","3","DH","5","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-09-20","NYY","BOS","1","LF","5","2","0","1","0","1","0","0","1","40.0 %","0.0 %",".667",".667",".667",".800","1.333",".767","405"
"2018-09-19","NYY","BOS","1","LF","5","1","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","190"
"2018-09-18","NYY","BOS","1","LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-16","NYY","TOR","1","RF","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-15","NYY","TOR","1","RF-LF","5","1","0","0","0","0","0","0","0","0.0 %","80.0 %",".000","1.000",".200",".200",".200",".176","2"
"2018-09-14","NYY","TOR","1","RF-LF","5","3","1","0","1","2","1","0","0","40.0 %","0.0 %","1.333","1.000","1.000","1.000","2.333","1.107","637"
"2018-09-12","NYY","@MIN","1","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","NYY","@MIN","1","RF","4","1","0","0","0","0","0","0","1","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","267"
"2018-09-10","NYY","@MIN","1","RF","6","1","0","0","0","1","1","0","0","50.0 %","0.0 %",".000",".333",".500",".667",".500",".491","217"
"2018-09-09","NYY","@SEA","1","RF","5","0","0","0","0","0","1","0","0","20.0 %","20.0 %",".000",".000",".000",".400",".000",".282","74"
"2018-09-08","NYY","@SEA","1","RF","4","1","0","0","1","1","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","346"
"2018-09-07","NYY","@SEA","1","RF","4","1","0","0","1","1","2","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","346"
"2018-09-05","NYY","@OAK","3","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","NYY","@OAK","3","RF","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","117"
"2018-09-03","NYY","@OAK","1","RF","4","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","32"
