"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1437","354","78","8","38","203","191","42","8","10.5 %","16.9 %",".165",".319",".282",".359",".447",".346","113"
"2018-09-29","BOS","NYY","1","LF","3","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","278"
"2018-09-28","BOS","NYY","2","LF","5","2","1","0","0","1","0","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","169"
"2018-09-26","BOS","BAL","2","LF-CF","6","3","1","0","0","2","2","0","0","0.0 %","0.0 %",".167",".500",".500",".500",".667",".501","220"
"2018-09-24","BOS","BAL","2","LF","5","2","0","0","0","0","1","1","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","212"
"2018-09-23","BOS","@CLE","2","LF","6","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","BOS","@CLE","1","LF","6","1","0","0","0","0","2","0","0","33.3 %","16.7 %",".000",".333",".250",".500",".250",".376","135"
"2018-09-20","BOS","@NYY","2","LF","5","2","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","263"
"2018-09-19","BOS","@NYY","2","LF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","BOS","@NYY","2","PH-LF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","BOS","NYM","3","LF","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","BOS","NYM","2","LF","5","2","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","118"
"2018-09-14","BOS","NYM","2","LF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-13","BOS","TOR","1","LF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","BOS","TOR","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","BOS","TOR","2","LF","4","1","1","0","0","1","1","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","91"
"2018-09-09","BOS","HOU","2","LF","5","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","118"
"2018-09-08","BOS","HOU","2","LF","5","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","118"
"2018-09-07","BOS","HOU","2","LF","5","1","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-2"
"2018-09-05","BOS","@ATL","3","LF","5","3","0","0","0","2","1","0","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","238"
"2018-09-03","BOS","@ATL","2","LF","5","2","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","263"
"2018-09-01","BOS","@CHW","2","LF","5","0","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","BOS","@CHW","2","LF","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","342"
"2018-08-30","BOS","@CHW","2","LF","5","1","0","0","0","1","1","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","-2"
"2018-08-29","BOS","MIA","2","LF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".250",".000",".172","-4"
"2018-08-28","BOS","MIA","2","LF","5","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".200",".200",".200",".200",".400",".249","49"
"2018-08-25","BOS","@TBR","2","LF","4","0","0","0","0","0","0","0","0","25.0 %","75.0 %",".000",".000",".000",".250",".000",".172","-4"
"2018-08-24","BOS","@TBR","2","LF","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","-2"
"2018-08-23","BOS","CLE","2","LF","5","0","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","67"
"2018-08-22","BOS","CLE","2","LF","5","1","1","0","0","1","3","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","49"
"2018-08-21","BOS","CLE","2","LF","4","2","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","241"
"2018-08-20","BOS","CLE","2","LF","5","1","0","0","0","0","1","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","93"
"2018-08-19","BOS","TBR","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","28"
"2018-08-18","BOS","TBR","2","LF","4","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","241"
"2018-08-17","BOS","TBR","2","LF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","28"
"2018-08-15","BOS","@PHI","1","LF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".333",".250",".400",".250",".320","97"
"2018-08-14","BOS","@PHI","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","BOS","@BAL","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","BOS","@BAL","2","LF","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-2"
"2018-08-10","BOS","@BAL","2","LF","6","1","0","0","1","3","3","0","0","16.7 %","0.0 %",".600",".000",".200",".333",".800",".453","188"
"2018-08-09","BOS","@TOR","2","LF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-2"
"2018-08-08","BOS","@TOR","2","LF","5","2","2","0","0","1","1","0","0","40.0 %","0.0 %","1.000",".667","1.000",".800","2.000",".775","407"
"2018-08-07","BOS","@TOR","2","LF","5","1","0","0","0","2","0","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","187"
"2018-08-05","BOS","NYY","2","LF","6","3","1","0","0","0","1","0","0","0.0 %","33.3 %",".167",".750",".500",".500",".667",".501","220"
"2018-08-04","BOS","NYY","2","LF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","28"
"2018-08-03","BOS","NYY","2","LF","4","1","1","0","0","1","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","209"
"2018-08-02","BOS","NYY","2","LF","6","3","1","0","0","2","3","1","0","0.0 %","0.0 %",".167",".500",".500",".500",".667",".501","220"
"2018-07-31","BOS","PHI","1","LF","4","1","0","0","0","0","0","1","1","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","28"
"2018-07-30","BOS","PHI","2","LF","5","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-29","BOS","MIN","2","LF","5","2","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","263"
"2018-07-28","BOS","MIN","2","LF","5","2","0","0","0","1","1","1","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","118"
"2018-07-27","BOS","MIN","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-26","BOS","MIN","2","LF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-4"
"2018-07-24","BOS","@BAL","2","LF","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-4"
"2018-07-23","BOS","@BAL","2","LF","4","2","1","0","0","0","2","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","241"
"2018-07-22","BOS","@DET","2","LF","4","1","0","1","0","1","2","0","0","0.0 %","25.0 %",".500",".333",".250",".250",".750",".395","148"
"2018-07-21","BOS","@DET","2","LF","4","2","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","296"
"2018-07-20","BOS","@DET","2","LF","4","2","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","296"
"2018-07-12","BOS","TOR","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-11","BOS","TEX","2","LF","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","178"
"2018-07-10","BOS","TEX","2","LF","5","2","2","0","0","1","2","1","0","20.0 %","0.0 %",".500",".500",".500",".600","1.000",".637","313"
"2018-07-09","BOS","TEX","2","LF","4","2","1","0","0","1","0","0","0","0.0 %","50.0 %",".250","1.000",".500",".500",".750",".532","241"
"2018-07-08","BOS","@KCR","2","LF","5","4","1","0","0","2","0","0","0","0.0 %","20.0 %",".200","1.000",".800",".800","1.000",".777","409"
"2018-07-07","BOS","@KCR","2","LF","6","2","1","0","1","4","2","0","0","66.7 %","0.0 %","2.000","1.000","1.000","1.000","3.000","1.006","565"
"2018-07-06","BOS","@KCR","2","LF","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","178"
"2018-07-04","BOS","@WSN","9","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","349"
"2018-07-03","BOS","@WSN","2","LF","5","1","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-2"
"2018-07-02","BOS","@WSN","2","LF","5","0","0","0","0","0","0","0","0","0.0 %","80.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-01","BOS","@NYY","2","LF","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","28"
