"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","5385","1403","299","40","231","800","775","122","30","8.0 %","22.1 %",".219",".334",".287",".345",".506",".362","113"
"2018-10-01","COL","@LAD","6","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-09-30","COL","WSN","6","RF","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","-12"
"2018-09-29","COL","WSN","6","RF","3","1","0","0","1","1","1","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","323"
"2018-09-28","COL","WSN","6","RF","3","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".333",".667",".667",".667","1.000",".709","344"
"2018-09-27","COL","PHI","6","RF","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","79"
"2018-09-26","COL","PHI","6","RF","4","2","1","0","0","1","2","0","0","0.0 %","25.0 %",".333",".667",".667",".500","1.000",".532","226"
"2018-09-25","COL","PHI","9","PH-RF","2","1","1","0","0","0","2","0","0","0.0 %","50.0 %",".500","1.000",".500",".500","1.000",".624","287"
"2018-09-21","COL","@ARI","5","RF","4","0","0","0","0","1","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","101"
"2018-09-17","COL","@LAD","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","COL","@SFG","6","RF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-09-14","COL","@SFG","6","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-13","COL","ARI","4","RF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-12"
"2018-09-12","COL","ARI","8","PH-RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","COL","ARI","6","RF","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","79"
"2018-09-08","COL","LAD","3","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","COL","LAD","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-05","COL","SFG","7","RF","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","79"
"2018-09-04","COL","SFG","4","RF","5","1","0","1","0","1","3","0","0","20.0 %","40.0 %",".500",".500",".250",".400",".750",".454","174"
"2018-09-03","COL","SFG","7","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-09-01","COL","@SDP","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","COL","@SDP","3","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-08-30","COL","@SDP","6","RF","6","1","0","0","0","0","0","0","0","0.0 %","16.7 %",".000",".200",".167",".167",".167",".147","-31"
"2018-08-28","COL","@LAA","3","RF","4","1","0","0","1","1","2","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","325"
"2018-08-27","COL","@LAA","3","RF","5","3","0","0","0","0","0","1","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","223"
"2018-08-26","COL","STL","2","RF","4","1","1","0","0","0","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","79"
"2018-08-25","COL","STL","3","RF","5","3","2","0","0","1","1","0","0","0.0 %","20.0 %",".400",".750",".600",".600","1.000",".675","321"
"2018-08-24","COL","STL","4","RF","5","2","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","106"
"2018-08-22","COL","SDP","3","RF","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-08-21","COL","SDP","5","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","COL","@ATL","8","PH","1","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","458"
"2018-08-18","COL","@ATL","3","RF","5","1","1","0","0","1","0","0","0","0.0 %","60.0 %",".200",".500",".200",".200",".400",".249","37"
"2018-08-17","COL","@ATL","5","RF","5","1","0","0","0","0","0","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","172"
"2018-08-16","COL","@ATL","3","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-08-15","COL","@HOU","3","RF","3","1","0","0","0","1","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","66"
"2018-08-14","COL","@HOU","3","RF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-12"
"2018-08-11","COL","LAD","3","RF","4","2","0","0","0","0","0","0","0","25.0 %","25.0 %",".000","1.000",".667",".750",".667",".612","280"
"2018-08-10","COL","LAD","3","RF","4","1","0","1","0","1","0","0","0","25.0 %","25.0 %",".667",".500",".333",".500","1.000",".567","249"
"2018-08-09","COL","LAD","3","RF","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","133"
"2018-08-08","COL","PIT","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-07","COL","PIT","3","RF","4","1","1","0","0","0","2","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","79"
"2018-08-06","COL","PIT","3","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-05","COL","@MIL","5","RF","5","1","1","0","0","0","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","129"
"2018-08-04","COL","@MIL","4","RF","4","1","0","0","0","2","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","133"
"2018-08-03","COL","@MIL","4","RF","4","2","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","357"
"2018-08-02","COL","@STL","4","RF","4","1","0","0","0","0","0","0","1","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","133"
"2018-08-01","COL","@STL","4","RF","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","-12"
"2018-07-31","COL","@STL","4","RF","4","2","0","0","1","2","2","0","0","25.0 %","25.0 %","1.000","1.000",".667",".750","1.667",".900","472"
"2018-07-30","COL","@STL","4","RF","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-12"
"2018-07-29","COL","OAK","4","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-07-28","COL","OAK","5","RF","4","3","3","0","0","1","0","0","0","0.0 %","0.0 %",".750",".750",".750",".750","1.500",".935","495"
"2018-07-27","COL","OAK","6","RF","4","3","1","0","0","0","0","0","0","0.0 %","25.0 %",".250","1.000",".750",".750","1.000",".752","373"
"2018-07-25","COL","HOU","4","RF","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","210"
"2018-07-24","COL","HOU","4","RF","4","1","1","0","0","1","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","79"
"2018-07-22","COL","@ARI","4","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-21","COL","@ARI","4","RF","5","1","1","0","0","1","1","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","37"
"2018-07-20","COL","@ARI","5","RF","5","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","106"
"2018-07-15","COL","SEA","4","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-14","COL","SEA","5","RF","4","1","0","0","1","1","2","1","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","325"
"2018-07-13","COL","SEA","4","RF","5","3","1","0","0","3","0","0","0","40.0 %","0.0 %",".333","1.000","1.000","1.000","1.333",".924","488"
"2018-07-12","COL","ARI","6","RF","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","138"
"2018-07-11","COL","ARI","4","RF","5","2","0","0","2","4","6","0","0","0.0 %","0.0 %","1.200",".000",".400",".400","1.600",".812","413"
"2018-07-10","COL","ARI","9","PH-RF","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-08","COL","@SEA","6","RF","3","1","0","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".000",".333",".333","1.333",".677","323"
"2018-07-07","COL","@SEA","6","DH","4","2","1","0","0","1","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","226"
"2018-07-06","COL","@SEA","4","RF","5","2","1","0","0","0","1","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","155"
"2018-07-03","COL","SFG","4","RF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-07-02","COL","SFG","7","RF","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-07-01","COL","@LAD","4","RF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-06-30","COL","@LAD","4","RF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
