GAME_ID, YEAR_ID, AWAY_TEAM_ID, INN_CT, BAT_HOME_ID, OUTS_CT, BALLS_CT, STRIKES_CT, PITCH_SEQ_TX, AWAY_SCORE_CT, HOME_SCORE_CT, BAT_ID, BAT_HAND_CD, RESP_BAT_ID, RESP_BAT_HAND_CD, PIT_ID, PIT_HAND_CD, RES_PIT_ID, RES_PIT_HAND_CD, POS2_FLD_ID, POS3_FLD_ID, POS4_FLD_ID, POS5_FLD_ID, POS6_FLD_ID, POS7_FLD_ID, POS8_FLD_ID, POS9_FLD_ID, BASE1_RUN_ID, BASE2_RUN_ID, BASE3_RUN_ID, EVENT_TX, LEADOFF_FL, PH_FL, BAT_FLD_CD, BAT_LINEUP_ID, EVENT_CD, BAT_EVENT_FL, AB_FL, H_CD, SH_FL, SF_FL, EVENT_OUTS_CT, DP_FL, TP_FL, RBI_CT, WP_FL, PB_FL, FLD_CD, BATTEDBALL_CD, BUNT_FL, FOUL_FL, BATTEDBALL_LOC_TX, ERR_CT, ERR1_FLD_CD, ERR1_CD, ERR2_FLD_CD, ERR2_CD, ERR3_FLD_CD, ERR3_CD, BAT_DEST_ID, RUN1_DEST_ID, RUN2_DEST_ID, RUN3_DEST_ID, BAT_PLAY_TX, RUN1_PLAY_TX, RUN2_PLAY_TX, RUN3_PLAY_TX, RUN1_SB_FL, RUN2_SB_FL, RUN3_SB_FL, RUN1_CS_FL, RUN2_CS_FL, RUN3_CS_FL, RUN1_PK_FL, RUN2_PK_FL, RUN3_PK_FL, RUN1_RESP_PIT_ID, RUN2_RESP_PIT_ID, RUN3_RESP_PIT_ID, GAME_NEW_FL, GAME_END_FL, PR_RUN1_FL, PR_RUN2_FL, PR_RUN3_FL, REMOVED_FOR_PR_RUN1_ID, REMOVED_FOR_PR_RUN2_ID, REMOVED_FOR_PR_RUN3_ID, REMOVED_FOR_PH_BAT_ID, REMOVED_FOR_PH_BAT_FLD_CD, PO1_FLD_CD, PO2_FLD_CD, PO3_FLD_CD, ASS1_FLD_CD, ASS2_FLD_CD, ASS3_FLD_CD, ASS4_FLD_CD, ASS5_FLD_CD, EVENT_ID, HOME_TEAM_ID, BAT_TEAM_ID, FLD_TEAM_ID, BAT_LAST_ID, INN_NEW_FL, INN_END_FL, START_BAT_SCORE_CT, START_FLD_SCORE_CT, INN_RUNS_CT, GAME_PA_CT, INN_PA_CT, PA_NEW_FL, PA_TRUNC_FL, START_BASES_CD, END_BASES_CD, BAT_START_FL, RESP_BAT_START_FL, BAT_ON_DECK_ID, BAT_IN_HOLD_ID, PIT_START_FL, RESP_PIT_START_FL, RUN1_FLD_CD, RUN1_LINEUP_ID, RUN1_ORIGIN_EVENT_ID, RUN2_FLD_CD, RUN2_LINEUP_ID, RUN2_ORIGIN_EVENT_ID, RUN3_FLD_CD, RUN3_LINEUP_ID, RUN3_ORIGIN_EVENT_ID, RUN1_RESP_CATCH_ID, RUN2_RESP_CATCH_ID, RUN3_RESP_CATCH_ID, PA_BALL_CT, PA_CALLED_BALL_CT, PA_INTENT_BALL_CT, PA_PITCHOUT_BALL_CT, PA_HIT_BALL_CT, PA_OTHER_BALL_CT, PA_STRIKE_CT, PA_CALLED_STRIKE_CT, PA_SWINGMISS_STRIKE_CT, PA_FOUL_STRIKE_CT, PA_BIP_STRIKE_CT, PA_OTHER_STRIKE_CT, EVENT_RUNS_CT, FLD_ID, BASE2_FORCE_FL, BASE3_FORCE_FL, BASE4_FORCE_FL, BAT_SAFE_ERR_FL, BAT_FATE_ID, RUN1_FATE_ID, RUN2_FATE_ID, RUN3_FATE_ID, FATE_RUNS_CT, ASS6_FLD_CD, ASS7_FLD_CD, ASS8_FLD_CD, ASS9_FLD_CD, ASS10_FLD_CD, UNKNOWN_OUT_EXC_FL, UNCERTAIN_PLAY_EXC_FL
SDN201803310,2018,MIL,7,0,2,2,0,BBX,5,3,sogae001,L,sogae001,L,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,,,,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,58,SDN,MIL,SDN,0,F,T,5,3,0,33,2,T,F,0,0,T,T,villj001,bandj001,F,F,0,0,0,0,0,0,0,0,0,,,,2,2,0,0,0,0,1,0,0,0,1,0,0,asuac001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,7,1,0,1,2,FFFBX,5,3,asuac001,L,asuac001,L,hadej001,L,hadej001,L,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,,T,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,59,SDN,SDN,MIL,1,T,F,3,5,0,24,0,T,F,0,0,T,T,galvf001,hedga001,F,F,0,0,0,0,0,0,0,0,0,,,,1,1,0,0,0,0,4,0,0,3,1,0,0,cainl001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,7,1,1,0,2,CFX,5,3,galvf001,R,galvf001,R,hadej001,L,hadej001,L,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,60,SDN,SDN,MIL,1,F,F,3,5,0,25,1,T,F,0,0,T,T,hedga001,erlir001,F,F,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,3,1,0,1,1,0,0,santd002,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,7,1,2,2,2,BSBFS,5,3,hedga001,R,hedga001,R,hadej001,L,hadej001,L,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,61,SDN,SDN,MIL,1,F,T,3,5,0,26,2,T,F,0,0,T,T,erlir001,margm001,F,F,0,0,0,0,0,0,0,0,0,,,,2,2,0,0,0,0,3,0,2,1,0,0,0,,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,0,3,2,CBCBBX,5,3,villj001,R,villj001,R,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,,,,T,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,62,SDN,MIL,SDN,0,T,F,5,3,0,34,0,T,F,0,0,T,T,bandj001,hadej001,F,F,0,0,0,0,0,0,0,0,0,,,,3,3,0,0,0,0,3,2,0,0,1,0,0,villc002,F,F,F,F,0,0,0,0,2,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,1,0,0,X,5,3,bandj001,R,bandj001,R,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,,,,F,F,2,8,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63,SDN,MIL,SDN,0,F,F,5,3,0,35,1,T,F,0,1,T,T,hadej001,thame001,F,F,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,pirej001,F,F,F,F,0,0,0,0,2,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,1,1,2,CBSFFX,5,3,aguij001,R,aguij001,R,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,bandj001,,,,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,erlir001,,,F,F,F,F,F,,,,hadej001,1,4,0,0,1,0,0,0,0,64,SDN,MIL,SDN,0,F,F,5,3,0,36,2,T,F,1,1,F,F,thame001,yelic001,F,F,2,8,63,0,0,0,0,0,0,hedga001,,,1,1,0,0,0,0,5,1,1,2,1,0,0,erlir001,F,T,F,F,4,0,0,0,2,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,2,3,2,SBSBB>F>FB,5,3,thame001,L,thame001,L,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,aguij001,,,,F,F,3,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,erlir001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,65,SDN,MIL,SDN,0,F,F,5,3,0,37,3,T,F,1,3,T,T,yelic001,cainl001,F,F,11,9,64,0,0,0,0,0,0,hedga001,,,4,4,0,0,0,0,4,0,2,2,0,0,0,,F,F,F,F,4,4,0,0,2,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,2,0,1,CX,5,3,yelic001,L,yelic001,L,erlir001,L,erlir001,L,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,thame001,aguij001,,,F,F,7,2,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,4,0,,,,,F,F,F,F,F,F,F,F,F,erlir001,erlir001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,66,SDN,MIL,SDN,0,F,F,5,3,1,38,4,T,F,3,3,T,T,cainl001,shawt001,F,F,3,1,65,11,9,64,0,0,0,hedga001,hedga001,,0,0,0,0,0,0,2,1,0,0,1,0,1,margm001,F,F,F,F,3,4,4,0,1,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,2,0,0,X,6,3,cainl001,R,cainl001,R,cimba001,R,cimba001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,yelic001,thame001,,,F,F,8,3,20,T,T,1,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,4,0,,,,,F,F,F,F,F,F,F,F,F,erlir001,erlir001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,67,SDN,MIL,SDN,0,F,F,6,3,2,39,5,T,F,3,5,T,T,shawt001,santd002,F,F,7,2,66,3,1,65,0,0,0,hedga001,hedga001,,0,0,0,0,0,0,1,0,0,0,1,0,1,renfh001,F,F,F,F,2,3,4,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,2,0,2,CF>F>FB,7,3,shawt001,L,shawt001,L,cimba001,R,cimba001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,cainl001,,yelic001,,F,F,5,4,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,T,F,F,F,F,F,F,F,F,cimba001,,erlir001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68,SDN,MIL,SDN,0,F,F,7,3,2,40,6,T,F,5,6,T,T,santd002,sogae001,F,F,8,3,67,0,0,0,7,2,66,hedga001,,hedga001,1,1,0,0,0,0,4,1,0,3,0,0,0,,F,F,F,F,0,2,0,3,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,0,2,2,2,CF>F>FBBC,7,3,shawt001,L,shawt001,L,cimba001,R,cimba001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,cainl001,yelic001,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,cimba001,erlir001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,69,SDN,MIL,SDN,0,F,T,7,3,2,41,7,F,F,6,6,T,T,sogae001,villj001,F,F,0,0,0,8,3,67,7,2,66,,hedga001,hedga001,2,2,0,0,0,0,5,2,0,3,0,0,0,,F,F,F,F,0,0,2,3,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,1,0,3,2,CBSBBFX,7,3,headc001,L,headc001,L,albem001,R,albem001,R,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,,T,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,0,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,cimba001,1,6,0,0,0,0,0,0,0,70,SDN,SDN,MIL,1,T,F,3,7,0,27,0,T,F,0,0,F,F,margm001,pirej001,F,F,0,0,0,0,0,0,0,0,0,,,,3,3,0,0,0,0,4,1,1,1,1,0,0,,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,1,1,1,2,BCFX,7,3,margm001,R,margm001,R,albem001,R,albem001,R,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,0,P,F,T,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,71,SDN,SDN,MIL,1,F,F,3,7,0,28,1,T,F,0,0,T,T,pirej001,hosme001,F,F,0,0,0,0,0,0,0,0,0,,,,1,1,0,0,0,0,3,1,0,1,1,0,0,,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,8,1,2,0,0,X,7,3,pirej001,R,pirej001,R,albem001,R,albem001,R,bandj001,thame001,villj001,shawt001,sogae001,yelic001,cainl001,santd002,,,,,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,72,SDN,SDN,MIL,1,F,T,3,7,0,29,2,T,F,0,0,T,T,hosme001,renfh001,F,F,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,villj001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,0,3,2,SBBCBB,7,3,santd002,R,santd002,R,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,,,,T,F,9,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,73,SDN,MIL,SDN,0,T,F,7,3,0,42,0,T,F,0,1,T,T,sogae001,villj001,F,F,0,0,0,0,0,0,0,0,0,,,,4,4,0,0,0,0,2,1,1,0,0,0,0,,F,F,F,F,3,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,0,1,1,BFX,7,3,sogae001,L,sogae001,L,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,santd002,,,,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,,,,,F,F,F,F,F,F,F,F,F,lylej001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,74,SDN,MIL,SDN,0,F,F,7,3,0,43,1,T,F,1,1,T,T,villj001,bandj001,F,F,9,5,73,0,0,0,0,0,0,hedga001,,,1,1,0,0,0,0,2,0,0,1,1,0,0,pirej001,F,F,F,F,0,3,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,1,1,0,BX,7,3,villj001,L,villj001,L,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,santd002,,,,F,F,4,7,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,lylej001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,75,SDN,MIL,SDN,0,F,F,7,3,0,44,2,T,F,1,5,T,T,bandj001,albem001,F,F,9,5,73,0,0,0,0,0,0,hedga001,,,1,1,0,0,0,0,1,0,0,0,1,0,0,pirej001,F,F,F,F,2,3,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,1,1,2,C*BXU,7,3,bandj001,R,bandj001,R,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,villj001,,santd002,,F,F,2,8,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,T,F,F,F,F,F,F,F,F,lylej001,,lylej001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,76,SDN,MIL,SDN,0,F,F,7,3,0,45,3,T,F,5,6,T,T,albem001,thame001,F,F,4,7,75,0,0,0,9,5,73,hedga001,,hedga001,1,1,0,0,0,0,2,1,0,0,1,0,0,,F,F,F,F,0,2,0,3,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,1,2,2,FBF*BS,7,3,bandj001,R,bandj001,R,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,villj001,santd002,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,lylej001,lylej001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,77,SDN,MIL,SDN,0,F,F,7,3,0,46,4,F,F,6,6,T,T,thame001,yelic001,F,F,0,0,0,4,7,75,9,5,73,,hedga001,hedga001,2,2,0,0,0,0,3,0,1,2,0,0,0,,F,F,F,F,0,0,2,3,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,0,2,1,1,C*BX,7,3,arcio002,R,arcio002,R,lylej001,R,lylej001,R,hedga001,hosme001,asuac001,villc002,galvf001,pirej001,margm001,renfh001,,villj001,santd002,,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,lylej001,lylej001,F,F,F,F,F,,,,albem001,1,9,0,0,0,0,0,0,0,78,SDN,MIL,SDN,0,F,T,7,3,0,47,5,T,F,6,6,F,F,thame001,yelic001,F,F,0,0,0,4,7,75,9,5,73,,hedga001,hedga001,1,1,0,0,0,0,2,1,0,0,1,0,0,renfh001,F,F,F,F,0,0,2,3,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,1,0,0,0,X,7,3,hosme001,L,hosme001,L,barnj002,R,barnj002,R,bandj001,thame001,sogae001,shawt001,arcio002,yelic001,cainl001,santd002,,,,,T,F,3,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,79,SDN,SDN,MIL,1,T,F,3,7,0,30,0,T,F,0,1,T,T,renfh001,villc002,F,F,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,yelic001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,1,0,1,0,BX,7,3,renfh001,R,renfh001,R,barnj002,R,barnj002,R,bandj001,thame001,sogae001,shawt001,arcio002,yelic001,cainl001,santd002,hosme001,,,,F,F,9,4,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,barnj002,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,80,SDN,SDN,MIL,1,F,F,3,7,0,31,1,T,F,1,0,T,T,villc002,asuac001,F,F,3,3,79,0,0,0,0,0,0,bandj001,,,1,1,0,0,0,0,1,0,0,0,1,0,0,arcio002,F,T,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SDN201803310,2018,MIL,9,1,2,0,0,X,7,3,villc002,R,villc002,R,barnj002,R,barnj002,R,bandj001,thame001,sogae001,shawt001,arcio002,yelic001,cainl001,santd002,,,,,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,0,P,F,T,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,3,0,0,0,0,0,0,0,81,SDN,SDN,MIL,1,F,T,3,7,0,32,2,T,F,0,0,T,T,asuac001,galvf001,F,F,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,0,2,0,BBX,0,0,lindf001,R,lindf001,R,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,,,,,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,5,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,1,SEA,CLE,SEA,0,T,F,0,0,0,0,0,T,F,0,0,T,T,kipnj001,ramij003,T,T,0,0,0,0,0,0,0,0,0,,,,2,2,0,0,0,0,1,0,0,0,1,0,0,seagk001,F,F,F,F,0,0,0,0,4,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,1,1,2,BSSFFX,0,0,kipnj001,L,kipnj001,L,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,,,,,F,F,4,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2,SEA,CLE,SEA,0,F,F,0,0,0,1,1,T,F,0,2,T,T,ramij003,encae001,T,T,0,0,0,0,0,0,0,0,0,,,,1,1,0,0,0,0,5,0,2,2,1,0,0,hanim001,F,F,F,F,4,0,0,0,4,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,1,1,0,BX,0,0,ramij003,R,ramij003,R,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,,kipnj001,,,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,0,P,F,T,,0,0,N,0,N,0,N,0,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,paxtj001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,3,SEA,CLE,SEA,0,F,F,0,0,0,2,2,T,F,2,2,T,T,encae001,davir003,T,T,0,0,0,4,2,2,0,0,0,,marjm001,,1,1,0,0,0,0,1,0,0,0,1,0,0,,F,F,F,F,0,0,4,0,4,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,2,3,2,BBBCCB,0,0,encae001,R,encae001,R,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,,kipnj001,,,F,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,paxtj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4,SEA,CLE,SEA,0,F,F,0,0,0,3,3,T,F,2,3,T,T,davir003,alony001,T,T,0,0,0,4,2,2,0,0,0,,marjm001,,4,4,0,0,0,0,2,2,0,0,0,0,0,,F,F,F,F,4,0,4,0,4,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,2,3,2,BBFBF>F>F>F*B,0,0,davir003,R,davir003,R,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,encae001,kipnj001,,,F,F,8,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,paxtj001,paxtj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5,SEA,CLE,SEA,0,F,F,0,0,0,4,4,T,F,3,7,T,T,alony001,guyeb001,T,T,10,4,4,4,2,2,0,0,0,marjm001,marjm001,,4,4,0,0,0,0,5,0,0,5,0,0,0,,F,F,F,F,4,4,4,0,4,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,2,1,0,BX,0,0,alony001,L,alony001,L,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,davir003,encae001,kipnj001,,F,F,3,6,23,T,T,4,F,F,0,F,F,4,F,F,0,,F,F,,0,0,N,0,N,0,N,4,4,4,4,,,,,F,F,F,F,F,F,F,F,F,paxtj001,paxtj001,paxtj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6,SEA,CLE,SEA,0,F,F,0,0,4,5,5,T,F,7,0,T,T,guyeb001,gomey001,T,T,8,5,5,10,4,4,4,2,2,marjm001,marjm001,marjm001,1,1,0,0,0,0,1,0,0,0,1,0,4,,F,F,F,F,4,4,4,4,0,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,0,2,0,0,X,4,0,guyeb001,R,guyeb001,R,paxtj001,L,paxtj001,L,marjm001,healr001,canor001,seagk001,seguj002,suzui001,gordd002,hanim001,,,,,F,F,7,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,7,SEA,CLE,SEA,0,F,T,4,0,4,6,6,T,F,0,0,T,T,gomey001,chisl001,T,T,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,canor001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
SEA201803310,2018,CLE,1,1,0,3,2,BFBFBX,4,0,gordd002,L,gordd002,L,carrc003,R,carrc003,R,gomey001,alony001,kipnj001,ramij003,lindf001,guyeb001,davir003,chisl001,,,,,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,8,SEA,SEA,CLE,1,T,F,0,4,0,0,0,T,F,0,0,T,T,seguj002,canor001,T,T,0,0,0,0,0,0,0,0,0,,,,3,3,0,0,0,0,3,0,0,2,1,0,0,guyeb001,F,F,F,F,0,0,0,0,0,0,0,0,0,0,F,F
