"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2018-07-10","MIN","KCR","9","CF","2","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","181"
"2018-07-09","MIN","KCR","9","PR-CF","1","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","481"
"2018-07-08","MIN","BAL","9","CF","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-07-07","MIN","BAL","8","CF","3","1","0","0","0","1","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","81"
"2018-07-06","MIN","BAL","8","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-07-05","MIN","BAL","8","CF","4","3","2","0","0","1","1","0","0","25.0 %","0.0 %",".667","1.000","1.000","1.000","1.667","1.125","648"
"2018-07-04","MIN","@MIL","8","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-03","MIN","@MIL","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-02","MIN","@MIL","6","CF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-01","MIN","@CHC","8","CF","5","3","1","0","1","1","2","0","0","0.0 %","0.0 %",".800",".500",".600",".600","1.400",".832","448"
"2018-06-30","MIN","@CHC","7","CF","3","1","0","0","0","1","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","81"
"2018-06-29","MIN","@CHC","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-28","MIN","@CHW","7","CF","6","1","0","0","0","0","0","0","0","16.7 %","33.3 %",".000",".333",".200",".333",".200",".262","59"
"2018-06-27","MIN","@CHW","7","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-06-26","MIN","@CHW","8","RF","3","1","0","0","0","1","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","81"
"2018-06-14","MIN","@DET","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-12","MIN","@DET","6","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-10","MIN","LAA","8","CF","4","3","1","0","1","2","3","0","0","0.0 %","25.0 %","1.000","1.000",".750",".750","1.750","1.039","590"
"2018-06-09","MIN","LAA","7","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-23","MIN","DET","6","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-20","MIN","MIL","7","DH","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-19","MIN","MIL","7","CF","3","1","0","0","1","2","2","1","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","343"
