"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","6660","1527","344","44","166","860","751","116","49","12.1 %","14.6 %",".162",".292",".266",".357",".429",".343","117"
"2018-10-01","CHC","MIL","2","RF-LF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-30","CHC","STL","2","RF-LF-2B","5","1","0","1","0","1","1","0","0","0.0 %","20.0 %",".400",".250",".200",".200",".600",".316","97"
"2018-09-29","CHC","STL","2","RF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-28","CHC","STL","2","RF-2B","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","95"
"2018-09-27","CHC","PIT","2","RF-2B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","94"
"2018-09-25","CHC","PIT","2","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-24","CHC","PIT","2","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","CHC","@CHW","2","2B","6","3","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","180"
"2018-09-22","CHC","@CHW","2","RF-LF","5","2","0","0","0","2","2","0","0","20.0 %","0.0 %",".000",".500",".500",".600",".500",".490","213"
"2018-09-21","CHC","@CHW","5","LF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-19","CHC","@ARI","5","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","CHC","@ARI","5","LF-RF","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","148"
"2018-09-17","CHC","@ARI","5","RF","4","2","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","241"
"2018-09-16","CHC","CIN","3","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-15","CHC","CIN","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
