"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","4483","1195","248","19","87","543","528","118","30","7.8 %","10.7 %",".135",".314",".295",".351",".430",".339","114"
"2018-09-30","CLE","@KCR","2","LF","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","152"
"2018-09-29","CLE","@KCR","2","LF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-28","CLE","@KCR","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-26","CLE","@CHW","2","LF","5","1","0","0","0","1","1","0","0","20.0 %","40.0 %",".000",".500",".333",".400",".333",".314","93"
"2018-09-25","CLE","@CHW","2","LF","3","1","1","0","0","1","0","0","0","33.3 %","0.0 %",".500",".500",".500",".667","1.000",".646","319"
"2018-09-23","CLE","BOS","2","LF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-1"
"2018-09-22","CLE","BOS","2","LF","6","3","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","179"
"2018-09-21","CLE","BOS","2","LF","5","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".600",".500",".496","217"
"2018-09-20","CLE","CHW","2","LF","6","3","0","0","1","2","1","1","0","0.0 %","16.7 %",".500",".500",".500",".500","1.000",".632","310"
"2018-09-19","CLE","CHW","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","CLE","CHW","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","29"
"2018-09-15","CLE","DET","2","LF","5","2","0","0","1","3","1","0","0","40.0 %","0.0 %","1.000",".500",".667",".800","1.667",".858","464"
"2018-09-14","CLE","DET","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","CLE","@TBR","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-10","CLE","@TBR","2","LF","5","2","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","263"
"2018-09-09","CLE","@TOR","2","LF","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","179"
"2018-09-08","CLE","@TOR","2","LF","6","2","0","0","1","1","2","0","0","33.3 %","0.0 %",".750",".333",".500",".667","1.250",".715","367"
"2018-09-07","CLE","@TOR","6","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-05","CLE","KCR","2","LF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-03","CLE","KCR","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","29"
"2018-09-02","CLE","TBR","2","LF","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","92"
"2018-09-01","CLE","TBR","2","LF","4","2","0","0","0","0","0","2","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","179"
"2018-08-31","CLE","TBR","2","LF","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-08-30","CLE","MIN","2","LF","4","2","2","0","0","1","0","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".624","304"
