"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3961","934","178","29","126","503","475","55","16","8.4 %","16.5 %",".172",".286",".262",".323",".434",".326","107"
"2018-09-30","HOU","@BAL","7","RF","2","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","122"
"2018-09-29","HOU","@BAL","3","RF","5","3","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","247"
"2018-09-28","HOU","@BAL","2","RF","3","1","0","0","1","1","1","0","0","0.0 %","0.0 %","1.000",".000",".333",".333","1.333",".677","349"
"2018-09-25","HOU","@TOR","7","RF-LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","HOU","@TOR","7","RF-LF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","233"
"2018-09-23","HOU","LAA","7","RF-LF","4","0","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-22","HOU","LAA","6","RF-LF","4","1","0","0","0","1","0","0","0","50.0 %","25.0 %",".000","1.000",".500",".750",".500",".565","272"
"2018-09-19","HOU","SEA","7","LF-RF","3","1","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","244"
"2018-09-17","HOU","SEA","9","RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","HOU","ARI","7","RF-LF","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","383"
"2018-09-15","HOU","ARI","9","RF-LF","4","1","0","0","1","2","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","351"
"2018-09-14","HOU","ARI","9","RF","4","0","0","0","0","0","0","1","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-12","HOU","@DET","4","LF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
