"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","170","39","10","2","12","23","30","0","0","11.8 %","26.5 %",".336",".293",".262",".353",".597",".398","153"
"2018-09-30","KCR","CLE","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","KCR","CLE","5","DH","5","1","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","2"
"2018-09-28","KCR","CLE","5","1B","4","1","1","0","0","2","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","212"
"2018-09-27","KCR","CLE","5","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","32"
"2018-09-25","KCR","@CIN","5","1B","4","2","1","0","1","1","2","0","0","0.0 %","25.0 %","1.000",".500",".500",".500","1.500",".820","441"
"2018-09-22","KCR","@DET","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","KCR","@PIT","5","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","KCR","@PIT","5","1B","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","82"
"2018-09-17","KCR","@PIT","5","1B","4","2","1","0","1","1","2","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","441"
"2018-09-16","KCR","MIN","4","1B","4","3","2","0","0","2","1","0","0","0.0 %","0.0 %",".500",".750",".750",".750","1.250",".844","457"
"2018-09-15","KCR","MIN","5","1B","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","KCR","MIN","6","1B","4","1","1","0","0","0","0","0","0","50.0 %","25.0 %",".500","1.000",".500",".750","1.000",".657","329"
"2018-09-12","KCR","CHW","9","1B","5","0","0","0","0","0","0","0","0","60.0 %","40.0 %",".000",".000",".000",".600",".000",".414","164"
"2018-09-11","KCR","CHW","5","1B","4","1","0","1","0","1","0","0","0","25.0 %","0.0 %",".667",".333",".333",".500","1.000",".567","268"
"2018-09-10","KCR","CHW","5","1B","4","1","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-09","KCR","@MIN","5","1B","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","149"
"2018-09-08","KCR","@MIN","5","1B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".500",".333",".400","154"
"2018-09-07","KCR","@MIN","9","PH-DH","3","0","0","0","0","0","0","0","0","33.3 %","66.7 %",".000",".000",".000",".333",".000",".230","38"
"2018-09-05","KCR","@CLE","4","1B","3","1","0","1","0","0","1","0","0","33.3 %","33.3 %","1.000","1.000",".500",".667","1.500",".756","397"
"2018-09-04","KCR","@CLE","5","DH","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-03","KCR","@CLE","4","1B","4","3","1","0","2","2","3","0","0","0.0 %","0.0 %","1.750",".500",".750",".750","2.500","1.327","787"
"2018-09-02","KCR","BAL","4","1B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","KCR","BAL","4","1B","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","149"
"2018-08-31","KCR","BAL","4","1B","5","3","0","0","1","1","4","0","0","0.0 %","0.0 %",".600",".500",".600",".600","1.200",".758","399"
"2018-08-29","KCR","DET","3","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-26","KCR","CLE","6","LF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-25","KCR","CLE","6","1B","4","2","1","0","0","0","3","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","362"
"2018-08-24","KCR","CLE","6","1B","4","2","1","0","1","1","1","0","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","441"
"2018-08-23","KCR","@TBR","6","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","KCR","@TBR","6","DH","4","3","1","0","0","1","0","0","0","0.0 %","25.0 %",".250","1.000",".750",".750","1.000",".752","394"
"2018-08-21","KCR","@TBR","8","1B","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-08-20","KCR","@TBR","6","DH","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","KCR","@CHW","5","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-08-18","KCR","@CHW","6","DH","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-16","KCR","TOR","7","1B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-15","KCR","TOR","6","PH","1","1","0","0","1","1","1","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1267"
"2018-08-13","KCR","TOR","7","DH","3","1","0","0","1","1","3","0","0","33.3 %","33.3 %","1.500",".000",".500",".667","2.000",".907","500"
"2018-08-11","KCR","STL","7","1B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","32"
"2018-08-10","KCR","STL","9","DH","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-05","KCR","@MIN","8","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-03","KCR","@MIN","8","DH","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-02","KCR","@CHW","8","1B","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","38"
"2018-08-01","KCR","@CHW","7","DH","5","1","0","0","0","0","1","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","96"
"2018-07-31","KCR","@CHW","7","DH","4","1","0","0","1","2","2","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","346"
