"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3848","881","148","33","60","498","315","174","49","8.5 %","21.1 %",".114",".315",".254",".322",".368",".305","92"
"2018-09-30","SEA","TEX","2","LF","2","2","0","0","0","1","0","1","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","488"
"2018-09-28","SEA","TEX","8","LF","5","3","1","0","0","1","4","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","298"
"2018-09-23","SEA","@TEX","6","LF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","SEA","@TEX","8","PH-LF","1","0","0","0","0","1","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","358"
"2018-09-17","SEA","@HOU","6","LF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","SEA","@LAA","7","LF-CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","SEA","SDP","7","PH-CF","2","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".624","313"
"2018-09-09","SEA","NYY","6","LF","2","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","188"
"2018-09-04","SEA","BAL","7","PH-CF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","SEA","BAL","7","LF","3","2","0","1","0","1","0","0","0","0.0 %","33.3 %",".667","1.000",".667",".667","1.333",".819","447"
"2018-08-31","SEA","@OAK","8","CF","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-29","SEA","@SDP","8","CF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-08-25","SEA","@ARI","9","CF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-24","SEA","@ARI","6","CF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-20","SEA","HOU","7","CF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-19","SEA","LAD","6","LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-08-18","SEA","LAD","2","LF","5","0","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-17","SEA","LAD","7","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","38"
"2018-08-14","SEA","@OAK","8","CF","3","1","0","0","1","1","1","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","350"
"2018-08-13","SEA","@OAK","2","LF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","8"
"2018-08-12","SEA","@HOU","2","LF-CF","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","8"
"2018-08-10","SEA","@HOU","8","CF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","38"
"2018-08-09","SEA","@HOU","8","CF","4","1","0","0","0","1","0","1","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","38"
"2018-08-08","SEA","@TEX","9","CF","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","38"
"2018-08-07","SEA","@TEX","8","CF","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","188"
"2018-08-06","SEA","@TEX","7","CF","6","1","0","0","0","1","1","0","0","16.7 %","0.0 %",".000",".200",".200",".333",".200",".262","66"
"2018-08-04","SEA","TOR","7","CF","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","88"
"2018-08-03","SEA","TOR","8","CF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-02","SEA","TOR","9","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","38"
