"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2789","642","111","8","121","434","330","41","27","10.9 %","22.7 %",".203",".311",".265",".356",".468",".356","129"
"2018-09-30","HOU","@BAL","1","CF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","HOU","@BAL","1","CF","5","1","0","0","1","2","2","0","0","40.0 %","0.0 %","1.000",".000",".333",".600","1.333",".682","352"
"2018-09-25","HOU","@TOR","1","CF-RF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-09-24","HOU","@TOR","1","CF-RF","5","1","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","57"
"2018-09-22","HOU","LAA","1","CF-RF","5","1","0","0","0","1","2","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","101"
"2018-09-21","HOU","LAA","1","RF","5","1","0","0","1","1","3","0","0","20.0 %","40.0 %",".750",".000",".250",".400","1.000",".544","258"
"2018-09-19","HOU","SEA","1","RF-CF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","87"
"2018-09-18","HOU","SEA","1","RF","4","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-09-17","HOU","SEA","1","CF-RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","HOU","ARI","1","CF-RF","5","2","0","0","0","2","0","0","0","40.0 %","0.0 %",".000",".667",".667",".800",".667",".628","315"
"2018-09-15","HOU","ARI","1","CF-RF","5","4","0","0","0","3","0","0","0","0.0 %","0.0 %",".000",".800",".800",".800",".800",".704","367"
