"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2964","786","123","25","34","388","219","106","43","6.5 %","12.1 %",".101",".321",".289",".337",".390",".317","94"
"2018-09-30","ATL","@PHI","6","CF","2","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","178"
"2018-09-29","ATL","@PHI","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","ATL","@PHI","2","CF","6","2","0","0","0","1","1","0","1","16.7 %","16.7 %",".000",".500",".400",".500",".400",".408","157"
"2018-09-26","ATL","@NYM","2","CF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","ATL","@NYM","2","CF","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-22","ATL","PHI","2","CF","4","2","0","0","0","3","0","1","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","293"
"2018-09-21","ATL","PHI","2","CF","4","1","1","0","0","1","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-09-20","ATL","PHI","2","CF","5","2","0","0","0","1","1","1","1","40.0 %","0.0 %",".000",".667",".667",".800",".667",".628","303"
"2018-09-19","ATL","STL","2","CF","4","2","1","0","0","3","0","1","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","354"
"2018-09-18","ATL","STL","7","CF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-17","ATL","STL","6","CF","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","211"
"2018-09-16","ATL","WSN","6","CF","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-15","ATL","WSN","6","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","ATL","WSN","6","CF","5","3","2","0","0","2","0","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".675","335"
"2018-09-12","ATL","@SFG","7","CF","4","2","1","0","0","0","0","0","0","0.0 %","25.0 %",".333","1.000",".667",".667","1.000",".709","358"
"2018-09-11","ATL","@SFG","7","CF","4","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".500",".667",".500",".667",".440","178"
"2018-09-10","ATL","@SFG","6","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","ATL","@ARI","7","CF","4","1","0","0","1","1","3","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-09-08","ATL","@ARI","6","CF","5","2","0","1","0","0","1","0","1","0.0 %","40.0 %",".400",".667",".400",".400",".800",".492","213"
"2018-09-07","ATL","@ARI","7","CF","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-06","ATL","@ARI","2","CF","6","1","0","0","0","1","0","0","0","16.7 %","0.0 %",".000",".200",".200",".333",".200",".262","59"
"2018-09-05","ATL","BOS","2","CF","5","2","0","1","0","2","0","0","0","0.0 %","0.0 %",".400",".400",".400",".400",".800",".492","213"
"2018-09-04","ATL","BOS","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","ATL","BOS","2","CF","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".333",".333",".600",".333",".458","190"
"2018-09-02","ATL","PIT","2","CF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","80"
"2018-09-01","ATL","PIT","2","CF","4","0","0","0","0","1","0","1","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","ATL","PIT","2","CF","4","2","1","0","0","0","0","0","1","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","239"
