"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3400","888","161","36","85","458","338","214","71","5.0 %","21.1 %",".157",".346",".286",".341",".443",".340","116"
"2018-09-30","PIT","@CIN","2","CF","5","2","1","0","1","1","1","0","0","0.0 %","0.0 %",".800",".250",".400",".400","1.200",".656","325"
"2018-09-29","PIT","@CIN","2","CF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","96"
"2018-09-28","PIT","@CIN","2","CF","5","2","1","0","0","3","0","0","0","40.0 %","0.0 %",".333",".667",".667",".800","1.000",".701","356"
"2018-09-27","PIT","@CHC","2","CF","4","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-09-26","PIT","@CHC","2","CF","5","1","1","0","0","0","2","0","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","54"
"2018-09-25","PIT","@CHC","2","CF","5","1","1","0","0","1","0","0","0","40.0 %","0.0 %",".333",".333",".333",".600",".667",".525","238"
"2018-09-23","PIT","MIL","2","CF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","PIT","MIL","2","CF","4","1","1","0","0","0","2","0","1","25.0 %","0.0 %",".500",".500",".500",".750","1.000",".664","331"
"2018-09-21","PIT","MIL","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","PIT","KCR","2","CF","4","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","181"
"2018-09-18","PIT","KCR","2","CF","5","3","0","0","0","1","0","0","1","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","240"
"2018-09-17","PIT","KCR","2","CF","5","2","0","1","0","0","1","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".492","216"
"2018-09-16","PIT","@MIL","2","CF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","34"
"2018-09-15","PIT","@MIL","2","CF","4","1","1","0","0","1","0","1","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","96"
"2018-09-14","PIT","@MIL","2","CF","5","0","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".000",".000",".200",".000",".144","-16"
"2018-09-12","PIT","@STL","2","CF","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-09-11","PIT","@STL","2","CF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-10","PIT","@STL","2","CF","5","1","0","0","1","1","2","0","0","0.0 %","40.0 %",".600",".000",".200",".200",".800",".406","159"
"2018-09-08","PIT","MIA","2","CF","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","96"
"2018-09-07","PIT","MIA","1","CF","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-05","PIT","CIN","1","CF","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","34"
"2018-09-04","PIT","CIN","1","CF","4","2","0","0","1","2","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","374"
"2018-09-03","PIT","CIN","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","PIT","@ATL","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","PIT","@ATL","1","CF","4","2","1","0","0","0","2","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","243"
"2018-08-31","PIT","@ATL","1","CF","4","2","0","0","0","1","0","1","1","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","181"
"2018-08-30","PIT","@STL","1","CF","5","3","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","240"
"2018-08-29","PIT","@STL","1","CF","5","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","5"
"2018-08-28","PIT","@STL","1","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-08-26","PIT","@MIL","1","CF","4","1","1","0","0","1","0","0","1","0.0 %","25.0 %",".333",".500",".333",".500",".667",".492","216"
"2018-08-25","PIT","@MIL","1","CF","5","1","1","0","0","1","0","0","1","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","146"
"2018-08-24","PIT","@MIL","6","CF","8","3","0","0","0","1","1","1","0","12.5 %","0.0 %",".000",".500",".500",".625",".500",".480","208"
"2018-08-22","PIT","ATL","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-21","PIT","ATL","9","CF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-20","PIT","ATL","7","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","PIT","CHC","2","CF","5","1","1","0","0","0","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","146"
"2018-08-18","PIT","CHC","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-17","PIT","CHC","2","CF","4","2","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","181"
"2018-08-16","PIT","CHC","2","CF","4","1","0","0","0","0","0","0","1","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-08-14","PIT","@MIN","2","CF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","96"
"2018-08-12","PIT","@SFG","2","CF","4","1","1","0","0","0","2","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","96"
"2018-08-11","PIT","@SFG","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","PIT","@SFG","2","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-09","PIT","@SFG","2","CF","5","1","0","0","0","1","0","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","5"
"2018-08-08","PIT","@COL","2","CF","5","1","0","0","0","1","0","2","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-08-07","PIT","@COL","2","CF","5","2","0","0","1","2","1","0","0","0.0 %","0.0 %",".600",".250",".400",".400","1.000",".582","276"
"2018-08-06","PIT","@COL","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-05","PIT","STL","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-04","PIT","STL","2","CF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".000","-100"
"2018-08-03","PIT","STL","2","CF","5","3","1","0","0","2","0","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","289"
"2018-08-01","PIT","CHC","2","CF","5","2","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".500",".500",".600",".500",".496","219"
"2018-07-31","PIT","CHC","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-29","PIT","NYM","2","CF","4","1","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","34"
"2018-07-28","PIT","NYM","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-25","PIT","@CLE","2","CF","1","0","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".000",".000","1.000",".000",".720","369"
"2018-07-24","PIT","@CLE","2","CF","5","2","0","0","1","2","3","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","276"
"2018-07-23","PIT","@CLE","2","CF","3","2","0","0","0","1","2","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","279"
"2018-07-22","PIT","@CIN","2","CF","5","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","374"
"2018-07-21","PIT","@CIN","2","CF","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","5"
"2018-07-20","PIT","@CIN","2","CF","6","2","1","0","1","1","4","0","0","0.0 %","0.0 %",".667",".200",".333",".333","1.000",".546","252"
"2018-07-15","PIT","MIL","2","CF","5","1","0","0","0","0","1","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","5"
"2018-07-14","PIT","MIL","2","CF","4","2","1","0","1","2","1","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","435"
"2018-07-14","PIT","MIL","2","CF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","227"
