"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1458","349","54","13","58","251","171","44","16","12.1 %","25.4 %",".203",".351",".279",".375",".482",".368","132"
"2018-09-30","TBR","TOR","2","LF","5","3","0","1","0","2","1","1","0","20.0 %","20.0 %",".500","1.000",".750",".800","1.250",".805","435"
"2018-09-29","TBR","TOR","2","LF","4","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","36"
"2018-09-28","TBR","TOR","2","LF","5","0","0","0","0","1","1","0","0","40.0 %","20.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-09-27","TBR","NYY","2","LF","4","0","0","0","0","0","0","0","0","25.0 %","75.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-26","TBR","NYY","4","LF","4","1","0","0","1","2","1","0","0","50.0 %","25.0 %","1.500",".000",".500",".750","2.000",".852","467"
"2018-09-25","TBR","NYY","3","LF","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".333","1.000",".333",".500",".667",".492","221"
"2018-09-24","TBR","NYY","4","LF","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-23","TBR","@TOR","2","LF","4","1","0","0","0","2","0","1","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","271"
"2018-09-22","TBR","@TOR","2","LF","5","1","0","0","1","1","1","0","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".544","257"
"2018-09-21","TBR","@TOR","4","LF","6","2","0","1","0","1","2","0","0","33.3 %","0.0 %",".667",".500",".667",".667","1.333",".639","322"
"2018-09-20","TBR","@TOR","4","LF","5","3","0","1","0","2","2","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".667","341"
"2018-09-19","TBR","@TEX","2","LF","5","3","0","0","2","2","2","0","0","0.0 %","20.0 %","1.200",".500",".600",".600","1.800",".988","560"
"2018-09-18","TBR","@TEX","4","LF","5","2","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","220"
"2018-09-17","TBR","@TEX","2","LF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","36"
"2018-09-15","TBR","OAK","4","LF","4","0","0","0","0","0","0","0","0","25.0 %","75.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-14","TBR","OAK","4","LF","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-12","TBR","CLE","3","LF","4","1","0","0","0","1","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-09-11","TBR","CLE","2","LF","4","1","0","0","0","0","0","1","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-09-10","TBR","CLE","2","LF","5","2","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".440","186"
"2018-09-09","TBR","BAL","2","DH","5","2","1","0","0","1","1","1","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".563","270"
"2018-09-08","TBR","BAL","3","LF","5","1","0","1","0","1","0","0","0","0.0 %","40.0 %",".400",".333",".200",".200",".600",".316","101"
"2018-09-07","TBR","BAL","4","LF","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","350"
"2018-09-04","TBR","@TOR","2","DH","5","2","0","1","0","1","1","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".492","221"
"2018-09-03","TBR","@TOR","4","LF","4","1","0","0","0","1","1","0","1","25.0 %","0.0 %",".000",".500",".500",".750",".500",".572","276"
"2018-09-02","TBR","@CLE","2","CF-LF","5","2","0","1","0","1","1","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".492","221"
"2018-09-01","TBR","@CLE","4","LF-CF","5","1","1","0","0","1","1","0","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","56"
"2018-08-31","TBR","@CLE","4","LF","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","86"
"2018-08-29","TBR","@ATL","2","LF","5","2","0","0","1","1","2","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","283"
"2018-08-28","TBR","@ATL","4","LF","5","3","0","0","0","2","0","0","0","20.0 %","0.0 %",".000",".750",".750",".800",".750",".666","340"
