"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","649","119","28","7","14","71","49","19","7","5.1 %","33.7 %",".140",".286",".199",".258",".339",".261","60"
"2018-09-30","DET","@MIL","2","CF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","DET","@MIL","2","CF","5","1","0","0","0","2","0","1","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","97"
"2018-09-28","DET","@MIL","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","6"
"2018-09-27","DET","@MIN","7","CF","4","0","0","0","0","1","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","118"
"2018-09-26","DET","@MIN","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","DET","@MIN","7","CF","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-09-22","DET","KCR","8","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-09-21","DET","KCR","1","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-09-20","DET","KCR","1","CF","5","2","0","0","0","2","0","0","0","20.0 %","0.0 %",".000",".500",".500",".600",".500",".490","217"
"2018-09-19","DET","MIN","1","CF","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","150"
"2018-09-17","DET","MIN","4","PR-DH","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-15","DET","@CLE","7","CF","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","DET","@CLE","7","CF","4","2","1","0","0","1","1","1","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","245"
"2018-09-11","DET","HOU","9","CF","4","1","0","0","1","1","3","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-09-10","DET","HOU","9","CF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","DET","STL","9","CF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-05","DET","@CHW","8","CF","5","1","0","0","1","1","1","0","0","0.0 %","40.0 %",".600",".000",".200",".200",".800",".406","160"
"2018-09-04","DET","@CHW","8","CF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".250",".000",".180","6"
"2018-09-03","DET","@CHW","2","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","156"
"2018-09-02","DET","@NYY","2","CF","5","2","1","1","0","2","2","0","0","0.0 %","20.0 %",".600",".500",".400",".400","1.000",".565","268"
"2018-09-01","DET","@NYY","8","CF","4","2","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","183"
"2018-08-31","DET","@NYY","8","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-30","DET","@NYY","8","CF","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-08-29","DET","@KCR","8","CF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","DET","@KCR","9","CF","3","1","0","0","1","1","1","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","344"
"2018-08-12","DET","MIN","6","CF","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","483"
"2018-08-11","DET","MIN","1","CF","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","DET","MIN","9","CF","3","1","0","1","0","1","0","0","0","0.0 %","33.3 %",".667",".500",".333",".333","1.000",".526","242"
"2018-08-08","DET","@LAA","9","CF","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","40"
"2018-08-07","DET","@LAA","9","CF","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","95"
"2018-08-04","DET","@OAK","1","CF","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","0"
"2018-08-03","DET","@OAK","9","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-01","DET","CIN","1","CF","5","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","123"
"2018-07-31","DET","CIN","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-28","DET","CLE","9","LF","2","1","0","0","1","1","2","1","0","50.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","1.360","810"
"2018-07-25","DET","@KCR","7","CF","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-07-24","DET","@KCR","9","LF","3","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-23","DET","@KCR","5","PR-DH","0","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-22","DET","BOS","7","CF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-21","DET","BOS","9","LF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-20","DET","BOS","9","LF","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","40"
