"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3799","1026","163","31","49","501","349","75","39","7.3 %","15.2 %",".108",".343",".298",".350",".406",".329","90"
"2018-10-01","COL","@LAD","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-30","COL","WSN","2","2B","5","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".200",".250",".200",".250",".176","-12"
"2018-09-29","COL","WSN","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-09-28","COL","WSN","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-27","COL","PHI","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","COL","PHI","2","2B","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","133"
"2018-09-25","COL","PHI","2","2B","5","3","0","0","0","2","2","0","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","223"
"2018-09-24","COL","PHI","2","2B","5","1","0","0","0","2","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","80"
"2018-09-23","COL","@ARI","2","2B","5","2","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","198"
"2018-09-22","COL","@ARI","2","2B","5","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","106"
"2018-09-21","COL","@ARI","2","2B","5","2","1","0","0","1","1","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","155"
"2018-09-19","COL","@LAD","2","2B","4","0","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","COL","@LAD","2","2B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","COL","@LAD","2","2B","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-09-16","COL","@SFG","2","2B","4","0","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","COL","@SFG","2","2B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".333",".500",".333",".500",".667",".492","199"
"2018-09-14","COL","@SFG","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-13","COL","ARI","2","2B","5","2","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","106"
"2018-09-12","COL","ARI","2","2B","5","3","0","0","1","2","2","0","0","0.0 %","20.0 %",".600",".667",".600",".600","1.200",".758","377"
"2018-09-11","COL","ARI","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","COL","ARI","2","2B","5","3","1","0","0","1","2","0","1","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".739","364"
"2018-09-09","COL","LAD","2","2B","4","2","1","1","0","2","1","0","0","0.0 %","25.0 %",".750",".667",".500",".500","1.250",".706","342"
"2018-09-08","COL","LAD","2","2B","4","2","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","280"
"2018-09-07","COL","LAD","2","2B","5","2","1","0","0","0","0","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","155"
"2018-09-05","COL","SFG","2","2B","4","2","0","1","0","1","1","0","0","0.0 %","25.0 %",".500",".667",".500",".500","1.000",".614","281"
"2018-09-04","COL","SFG","2","2B","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","80"
"2018-09-03","COL","SFG","2","2B","5","1","0","0","1","1","2","1","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".544","234"
"2018-09-02","COL","@SDP","2","2B","5","0","0","0","0","1","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-37"
"2018-09-01","COL","@SDP","2","2B","5","1","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".000",".200",".200",".800",".406","142"
"2018-08-31","COL","@SDP","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".250",".000",".180","-9"
"2018-08-30","COL","@SDP","2","2B","6","0","0","0","0","0","0","0","0","0.0 %","16.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","COL","@LAA","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
