"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1028","209","45","1","49","103","143","0","2","7.9 %","34.5 %",".210",".302",".226",".295",".435",".312","96"
"2018-09-30","CHW","@MIN","5","1B","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","CHW","@MIN","6","DH","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-28","CHW","@MIN","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".250",".000",".180","7"
"2018-09-28","CHW","@MIN","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","CHW","CLE","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","CHW","CLE","6","1B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","97"
"2018-09-24","CHW","CLE","2","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","CHW","CHC","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","CHW","CHC","4","1B","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-21","CHW","CHC","4","1B","5","2","0","0","0","2","1","0","0","20.0 %","40.0 %",".000","1.000",".500",".600",".500",".490","218"
"2018-09-20","CHW","@CLE","6","1B","6","2","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","84"
"2018-09-19","CHW","@CLE","6","1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-18","CHW","@CLE","6","1B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","152"
"2018-09-16","CHW","@BAL","5","1B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","99"
"2018-09-15","CHW","@BAL","7","DH","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","CHW","LAA","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","7"
"2018-09-08","CHW","LAA","6","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","CHW","LAA","6","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","34"
"2018-09-05","CHW","DET","5","1B","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","2"
"2018-09-04","CHW","DET","4","1B","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","152"
"2018-09-03","CHW","DET","6","1B","4","1","0","0","1","1","2","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","348"
"2018-09-02","CHW","BOS","3","1B","5","2","1","0","0","1","2","0","0","0.0 %","40.0 %",".250","1.000",".500",".600",".750",".569","273"
"2018-09-01","CHW","BOS","4","1B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","184"
"2018-08-31","CHW","BOS","6","1B","4","3","0","0","1","1","3","0","0","0.0 %","0.0 %",".750",".667",".750",".750","1.500",".947","531"
"2018-08-30","CHW","BOS","7","1B","4","1","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","152"
"2018-08-29","CHW","@NYY","5","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","34"
"2018-08-28","CHW","@NYY","5","1B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","97"
"2018-08-27","CHW","@NYY","5","1B","5","0","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-08-26","CHW","@DET","5","1B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","CHW","@DET","5","1B","4","2","2","0","0","1","1","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".624","310"
"2018-08-24","CHW","@DET","7","DH","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","CHW","@DET","4","1B","4","1","1","0","0","1","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","215"
