"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","901","186","41","8","25","107","84","15","8","10.8 %","33.6 %",".166",".343",".234",".319",".399",".314","97"
"2018-09-30","CHW","@MIN","8","2B","4","1","1","0","0","1","0","0","0","50.0 %","25.0 %",".500","1.000",".500",".750","1.000",".657","332"
"2018-09-29","CHW","@MIN","1","2B","5","2","2","0","0","0","0","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".499","225"
"2018-09-28","CHW","@MIN","1","2B","5","1","1","0","0","1","0","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","149"
"2018-09-26","CHW","CLE","8","2B","4","2","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","184"
"2018-09-25","CHW","CLE","8","2B","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","2"
"2018-09-23","CHW","CHC","1","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","CHW","CHC","7","2B","4","0","0","0","0","0","0","1","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","2"
"2018-09-21","CHW","CHC","7","2B","4","3","0","0","0","1","1","0","0","0.0 %","25.0 %",".000","1.000",".750",".750",".750",".660","334"
"2018-09-20","CHW","@CLE","1","2B","6","3","1","0","0","1","2","0","0","16.7 %","16.7 %",".200",".750",".600",".667",".800",".616","305"
"2018-09-19","CHW","@CLE","1","2B","5","1","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","4"
"2018-09-18","CHW","@CLE","8","2B","4","2","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","247"
"2018-09-16","CHW","@BAL","1","2B","5","0","0","0","0","1","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","CHW","@BAL","1","2B","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","97"
"2018-09-14","CHW","@BAL","1","2B","5","3","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".739","389"
"2018-09-11","CHW","@KCR","1","2B","5","0","0","0","0","0","1","0","0","40.0 %","20.0 %",".000",".000",".000",".400",".000",".276","73"
"2018-09-10","CHW","@KCR","1","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-09","CHW","LAA","7","2B","3","2","0","0","0","0","0","0","0","0.0 %","33.3 %",".000","1.000",".667",".667",".667",".586","284"
"2018-09-08","CHW","LAA","1","2B","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","97"
"2018-09-07","CHW","LAA","1","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","34"
"2018-09-05","CHW","DET","6","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","CHW","DET","6","2B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-09-03","CHW","DET","7","2B","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","41"
"2018-09-02","CHW","BOS","7","2B","5","2","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".667",".400",".400",".400",".352","124"
"2018-09-01","CHW","BOS","5","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-08-31","CHW","BOS","5","2B","4","2","0","0","1","1","2","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","381"
"2018-08-30","CHW","BOS","6","2B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","152"
"2018-08-29","CHW","@NYY","6","2B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","2"
"2018-08-28","CHW","@NYY","8","2B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","34"
"2018-08-27","CHW","@NYY","7","2B","4","1","1","0","0","0","2","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","97"
"2018-08-26","CHW","@DET","7","2B","4","1","0","1","0","0","1","0","0","0.0 %","50.0 %",".500",".500",".250",".250",".750",".395","154"
"2018-08-25","CHW","@DET","6","2B","4","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","184"
"2018-08-24","CHW","@DET","2","2B","4","1","1","0","0","1","2","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","215"
"2018-08-23","CHW","@DET","6","2B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","2"
"2018-08-22","CHW","MIN","2","2B","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","4"
"2018-08-21","CHW","MIN","7","2B","3","1","0","0","1","1","1","0","1","33.3 %","33.3 %","1.500",".000",".500",".667","2.000",".907","503"
"2018-08-19","CHW","KCR","1","2B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","CHW","KCR","1","2B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","34"
"2018-08-17","CHW","KCR","1","2B","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","99"
"2018-08-15","CHW","@DET","7","2B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
