"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1255","293","62","6","43","133","163","11","7","9.9 %","22.8 %",".184",".321",".266",".349",".450",".344","113"
"2018-10-01","CHC","MIL","9","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-30","CHC","STL","8","C","4","1","0","0","1","1","2","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","340"
"2018-09-28","CHC","STL","7","C","4","0","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-27","CHC","PIT","7","C","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","94"
"2018-09-25","CHC","PIT","8","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","CHC","@CHW","7","C","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","3"
"2018-09-22","CHC","@CHW","7","C","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","CHC","@ARI","6","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","CHC","@ARI","6","C","5","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","3"
"2018-09-17","CHC","@ARI","6","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","CHC","CIN","8","PH","1","1","1","0","0","0","0","0","0","0.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.247","719"
"2018-09-15","CHC","CIN","6","C","3","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","277"
"2018-09-13","CHC","@WSN","5","PH-C","2","0","0","0","0","0","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".345","116"
"2018-09-12","CHC","MIL","7","C-LF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-10","CHC","MIL","7","C","4","1","1","0","0","1","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","209"
"2018-09-08","CHC","@WSN","8","C","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000","1.000",".000",".720","367"
"2018-09-08","CHC","@WSN","6","C","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","82"
"2018-09-06","CHC","@WSN","7","C","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-05","CHC","@MIL","7","C","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-04","CHC","@MIL","7","C","3","0","0","0","0","0","1","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","CHC","@MIL","7","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-02","CHC","@PHI","6","C","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-08-31","CHC","@PHI","6","C","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","116"
"2018-08-30","CHC","@ATL","6","C","4","1","1","0","0","0","2","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","94"
"2018-08-29","CHC","NYM","6","C","4","2","1","0","0","2","0","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","356"
"2018-08-28","CHC","NYM","1","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-27","CHC","NYM","6","C","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-26","CHC","CIN","4","C","4","0","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","CHC","CIN","6","C","5","1","1","0","0","1","0","0","0","0.0 %","20.0 %",".250",".333",".250",".400",".500",".393","149"
"2018-08-24","CHC","CIN","7","C","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-22","CHC","@DET","8","C","4","1","0","0","0","1","1","0","0","50.0 %","25.0 %",".000","1.000",".500",".750",".500",".565","263"
"2018-08-21","CHC","@DET","8","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","CHC","@PIT","7","C","5","0","0","0","0","0","0","0","0","20.0 %","60.0 %",".000",".000",".000",".200",".000",".138","-22"
"2018-08-18","CHC","@PIT","7","C","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-16","CHC","@PIT","7","C","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","148"
"2018-08-15","CHC","MIL","7","C","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","148"
"2018-08-14","CHC","MIL","7","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-12","CHC","WSN","7","C","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","6"
"2018-08-11","CHC","WSN","5","C-1B","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-10","CHC","WSN","7","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-08","CHC","@KCR","6","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
