"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","6988","1813","311","28","266","897","878","95","34","4.4 %","18.5 %",".179",".308",".278",".318",".456",".334","107"
"2018-09-30","BAL","HOU","3","CF-RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","BAL","HOU","3","RF","4","2","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","300"
"2018-09-29","BAL","HOU","3","DH","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-09-28","BAL","HOU","4","RF","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","95"
"2018-09-26","BAL","@BOS","4","DH","5","3","1","0","0","1","1","0","0","0.0 %","0.0 %",".333","1.000","1.000","1.000","1.333",".889","489"
"2018-09-26","BAL","@BOS","3","LF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","BAL","@BOS","4","LF-RF","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","BAL","@NYY","4","RF","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","BAL","@NYY","4","RF","5","1","0","0","0","0","2","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","3"
"2018-09-19","BAL","TOR","4","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-18","BAL","TOR","3","RF","4","2","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","183"
"2018-09-17","BAL","TOR","3","DH","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","BAL","CHW","4","RF","5","2","0","0","1","2","2","1","0","20.0 %","0.0 %",".750",".333",".500",".600","1.250",".720","374"
"2018-09-15","BAL","CHW","3","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-14","BAL","CHW","3","RF","5","0","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","BAL","OAK","4","RF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","BAL","OAK","4","RF","4","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","183"
"2018-09-05","BAL","@SEA","4","RF","4","3","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".752","395"
"2018-09-04","BAL","@SEA","4","RF","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","BAL","@SEA","4","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","BAL","@KCR","4","RF","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","183"
"2018-08-31","BAL","@KCR","4","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-08-29","BAL","TOR","4","RF","5","2","0","0","1","1","5","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","280"
