"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2471","598","132","15","107","378","326","30","18","11.9 %","23.8 %",".230",".345",".285",".385",".515",".383","140"
"2018-10-01","CHC","MIL","5","3B","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","39"
"2018-09-30","CHC","STL","5","3B-LF","5","1","1","0","0","1","2","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".312","94"
"2018-09-29","CHC","STL","6","3B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","CHC","STL","6","LF","4","1","0","0","1","2","1","0","0","0.0 %","25.0 %","1.000",".000",".333",".500","1.333",".688","345"
"2018-09-25","CHC","PIT","6","3B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".500",".000",".360","126"
"2018-09-24","CHC","PIT","6","3B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","148"
"2018-09-22","CHC","@CHW","5","LF-3B","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","3"
"2018-09-21","CHC","@CHW","2","3B-RF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","3"
"2018-09-19","CHC","@ARI","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","CHC","@ARI","2","3B","5","1","1","0","0","1","0","0","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","52"
"2018-09-17","CHC","@ARI","2","LF","4","2","0","0","1","1","2","0","0","25.0 %","25.0 %","1.000","1.000",".667",".750","1.667",".900","487"
"2018-09-16","CHC","CIN","8","PH-LF","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","473"
"2018-09-15","CHC","CIN","2","RF","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","CHC","CIN","2","LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".500",".000",".352","121"
"2018-09-13","CHC","@WSN","2","RF","5","3","1","0","0","2","0","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","287"
"2018-09-12","CHC","MIL","2","LF-3B","4","2","1","0","0","0","1","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","356"
"2018-09-11","CHC","MIL","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","CHC","MIL","2","LF","4","1","1","0","0","1","1","0","0","0.0 %","25.0 %",".333",".333",".333",".250",".667",".312","94"
"2018-09-08","CHC","@WSN","2","3B-LF","4","1","1","0","0","1","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","209"
"2018-09-08","CHC","@WSN","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-06","CHC","@WSN","5","LF-3B","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".500",".333",".600",".333",".458","192"
"2018-09-05","CHC","@MIL","5","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-09-04","CHC","@MIL","4","LF-RF","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","82"
"2018-09-03","CHC","@MIL","4","RF-3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","CHC","@PHI","4","RF-3B-LF","4","1","0","0","0","1","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","148"
"2018-09-01","CHC","@PHI","5","3B","4","2","1","0","0","1","0","0","0","0.0 %","50.0 %",".250","1.000",".500",".500",".750",".532","241"
"2018-07-23","CHC","ARI","2","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-22","CHC","STL","2","3B","5","2","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","121"
"2018-07-21","CHC","STL","2","3B","5","0","0","0","0","0","1","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-22"
"2018-07-21","CHC","STL","9","PH-3B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-20","CHC","STL","2","3B-1B-RF","5","1","0","0","1","1","1","0","0","20.0 %","0.0 %","1.000",".000",".333",".600","1.333",".688","345"
"2018-07-19","CHC","STL","2","3B","5","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","121"
"2018-07-15","CHC","@SDP","2","RF","5","1","0","0","0","1","1","0","0","20.0 %","40.0 %",".000","1.000",".333",".600",".333",".458","192"
"2018-07-14","CHC","@SDP","2","3B","5","2","0","0","0","2","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","121"
"2018-07-13","CHC","@SDP","3","3B","5","1","1","0","0","0","1","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","52"
"2018-07-11","CHC","@SFG","3","3B-RF","7","1","0","0","1","1","2","0","0","28.6 %","28.6 %",".600",".000",".200",".429",".800",".487","211"
"2018-06-22","CHC","@CIN","1","3B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-21","CHC","@CIN","1","3B","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".500",".250",".400",".250",".320","100"
"2018-06-20","CHC","LAD","1","3B","4","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","180"
"2018-06-19","CHC","LAD","1","3B","5","1","0","1","0","1","0","0","0","0.0 %","40.0 %",".400",".333",".200",".200",".600",".316","97"
"2018-06-19","CHC","LAD","1","3B","5","2","2","0","0","0","2","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".499","219"
"2018-06-17","CHC","@STL","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-06-16","CHC","@STL","3","3B","5","0","0","0","0","1","0","0","0","40.0 %","40.0 %",".000",".000",".000",".400",".000",".276","70"
"2018-06-15","CHC","@STL","2","3B-1B","5","2","0","0","1","1","4","0","0","0.0 %","20.0 %",".750",".333",".500",".400","1.250",".582","275"
"2018-06-12","CHC","@MIL","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-11","CHC","@MIL","3","3B","6","0","0","0","0","0","0","0","0","16.7 %","16.7 %",".000",".000",".000",".167",".000",".115","-37"
"2018-06-10","CHC","PIT","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-09","CHC","PIT","1","3B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".500",".000",".240","46"
"2018-06-08","CHC","PIT","1","3B","4","3","0","0","0","1","0","0","1","0.0 %","25.0 %",".000","1.000",".750",".750",".750",".660","326"
"2018-06-07","CHC","PHI","3","3B","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-06-06","CHC","PHI","3","3B","4","1","1","0","0","1","0","1","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","209"
"2018-06-05","CHC","PHI","3","3B","4","2","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","180"
"2018-06-02","CHC","@NYM","3","3B","8","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".250",".125",".125",".125",".110","-41"
"2018-06-01","CHC","@NYM","3","3B","5","3","0","0","0","0","1","0","1","20.0 %","0.0 %",".000",".750",".750",".800",".750",".666","330"
"2018-05-31","CHC","@NYM","3","3B","5","2","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".532","241"
"2018-05-30","CHC","@PIT","3","3B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-22"
"2018-05-29","CHC","@PIT","3","3B","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","3"
"2018-05-28","CHC","@PIT","3","3B","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","3"
"2018-05-27","CHC","SFG","3","3B","5","1","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","145"
"2018-05-26","CHC","SFG","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-25","CHC","SFG","3","3B","4","2","0","0","0","0","2","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","180"
