"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","7459","1705","347","10","380","999","1156","61","13","11.1 %","17.0 %",".233",".272",".264",".353",".497",".365","126"
"2018-09-30","CLE","@KCR","4","DH","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","179"
"2018-09-29","CLE","@KCR","4","DH","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","CLE","@KCR","4","DH","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-26","CLE","@CHW","4","DH","4","3","0","0","1","1","4","0","0","0.0 %","25.0 %",".750","1.000",".750",".750","1.500",".947","525"
"2018-09-25","CLE","@CHW","4","1B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-24","CLE","@CHW","4","DH","5","2","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".667",".400",".400",".400",".352","119"
"2018-09-23","CLE","BOS","4","DH","4","2","0","1","0","1","1","0","0","25.0 %","25.0 %",".667","1.000",".667",".750","1.333",".787","416"
"2018-09-22","CLE","BOS","4","DH","5","0","0","0","0","0","0","0","0","40.0 %","20.0 %",".000",".000",".000",".400",".000",".276","67"
"2018-09-21","CLE","BOS","4","1B","5","0","0","0","0","0","0","0","0","20.0 %","80.0 %",".000",".000",".000",".200",".000",".138","-27"
"2018-09-20","CLE","CHW","4","DH","4","1","1","0","0","0","0","0","0","50.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000",".837","450"
"2018-09-19","CLE","CHW","4","DH","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-15","CLE","DET","4","DH","4","2","0","0","0","3","2","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","297"
"2018-09-14","CLE","DET","4","DH","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %","1.000",".000",".333",".500","1.333",".688","348"
"2018-09-12","CLE","@TBR","4","DH","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","36"
