"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3957","922","183","18","184","610","521","75","31","14.8 %","21.1 %",".233",".318",".279",".388",".512",".382","140"
"2018-09-30","WSN","@COL","3","RF","4","2","2","0","0","0","0","0","0","0.0 %","25.0 %",".500",".667",".500",".500","1.000",".624","300"
"2018-09-29","WSN","@COL","3","CF-RF","6","2","0","0","0","2","0","0","0","16.7 %","16.7 %",".000",".500",".400",".500",".400",".408","156"
"2018-09-28","WSN","@COL","3","RF","5","2","0","0","0","0","0","1","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","119"
"2018-09-26","WSN","MIA","3","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","WSN","MIA","3","CF","4","1","1","0","0","2","0","0","0","75.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000",".875","469"
"2018-09-24","WSN","MIA","3","CF-RF","5","1","1","0","0","1","1","0","0","0.0 %","20.0 %",".250",".250",".250",".200",".500",".249","50"
"2018-09-23","WSN","NYM","3","RF","5","1","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-09-22","WSN","NYM","3","RF","4","1","1","0","0","0","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","207"
"2018-09-21","WSN","NYM","3","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-20","WSN","NYM","3","RF","6","1","0","0","0","0","0","0","1","16.7 %","16.7 %",".000",".250",".200",".333",".200",".262","58"
"2018-09-18","WSN","@MIA","3","CF-RF","5","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","344"
"2018-09-17","WSN","@MIA","3","RF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","WSN","@ATL","3","RF","5","2","0","0","1","3","2","0","0","40.0 %","0.0 %","1.000",".500",".667",".800","1.667",".858","457"
"2018-09-15","WSN","@ATL","3","CF-RF","5","0","0","0","0","1","0","0","0","60.0 %","40.0 %",".000",".000",".000",".600",".000",".414","160"
"2018-09-14","WSN","@ATL","3","CF","5","1","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-09-13","WSN","CHC","3","RF","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".000","-100"
"2018-09-12","WSN","@PHI","3","CF","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-09-11","WSN","@PHI","3","CF-RF","5","0","0","0","0","0","0","0","0","0.0 %","80.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","WSN","@PHI","3","CF-RF","4","1","0","0","0","0","1","0","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","261"
"2018-09-08","WSN","CHC","3","RF","4","1","0","0","1","2","2","0","0","75.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","1.025","568"
"2018-09-08","WSN","CHC","3","RF","4","1","0","0","0","1","0","1","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".523","233"
"2018-09-06","WSN","CHC","3","CF-RF","5","0","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-09-05","WSN","STL","3","CF","5","3","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".750",".600",".600",".800",".601","285"
"2018-09-04","WSN","STL","3","CF","5","1","1","0","0","0","2","0","0","60.0 %","0.0 %",".500",".500",".500",".800","1.000",".663","327"
