"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3058","676","143","8","193","425","497","18","5","8.5 %","26.6 %",".271",".276",".248",".320",".519",".355","125"
"2018-09-30","OAK","@LAA","4","DH","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","OAK","@LAA","4","DH","4","1","0","0","1","1","2","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","349"
"2018-09-28","OAK","@LAA","4","DH","5","0","0","0","0","0","0","0","0","20.0 %","60.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-09-26","OAK","@SEA","4","DH","5","1","0","0","1","2","1","0","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".508","232"
"2018-09-24","OAK","@SEA","4","DH","5","1","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".000",".200",".200",".800",".406","162"
"2018-09-23","OAK","MIN","4","DH","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-22","OAK","MIN","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","OAK","MIN","4","DH","5","2","0","0","2","2","3","0","0","0.0 %","20.0 %","1.200",".000",".400",".400","1.600",".812","439"
"2018-09-20","OAK","LAA","4","DH","4","2","1","0","0","2","1","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","248"
"2018-09-19","OAK","LAA","4","DH","3","1","0","0","0","2","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","242"
"2018-09-18","OAK","LAA","4","DH","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-09-16","OAK","@TBR","4","DH","4","1","0","0","1","1","4","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","232"
"2018-09-15","OAK","@TBR","4","DH","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","OAK","@TBR","4","DH","4","1","0","0","1","1","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".677","347"
"2018-09-13","OAK","@BAL","4","DH","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","153"
"2018-09-12","OAK","@BAL","4","DH","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-09-11","OAK","@BAL","4","DH","4","2","0","0","0","0","1","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","185"
"2018-09-09","OAK","TEX","4","DH","4","1","1","0","0","2","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-08","OAK","TEX","4","DH","4","1","0","0","1","1","2","0","0","50.0 %","25.0 %","1.500",".000",".500",".750","2.000",".907","504"
"2018-09-07","OAK","TEX","4","DH","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","5"
"2018-09-05","OAK","NYY","4","DH","4","2","2","0","0","1","0","0","0","0.0 %","25.0 %",".500",".667",".500",".500","1.000",".624","311"
"2018-09-04","OAK","NYY","4","DH","3","0","0","0","0","0","0","0","0","33.3 %","66.7 %",".000",".000",".000",".333",".000",".230","42"
"2018-09-03","OAK","NYY","4","DH","4","1","0","0","0","1","1","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-09-02","OAK","SEA","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","OAK","SEA","4","DH","5","1","0","0","1","1","1","0","0","0.0 %","60.0 %",".600",".000",".200",".200",".800",".406","162"
"2018-08-31","OAK","SEA","4","DH","5","1","0","0","0","1","1","0","0","20.0 %","60.0 %",".000","1.000",".250",".400",".250",".314","99"
"2018-08-30","OAK","SEA","4","DH","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-29","OAK","@HOU","4","DH","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-08-28","OAK","@HOU","4","DH","4","0","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","8"
"2018-08-27","OAK","@HOU","4","DH","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-26","OAK","@MIN","4","DH","5","1","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","5"
"2018-08-25","OAK","@MIN","4","DH","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","OAK","@MIN","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","OAK","@MIN","4","DH","5","1","0","0","1","1","1","0","0","0.0 %","40.0 %",".600",".000",".200",".200",".800",".406","162"
"2018-08-22","OAK","TEX","4","DH","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".500",".000",".352","126"
"2018-08-21","OAK","TEX","4","DH","4","2","0","0","1","1","3","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","382"
"2018-08-20","OAK","TEX","4","DH","5","2","0","0","1","1","1","0","0","20.0 %","20.0 %",".750",".500",".500",".600","1.250",".720","376"
"2018-08-19","OAK","HOU","4","DH","4","3","0","0","2","2","3","0","0","0.0 %","0.0 %","1.500",".500",".750",".750","2.250","1.235","728"
"2018-08-18","OAK","HOU","4","DH","4","2","2","0","0","1","2","0","0","0.0 %","25.0 %",".500",".667",".500",".500","1.000",".624","311"
"2018-08-17","OAK","HOU","4","DH","5","0","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-08-15","OAK","SEA","4","DH","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-14","OAK","SEA","4","DH","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-13","OAK","SEA","4","DH","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","153"
"2018-08-12","OAK","@LAA","4","DH","5","1","1","0","0","0","1","0","0","0.0 %","40.0 %",".333",".500",".333",".400",".667",".393","154"
"2018-08-11","OAK","@LAA","4","DH","5","2","0","0","1","1","2","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","282"
"2018-08-10","OAK","@LAA","4","DH","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %","1.000",".000",".333",".500","1.333",".688","354"
"2018-08-08","OAK","LAD","4","DH","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","35"
"2018-08-07","OAK","LAD","4","DH","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","382"
"2018-08-05","OAK","DET","4","DH","4","1","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","232"
"2018-08-04","OAK","DET","4","DH","4","1","0","0","1","1","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","349"
"2018-08-03","OAK","DET","4","DH","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-01","OAK","TOR","4","DH","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","153"
"2018-07-31","OAK","TOR","4","DH","5","3","0","0","1","1","2","0","0","0.0 %","20.0 %",".600",".667",".600",".600","1.200",".758","402"
"2018-07-30","OAK","TOR","4","DH","5","1","0","0","0","0","2","0","0","40.0 %","0.0 %",".000",".333",".500",".600",".500",".452","194"
"2018-07-29","OAK","@COL","4","LF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","232"
"2018-07-28","OAK","@COL","4","LF","4","0","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-27","OAK","@COL","4","LF","5","0","0","0","0","0","0","0","0","40.0 %","20.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-07-26","OAK","@TEX","4","DH","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","35"
"2018-07-25","OAK","@TEX","4","DH","5","2","0","0","2","2","5","0","0","0.0 %","40.0 %","1.200",".000",".400",".400","1.600",".812","439"
"2018-07-24","OAK","@TEX","4","DH","6","1","0","0","1","1","3","0","0","0.0 %","50.0 %",".500",".000",".167",".167",".667",".338","116"
"2018-07-23","OAK","@TEX","4","DH","6","3","1","0","1","2","2","0","0","0.0 %","16.7 %",".667",".500",".500",".500","1.167",".693","358"
"2018-07-22","OAK","SFG","4","DH","5","2","0","0","2","2","3","0","0","20.0 %","20.0 %","1.500",".000",".500",".600","2.000","1.015","578"
"2018-07-21","OAK","SFG","4","DH","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-07-20","OAK","SFG","4","DH","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-07-15","OAK","@SFG","9","PH","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","485"
"2018-07-14","OAK","@SFG","4","LF","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-13","OAK","@SFG","3","LF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-12","OAK","@HOU","4","DH","5","1","0","0","0","1","0","0","0","20.0 %","60.0 %",".000","1.000",".250",".400",".250",".314","99"
"2018-07-11","OAK","@HOU","4","DH","5","2","1","1","0","1","3","0","0","0.0 %","20.0 %",".600",".500",".400",".400","1.000",".565","271"
"2018-07-10","OAK","@HOU","4","DH","5","1","0","0","0","1","1","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-07-09","OAK","@HOU","4","DH","4","1","0","0","0","1","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","153"
"2018-07-08","OAK","@CLE","4","DH","5","3","2","0","0","1","1","0","0","0.0 %","20.0 %",".400",".750",".600",".600","1.000",".675","346"
"2018-07-07","OAK","@CLE","4","DH","5","2","0","0","1","1","1","0","0","0.0 %","40.0 %",".600",".500",".400",".400","1.000",".582","282"
"2018-07-06","OAK","@CLE","4","DH","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","35"
"2018-07-04","OAK","SDP","4","DH","4","2","1","0","0","1","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","248"
"2018-07-03","OAK","SDP","4","DH","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-07-01","OAK","CLE","4","DH","4","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","248"
"2018-06-30","OAK","CLE","4","DH","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".333",".250",".333",".250",".667",".312","98"
"2018-06-29","OAK","CLE","4","DH","4","2","1","0","0","0","1","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","366"
"2018-06-28","OAK","@DET","4","DH","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-06-27","OAK","@DET","4","DH","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","5"
"2018-06-26","OAK","@DET","4","DH","5","0","0","0","0","0","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-06-25","OAK","@DET","4","DH","5","0","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".000",".000",".200",".000",".144","-16"
"2018-06-24","OAK","@CHW","4","DH","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-06-23","OAK","@CHW","4","DH","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-22","OAK","@CHW","4","DH","4","1","0","0","0","0","2","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","153"
"2018-06-22","OAK","@CHW","4","DH","5","2","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","125"
"2018-06-19","OAK","@SDP","4","LF","5","0","0","0","0","1","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-21"
"2018-06-17","OAK","LAA","4","DH","5","0","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".000",".000",".600",".000",".420","172"
"2018-06-16","OAK","LAA","4","DH","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-06-15","OAK","LAA","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-14","OAK","HOU","4","DH","4","2","1","0","1","2","1","0","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","444"
"2018-06-13","OAK","HOU","4","DH","4","3","0","0","2","3","2","0","0","0.0 %","25.0 %","1.500","1.000",".750",".750","2.250","1.235","728"
"2018-06-12","OAK","HOU","4","DH","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-06-10","OAK","KCR","3","DH","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-09","OAK","KCR","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-08","OAK","KCR","3","DH","4","2","0","0","2","2","2","0","0","0.0 %","0.0 %","1.500",".000",".500",".500","2.000","1.015","578"
"2018-06-07","OAK","KCR","3","DH","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-06-06","OAK","@TEX","4","DH","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","382"
"2018-06-05","OAK","@TEX","4","DH","5","2","1","0","1","2","2","0","0","40.0 %","20.0 %","1.333","1.000",".667",".800","2.000",".992","562"
"2018-06-03","OAK","@KCR","4","DH","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-06-02","OAK","@KCR","4","DH","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".250",".000",".180","8"
"2018-06-01","OAK","@KCR","4","DH","4","1","0","0","0","1","2","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-05-31","OAK","TBR","4","DH","4","1","1","0","0","1","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","216"
