"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2386","505","94","2","74","226","262","2","6","7.9 %","29.9 %",".151",".321",".239",".319",".390",".313","94"
"2018-09-30","ATL","@PHI","5","C","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","38"
"2018-09-28","ATL","@PHI","7","C","5","1","1","0","0","2","0","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","143"
"2018-09-27","ATL","@NYM","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","ATL","@NYM","6","C","3","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","ATL","PHI","4","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","ATL","PHI","6","C","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-19","ATL","STL","7","C","4","2","1","0","1","2","1","0","0","0.0 %","25.0 %","1.000",".500",".500",".500","1.500",".820","432"
"2018-09-17","ATL","STL","7","C","5","0","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".000",".000",".200",".000",".144","-20"
"2018-09-16","ATL","WSN","7","C","2","1","0","0","1","1","2","0","0","0.0 %","50.0 %","1.500",".000",".500",".500","2.000","1.015","562"
"2018-09-14","ATL","WSN","7","C","5","1","0","0","0","0","2","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","2"
"2018-09-12","ATL","@SFG","9","PH","1","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","472"
"2018-09-11","ATL","@SFG","5","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","ATL","@SFG","5","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-09","ATL","@ARI","5","C","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","31"
"2018-09-07","ATL","@ARI","5","C","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-06","ATL","@ARI","9","C","2","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","178"
"2018-09-05","ATL","BOS","7","C","5","2","1","0","0","0","1","0","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".563","260"
"2018-09-02","ATL","PIT","7","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","ATL","PIT","7","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-29","ATL","TBR","7","C","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-08-28","ATL","TBR","9","PH-C","1","1","0","0","1","1","2","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1241"
"2018-08-26","ATL","@MIA","7","C","5","2","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".667",".500",".600",".500",".496","215"
"2018-08-24","ATL","@MIA","7","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","ATL","@MIA","8","C","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-08-22","ATL","@PIT","7","C","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-21","ATL","@PIT","7","PR-C","0","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-19","ATL","COL","8","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-17","ATL","COL","6","C","5","0","0","0","0","0","0","0","0","40.0 %","60.0 %",".000",".000",".000",".400",".000",".276","68"
"2018-08-15","ATL","MIA","7","C","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-13","ATL","MIA","7","C","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-08-12","ATL","MIL","7","C","4","1","0","0","0","2","0","0","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","151"
"2018-08-10","ATL","MIL","7","C","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-08-08","ATL","@WSN","7","C","4","3","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".667",".750",".750","1.500",".947","517"
"2018-08-07","ATL","@WSN","7","C","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-04","ATL","@NYM","7","C","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","80"
"2018-08-02","ATL","@NYM","7","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-30","ATL","MIA","5","C","4","1","0","0","0","2","0","0","0","50.0 %","25.0 %",".000","1.000",".500",".750",".500",".565","261"
"2018-07-28","ATL","LAD","5","C","4","0","0","0","0","0","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-07-24","ATL","@MIA","5","C","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-07-22","ATL","@WSN","5","C","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-07-14","ATL","ARI","5","C","4","1","1","0","0","0","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","92"
"2018-07-11","ATL","TOR","5","C","5","1","0","0","0","0","1","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","186"
"2018-07-08","ATL","@MIL","1","PH","1","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","472"
"2018-07-07","ATL","@MIL","7","C","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-07-05","ATL","@MIL","5","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-03","ATL","@NYY","7","C","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-02","ATL","@NYY","5","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-01","ATL","@STL","5","C","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","92"
"2018-06-29","ATL","@STL","5","C","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","80"
"2018-06-27","ATL","CIN","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
