"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","508","126","22","2","15","47","51","3","0","4.3 %","35.2 %",".152",".405",".270",".327",".422",".320","98"
"2018-09-29","PHI","ATL","8","C","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","PHI","@ATL","7","C","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","82"
"2018-09-21","PHI","@ATL","6","C","1","1","0","1","0","1","0","0","0","0.0 %","0.0 %","2.000","1.000","1.000","1.000","3.000","1.578","940"
"2018-09-20","PHI","@ATL","6","C","3","1","0","0","0","0","1","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","82"
"2018-09-18","PHI","NYM","8","C","4","2","0","0","1","1","3","1","0","0.0 %","0.0 %","1.000",".500",".667",".750","1.667",".908","492"
"2018-09-16","PHI","MIA","7","C","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","40"
"2018-09-12","PHI","WSN","8","C","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".500",".000",".360","127"
"2018-09-11","PHI","WSN","9","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-11","PHI","WSN","8","C","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","PHI","@NYM","8","C","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".667",".500",".533","242"
"2018-09-07","PHI","@NYM","8","C","4","0","0","0","0","1","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-09-05","PHI","@MIA","7","C","4","3","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".840","447"
"2018-09-02","PHI","CHC","8","C","4","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","241"
"2018-08-28","PHI","WSN","8","C","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","225"
"2018-08-25","PHI","@TOR","8","C","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-08-23","PHI","@WSN","8","C","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","82"
"2018-08-22","PHI","@WSN","7","C","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-08-21","PHI","@WSN","7","C","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","33"
"2018-08-17","PHI","NYM","8","C","4","1","0","0","0","0","1","2","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","153"
"2018-08-16","PHI","NYM","8","C","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","372"
"2018-08-14","PHI","BOS","8","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-12","PHI","@SDP","8","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","PHI","@SDP","8","C","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","1"
"2018-08-10","PHI","@SDP","8","C","4","1","0","0","0","0","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","148"
"2018-08-07","PHI","@ARI","8","C","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-08-06","PHI","@ARI","8","C","6","0","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".000",".000",".167",".000",".120","-34"
"2018-08-05","PHI","MIA","8","C","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","153"
"2018-08-03","PHI","MIA","7","C","4","2","0","0","0","1","1","0","0","25.0 %","25.0 %",".000","1.000",".667",".750",".667",".612","295"
"2018-08-02","PHI","MIA","8","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-31","PHI","@BOS","8","C","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".333",".500",".333",".500",".667",".492","215"
"2018-07-30","PHI","@BOS","7","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-29","PHI","@CIN","8","C","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-27","PHI","@CIN","8","C","3","1","0","0","0","1","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","82"
"2018-07-26","PHI","@CIN","8","C","5","3","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".752","388"
"2018-07-24","PHI","LAD","8","C","7","1","0","0","1","2","2","0","0","14.3 %","57.1 %",".500",".000",".167",".286",".667",".389","146"
"2018-07-23","PHI","LAD","8","C","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-07-22","PHI","SDP","8","C","4","0","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".000",".000",".250",".000",".180","6"
"2018-07-20","PHI","SDP","8","C","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","148"
"2018-07-14","PHI","@MIA","8","C","3","1","1","0","0","0","0","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","164"
"2018-07-13","PHI","@MIA","6","C","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-07-12","PHI","@BAL","9","C","4","3","1","0","1","2","3","0","0","0.0 %","0.0 %","1.000",".667",".750",".750","1.750","1.039","580"
"2018-07-10","PHI","@NYM","7","C","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000","1.000",".500",".750",".500",".580","274"
"2018-07-09","PHI","@NYM","7","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-07","PHI","@PIT","7","C","4","1","1","0","0","0","1","0","0","0.0 %","75.0 %",".250","1.000",".250",".250",".500",".312","94"
"2018-07-06","PHI","@PIT","1","PH-3B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-04","PHI","BAL","7","C","3","0","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-01","PHI","WSN","7","C","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","4"
"2018-06-30","PHI","WSN","8","C","3","1","1","0","0","1","1","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","164"
"2018-06-28","PHI","WSN","8","C","4","2","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".586","278"
"2018-06-27","PHI","NYY","8","C","3","1","0","0","0","1","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","82"
"2018-06-25","PHI","NYY","8","C","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","33"
