"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","789","184","38","1","17","88","61","16","4","5.3 %","21.8 %",".124",".306",".252",".298",".376",".293","81"
"2018-09-30","BAL","HOU","3","RF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-29","BAL","HOU","8","LF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","BAL","@BOS","6","LF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","BAL","@BOS","7","RF-LF","3","2","1","0","0","0","0","0","0","0.0 %","33.3 %",".333","1.000",".667",".667","1.000",".709","366"
"2018-09-24","BAL","@BOS","5","PH-RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","BAL","@NYY","7","LF","4","3","2","0","0","2","0","0","0","0.0 %","25.0 %",".500","1.000",".750",".750","1.250",".844","458"
"2018-09-21","BAL","@NYY","2","LF","3","1","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","239"
"2018-09-19","BAL","TOR","2","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","BAL","CHW","2","LF","5","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".200",".000",".144","-19"
"2018-09-15","BAL","CHW","8","PH-LF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-13","BAL","OAK","2","RF-LF","4","2","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","183"
"2018-09-11","BAL","OAK","6","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
