"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","726","146","27","3","40","102","96","3","0","14.9 %","25.6 %",".251",".274",".239",".357",".490",".361","131"
"2018-10-01","LAD","COL","3","1B","4","2","0","0","1","2","2","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","376"
"2018-09-30","LAD","@SFG","2","PH-1B","2","1","0","0","1","1","2","0","0","0.0 %","0.0 %","1.500",".000",".500",".500","2.000","1.015","568"
"2018-09-29","LAD","@SFG","3","1B","6","2","1","1","0","0","2","0","0","0.0 %","16.7 %",".500",".400",".333",".333",".833",".471","204"
"2018-09-28","LAD","@SFG","8","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","LAD","@ARI","3","1B","4","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","184"
"2018-09-25","LAD","@ARI","3","1B","5","0","0","0","0","0","0","0","0","20.0 %","60.0 %",".000",".000",".000",".200",".000",".138","-18"
"2018-09-24","LAD","@ARI","1","PH-1B","2","1","0","0","0","1","1","0","0","50.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".785","414"
"2018-09-23","LAD","SDP","3","PH-1B","2","2","0","0","0","1","4","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","477"
"2018-09-22","LAD","SDP","3","1B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".500",".333",".500",".333",".400","157"
"2018-09-21","LAD","SDP","9","PH-1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","LAD","COL","6","PH","1","0","0","0","0","1","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","350"
"2018-09-18","LAD","COL","9","PH-1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","LAD","COL","4","1B","5","1","0","0","1","2","3","0","0","40.0 %","20.0 %","1.000",".000",".333",".600","1.333",".682","345"
"2018-09-16","LAD","@STL","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","LAD","@STL","4","1B","5","1","0","0","0","2","1","0","0","80.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".737","382"
"2018-09-14","LAD","@STL","4","1B","4","1","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","267"
"2018-09-12","LAD","@CIN","4","1B","5","1","0","0","0","2","0","0","0","40.0 %","20.0 %",".000",".500",".333",".600",".333",".452","192"
"2018-09-11","LAD","@CIN","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","37"
"2018-09-10","LAD","@CIN","6","PH-1B","3","1","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","86"
"2018-09-09","LAD","@COL","5","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-08","LAD","@COL","8","PH-1B","2","1","1","0","0","0","1","0","0","0.0 %","50.0 %",".500","1.000",".500",".500","1.000",".624","306"
"2018-09-07","LAD","@COL","4","1B","4","0","0","0","0","1","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".345","120"
"2018-09-05","LAD","NYM","4","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-09-04","LAD","NYM","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","LAD","NYM","4","2B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","LAD","ARI","7","1B","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","344"
"2018-09-01","LAD","ARI","1","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","LAD","ARI","6","1B","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","43"
"2018-08-30","LAD","ARI","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","LAD","@TEX","4","DH","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".500",".250",".400",".250",".320","104"
