"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2018-09-08","WSN","CHC","2","3B","5","1","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-09-06","WSN","CHC","4","3B","5","2","1","0","0","1","1","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","168"
"2018-09-05","WSN","STL","4","3B","5","3","1","0","0","1","0","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","285"
"2018-09-04","WSN","STL","4","3B","5","1","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".312","92"
"2018-09-03","WSN","STL","4","3B","5","1","1","0","0","0","0","1","0","0.0 %","0.0 %",".250",".250",".250",".400",".500",".393","147"
"2018-09-02","WSN","MIL","4","3B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-01","WSN","MIL","4","3B","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-31","WSN","MIL","4","3B","5","1","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-08-29","WSN","@PHI","3","3B","5","1","0","0","1","2","1","0","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".544","247"
"2018-08-28","WSN","@PHI","4","3B","4","3","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".667",".750",".750","1.500",".947","517"
"2018-08-27","WSN","@PHI","4","3B","5","1","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","93"
"2018-08-26","WSN","@NYM","3","3B","5","3","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","236"
"2018-08-25","WSN","@NYM","4","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-08-24","WSN","@NYM","2","3B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","92"
"2018-08-23","WSN","PHI","4","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-08-22","WSN","PHI","4","3B","5","1","1","0","0","0","1","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-08-21","WSN","PHI","4","3B","5","1","1","0","0","1","1","1","0","40.0 %","20.0 %",".333",".500",".333",".600",".667",".484","207"
"2018-08-19","WSN","MIA","4","3B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","WSN","MIA","3","3B","5","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-17","WSN","MIA","4","3B","4","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".667","1.000",".750","1.000",".620","298"
"2018-08-16","WSN","@STL","4","3B","5","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-15","WSN","@STL","3","3B","4","1","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","261"
"2018-08-14","WSN","@STL","4","3B","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","92"
"2018-08-13","WSN","@STL","4","3B","4","2","0","0","0","3","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","293"
"2018-08-12","WSN","@CHC","5","3B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-10","WSN","@CHC","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".250",".000",".180","4"
"2018-08-09","WSN","ATL","4","3B","4","2","0","0","0","2","1","0","0","0.0 %","0.0 %",".000",".500",".667",".500",".667",".440","178"
"2018-08-08","WSN","ATL","3","3B","5","3","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","236"
"2018-08-07","WSN","ATL","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-07","WSN","ATL","3","3B","5","1","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".250",".250",".200",".250",".176","1"
"2018-08-05","WSN","CIN","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-08-04","WSN","CIN","3","3B","5","3","2","0","0","0","2","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".675","335"
"2018-08-04","WSN","CIN","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-02","WSN","CIN","3","3B","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","1"
"2018-08-01","WSN","NYM","3","3B","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-07-31","WSN","NYM","2","3B","7","3","1","0","0","2","4","0","0","14.3 %","14.3 %",".167",".600",".500",".571",".667",".528","236"
"2018-07-25","WSN","@MIL","2","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-24","WSN","@MIL","2","3B","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","1"
"2018-07-23","WSN","@MIL","2","3B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","178"
"2018-07-22","WSN","ATL","4","3B","5","2","0","1","0","1","2","0","0","0.0 %","0.0 %",".400",".400",".400",".400",".800",".492","212"
"2018-07-20","WSN","ATL","4","3B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-07-15","WSN","@NYM","4","3B","4","1","0","0","0","2","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-07-14","WSN","@NYM","3","3B","4","1","0","0","0","1","1","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-07-13","WSN","@NYM","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-07-12","WSN","@NYM","3","3B","5","3","0","0","2","3","3","0","0","0.0 %","0.0 %","1.200",".333",".600",".600","1.800",".988","544"
"2018-07-11","WSN","@PIT","3","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-07-10","WSN","@PIT","3","3B","5","1","0","0","1","1","2","0","0","0.0 %","20.0 %",".600",".000",".200",".200",".800",".406","155"
"2018-07-09","WSN","@PIT","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-07-07","WSN","MIA","3","3B","4","1","1","0","0","1","2","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-07-06","WSN","MIA","3","3B","4","0","0","0","0","1","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-07-05","WSN","MIA","3","3B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-04","WSN","BOS","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-07-03","WSN","BOS","3","3B","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","1"
"2018-07-02","WSN","BOS","4","3B","5","1","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".000",".200",".200",".800",".406","155"
"2018-07-01","WSN","@PHI","4","3B","6","1","1","0","0","0","1","0","0","33.3 %","16.7 %",".333",".333",".333",".500",".667",".438","176"
"2018-06-30","WSN","@PHI","4","3B","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","370"
"2018-06-29","WSN","@PHI","4","3B","6","3","2","0","1","3","3","0","0","0.0 %","33.3 %",".833",".667",".500",".500","1.333",".754","388"
"2018-06-28","WSN","@PHI","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-06-26","WSN","@TBR","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-25","WSN","@TBR","3","3B","3","1","1","0","0","0","0","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","162"
"2018-06-24","WSN","PHI","3","3B","5","2","1","0","1","1","2","0","0","0.0 %","0.0 %",".800",".250",".400",".400","1.200",".656","322"
"2018-06-23","WSN","PHI","3","3B","4","2","0","0","1","2","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","370"
"2018-06-22","WSN","PHI","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-06-21","WSN","BAL","3","3B","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-06-20","WSN","BAL","3","3B","4","2","1","0","0","0","0","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","354"
"2018-06-19","WSN","BAL","3","3B","5","2","1","0","0","1","3","0","0","0.0 %","20.0 %",".250",".500",".500",".400",".750",".425","168"
"2018-06-18","WSN","NYY","4","3B","4","2","1","0","0","2","0","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","354"
"2018-06-17","WSN","@TOR","3","3B","5","2","1","0","0","1","0","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","168"
"2018-06-16","WSN","@TOR","4","3B","4","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-06-15","WSN","@TOR","4","3B","4","3","1","0","0","1","1","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".752","386"
"2018-06-13","WSN","@NYY","4","3B","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-12","WSN","@NYY","4","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-10","WSN","SFG","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-06-09","WSN","SFG","4","3B","5","1","0","0","0","1","2","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","93"
"2018-06-08","WSN","SFG","3","3B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-06-06","WSN","TBR","3","3B","5","4","2","0","0","4","3","0","0","0.0 %","0.0 %",".400",".800",".800",".800","1.200",".851","452"
"2018-06-05","WSN","TBR","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-03","WSN","@ATL","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-06-02","WSN","@ATL","3","3B","6","0","0","0","0","0","0","0","0","16.7 %","33.3 %",".000",".000",".000",".167",".000",".000","-100"
"2018-06-01","WSN","@ATL","3","3B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-31","WSN","@ATL","3","3B","4","2","1","0","0","0","2","0","0","0.0 %","0.0 %",".333",".500",".667",".500","1.000",".532","239"
"2018-05-30","WSN","@BAL","4","3B","4","1","1","0","0","0","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","207"
"2018-05-29","WSN","@BAL","3","3B","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-28","WSN","@BAL","3","3B","5","2","1","0","1","2","3","0","0","0.0 %","20.0 %",".800",".333",".400",".400","1.200",".656","322"
"2018-05-27","WSN","@MIA","3","3B","4","2","1","0","1","1","1","0","0","25.0 %","0.0 %","1.333",".500",".667",".750","2.000","1.093","614"
"2018-05-26","WSN","@MIA","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-25","WSN","@MIA","3","3B","5","3","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".752","386"
"2018-05-23","WSN","SDP","4","3B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","92"
"2018-05-22","WSN","SDP","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-05-21","WSN","SDP","3","3B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","93"
"2018-05-20","WSN","LAD","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-05-19","WSN","LAD","4","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-05-19","WSN","LAD","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-15","WSN","NYY","3","3B","4","2","0","0","1","2","1","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","370"
"2018-05-12","WSN","@ARI","3","3B","5","0","0","0","0","0","1","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-05-11","WSN","@ARI","3","3B","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","338"
"2018-05-10","WSN","@ARI","3","3B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-05-09","WSN","@SDP","3","3B","4","2","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","370"
"2018-05-08","WSN","@SDP","3","3B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-05-07","WSN","@SDP","3","3B","5","2","2","0","0","2","1","0","0","20.0 %","0.0 %",".500",".500",".500",".600","1.000",".637","309"
"2018-05-06","WSN","PHI","3","3B","4","1","0","0","0","0","2","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-05-05","WSN","PHI","2","3B","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-04-13","WSN","COL","2","3B","3","1","0","0","0","0","0","0","0","66.7 %","0.0 %",".000","1.000","1.000","1.000","1.000",".753","387"
"2018-04-12","WSN","COL","2","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-11","WSN","ATL","4","3B","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-04-10","WSN","ATL","4","3B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-04-09","WSN","ATL","2","3B","4","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","239"
"2018-04-08","WSN","NYM","2","3B","6","2","0","0","0","1","0","0","1","16.7 %","0.0 %",".000",".400",".400",".500",".400",".408","156"
"2018-04-07","WSN","NYM","2","3B","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-05","WSN","NYM","2","3B","4","3","2","0","0","0","1","0","0","25.0 %","0.0 %",".667","1.000","1.000","1.000","1.667","1.016","562"
"2018-04-04","WSN","@ATL","2","3B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","93"
"2018-04-03","WSN","@ATL","2","3B","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-04-02","WSN","@ATL","2","3B","6","1","0","0","0","1","1","0","0","0.0 %","16.7 %",".000",".200",".167",".167",".167",".147","-18"
"2018-04-01","WSN","@CIN","2","3B","5","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".600",".000",".200",".200",".800",".406","155"
"2018-03-31","WSN","@CIN","2","3B","5","1","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","93"
"2018-03-30","WSN","@CIN","2","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2017-10-01","WSN","PIT","3","3B","3","1","0","0","1","1","3","0","0","0.0 %","0.0 %","1.000",".000",".333",".333","1.333",".660","316"
"2017-09-29","WSN","PIT","3","3B","4","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".438","170"
"2017-09-28","WSN","PIT","3","3B","5","1","0","0","0","3","0","0","0","60.0 %","0.0 %",".000",".500",".500",".800",".500",".591","271"
"2017-09-27","WSN","@PHI","5","3B","5","1","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".175","-2"
"2017-09-26","WSN","@PHI","3","3B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".333",".500",".333",".500",".667",".489","203"
"2017-09-24","WSN","@NYM","4","3B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-23","WSN","@NYM","4","3B","5","0","0","0","0","0","0","0","0","60.0 %","0.0 %",".000",".000",".000",".600",".000",".416","155"
"2017-09-21","WSN","@ATL","5","3B","3","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".411","152"
"2017-09-20","WSN","@ATL","5","3B","4","0","0","0","0","1","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".173","-4"
"2017-09-19","WSN","@ATL","3","3B","5","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".422","159"
"2017-09-17","WSN","LAD","3","3B","4","1","1","0","0","1","1","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".481","198"
"2017-09-16","WSN","LAD","5","3B","4","2","0","0","1","1","1","0","0","25.0 %","0.0 %","1.000",".500",".667",".750","1.667",".887","465"
"2017-09-15","WSN","LAD","5","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","140"
"2017-09-13","WSN","ATL","3","3B","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".308","85"
"2017-09-12","WSN","ATL","5","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","26"
"2017-09-09","WSN","PHI","5","3B","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","140"
"2017-09-08","WSN","PHI","5","3B","5","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".200",".200",".200",".200",".400",".246","44"
"2017-09-06","WSN","@MIA","3","3B","5","2","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".500",".500",".600",".500",".489","204"
"2017-09-05","WSN","@MIA","4","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-04","WSN","@MIA","5","3B","4","3","1","0","1","1","4","0","0","0.0 %","0.0 %","1.000",".667",".750",".750","1.750","1.022","554"
"2017-09-03","WSN","@MIL","5","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-02","WSN","@MIL","5","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-31","WSN","@MIL","6","3B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","140"
"2017-08-30","WSN","MIA","3","3B","4","2","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".527","229"
"2017-08-29","WSN","MIA","6","3B","4","2","1","0","0","0","4","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".700","342"
"2017-08-28","WSN","MIA","5","3B","5","1","0","0","0","0","1","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","89"
"2017-08-27","WSN","NYM","4","3B","4","2","0","0","0","1","1","1","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","284"
"2017-08-27","WSN","NYM","3","3B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-26","WSN","NYM","3","3B","5","2","1","0","0","1","1","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".422","159"
"2017-08-25","WSN","NYM","7","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".693","337"
"2017-08-24","WSN","@HOU","5","3B","5","2","2","0","0","1","1","0","0","20.0 %","0.0 %",".667",".500",".667",".600","1.333",".631","297"
"2017-08-23","WSN","@HOU","6","3B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-22","WSN","@HOU","6","3B","4","2","1","0","0","1","0","1","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".527","229"
"2017-08-20","WSN","@SDP","6","3B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-19","WSN","@SDP","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".173","-4"
"2017-08-18","WSN","@SDP","4","3B","5","1","0","0","0","1","1","0","0","20.0 %","20.0 %",".000",".333",".333",".400",".333",".219","26"
"2017-08-17","WSN","@SDP","6","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".500",".500",".750",".500",".573","259"
"2017-08-16","WSN","LAA","6","3B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".308","85"
"2017-08-15","WSN","LAA","5","3B","4","3","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".746","372"
"2017-08-13","WSN","SFG","5","3B","5","0","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".000","-100"
"2017-08-13","WSN","SFG","3","3B","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".714","351"
"2017-08-12","WSN","SFG","6","3B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".219","26"
"2017-08-10","WSN","MIA","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-09","WSN","MIA","5","3B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".000","-100"
"2017-08-08","WSN","MIA","6","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-07","WSN","MIA","6","3B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".333",".000",".241","41"
"2017-08-06","WSN","@CHC","6","3B","4","1","1","0","0","2","2","0","0","0.0 %","0.0 %",".333",".333",".333",".500",".667",".489","203"
"2017-08-05","WSN","@CHC","6","3B","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-04","WSN","@CHC","5","3B","4","0","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".173","-4"
"2017-08-02","WSN","@MIA","6","3B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-01","WSN","@MIA","6","3B","4","1","1","0","0","1","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".481","198"
"2017-07-30","WSN","COL","4","3B","3","1","0","0","0","1","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","226"
