"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1034","220","43","6","20","117","79","28","12","7.2 %","23.1 %",".122",".292",".234",".295",".357",".285","77"
"2018-09-30","SFG","LAD","7","CF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","SFG","LAD","7","CF","3","1","0","0","0","0","1","0","1","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","84"
"2018-09-28","SFG","LAD","8","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","SFG","SDP","5","PR","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-25","SFG","SDP","7","CF","5","1","0","1","0","1","0","0","1","0.0 %","0.0 %",".400",".200",".200",".200",".600",".316","99"
"2018-09-24","SFG","SDP","8","CF","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","151"
"2018-09-22","SFG","@STL","6","PR-CF","1","0","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","SFG","@STL","2","CF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","SFG","@SDP","8","CF","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","4"
"2018-09-18","SFG","@SDP","8","CF","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","84"
"2018-09-17","SFG","@SDP","6","PR-CF","1","0","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","SFG","COL","8","CF","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","SFG","COL","8","CF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","84"
"2018-09-14","SFG","COL","1","CF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","97"
"2018-09-12","SFG","ATL","8","CF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","4"
"2018-09-11","SFG","ATL","7","CF","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","84"
"2018-09-10","SFG","ATL","8","CF","3","1","0","0","0","1","0","1","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","84"
"2018-09-09","SFG","@MIL","8","CF","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","97"
"2018-09-08","SFG","@MIL","8","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","SFG","@MIL","7","CF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-05","SFG","@COL","7","CF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","4"
"2018-09-04","SFG","@COL","8","CF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","228"
"2018-09-03","SFG","@COL","7","CF","4","1","0","0","1","2","1","0","0","0.0 %","25.0 %","1.000",".000",".333",".500","1.333",".688","348"
"2018-09-01","SFG","NYM","1","CF","5","0","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","SFG","NYM","7","CF","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-08-29","SFG","ARI","8","CF","3","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".667",".500",".533","245"
"2018-08-28","SFG","ARI","9","PH","1","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","476"
"2018-08-27","SFG","ARI","5","LF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-26","SFG","TEX","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","SFG","TEX","7","PH-LF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","SFG","@NYM","8","RF","3","1","0","0","0","1","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","84"
"2018-08-21","SFG","@NYM","7","CF","3","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".416","166"
"2018-08-20","SFG","@NYM","7","PH-CF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","SFG","@CIN","8","LF","4","0","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
