"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2287","519","95","19","41","264","206","59","19","7.3 %","15.3 %",".126",".287",".255",".325",".380",".308","93"
"2018-09-29","STL","@CHC","8","2B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-28","STL","@CHC","7","2B","3","2","1","0","0","0","0","0","0","33.3 %","0.0 %",".500","1.000","1.000","1.000","1.500",".939","515"
"2018-09-26","STL","MIL","7","2B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","STL","MIL","8","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","STL","MIL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","STL","SFG","8","2B","3","2","0","0","0","0","2","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","279"
"2018-09-19","STL","@ATL","1","2B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-20"
"2018-09-18","STL","@ATL","7","2B","4","2","0","0","0","0","0","0","1","25.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".792","417"
"2018-09-17","STL","@ATL","7","2B","5","3","1","0","1","1","3","0","0","0.0 %","0.0 %",".800",".500",".600",".600","1.400",".832","443"
"2018-09-16","STL","LAD","7","2B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","STL","LAD","7","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","35"
"2018-09-14","STL","LAD","6","2B","3","0","0","0","0","0","0","0","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","41"
"2018-09-12","STL","PIT","6","2B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","STL","PIT","6","2B","5","1","0","0","0","1","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","5"
"2018-09-10","STL","PIT","6","2B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","150"
"2018-09-09","STL","@DET","6","2B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-09-07","STL","@DET","8","2B","4","1","1","0","0","1","0","0","0","25.0 %","0.0 %",".500",".500",".500",".667","1.000",".646","319"
"2018-08-25","STL","@COL","6","2B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","STL","@COL","7","2B","4","3","0","0","0","1","1","1","1","0.0 %","0.0 %",".000",".750","1.000",".750","1.000",".660","328"
"2018-08-22","STL","@LAD","6","2B","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-08-21","STL","@LAD","8","2B","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".000","-100"
"2018-08-20","STL","@LAD","7","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-08-19","STL","MIL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","STL","MIL","8","2B","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","475"
"2018-08-17","STL","MIL","7","2B","4","1","1","0","0","0","2","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","211"
"2018-08-16","STL","WSN","6","2B","4","1","1","0","0","1","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","96"
"2018-08-15","STL","WSN","7","2B","4","1","0","0","0","1","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-08-14","STL","WSN","8","2B","4","3","1","0","1","2","3","0","0","25.0 %","0.0 %","1.333","1.000","1.000","1.000","2.333","1.212","697"
"2018-08-13","STL","WSN","8","2B","4","2","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","297"
"2018-08-11","STL","@KCR","8","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","STL","@KCR","7","2B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-08","STL","@MIA","7","2B","4","2","1","0","0","1","0","0","0","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","358"
"2018-08-07","STL","@MIA","7","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","35"
"2018-08-06","STL","@MIA","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-05","STL","@PIT","6","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-08-04","STL","@PIT","7","2B","5","3","1","0","0","0","1","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","289"
