"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2018-07-11","HOU","OAK","3","2B","4","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-07-10","HOU","OAK","3","2B","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","7"
"2018-07-09","HOU","OAK","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-07-08","HOU","CHW","3","2B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","233"
"2018-07-07","HOU","CHW","3","2B","5","2","1","0","0","1","0","1","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","271"
"2018-07-06","HOU","CHW","3","2B","5","3","0","0","0","2","0","0","0","20.0 %","0.0 %",".000",".750",".750",".800",".750",".660","337"
"2018-07-05","HOU","CHW","3","2B","5","1","0","0","1","1","2","0","0","40.0 %","20.0 %","1.000",".000",".333",".600","1.333",".682","352"
"2018-07-04","HOU","@TEX","3","2B","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","7"
"2018-07-03","HOU","@TEX","3","2B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-01","HOU","@TBR","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-30","HOU","@TBR","3","2B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-06-29","HOU","@TBR","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-28","HOU","@TBR","3","2B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","155"
"2018-06-27","HOU","TOR","3","2B","4","1","0","0","0","1","0","1","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","155"
"2018-06-26","HOU","TOR","3","2B","5","1","0","0","0","1","0","0","0","60.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".737","390"
"2018-06-25","HOU","TOR","3","2B","5","1","1","0","0","1","0","0","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","57"
"2018-06-24","HOU","KCR","3","DH","4","1","0","0","0","2","2","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-06-23","HOU","KCR","3","2B","6","1","1","0","0","1","0","0","0","50.0 %","16.7 %",".333",".500",".333",".667",".667",".525","245"
"2018-06-22","HOU","KCR","3","2B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","155"
"2018-06-20","HOU","TBR","3","2B","4","3","1","0","2","2","2","0","0","0.0 %","0.0 %","1.750",".500",".750",".750","2.500","1.327","792"
"2018-06-19","HOU","TBR","6","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-18","HOU","TBR","3","2B","4","3","1","0","0","2","0","1","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".752","400"
"2018-06-17","HOU","@KCR","3","2B","5","1","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","195"
"2018-06-16","HOU","@KCR","3","2B","5","1","1","0","0","0","2","0","0","40.0 %","20.0 %",".333",".500",".333",".600",".667",".525","245"
"2018-06-15","HOU","@KCR","3","2B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-06-14","HOU","@OAK","2","2B","5","2","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","271"
"2018-06-13","HOU","@OAK","2","2B","5","1","0","0","0","2","0","0","0","40.0 %","0.0 %",".000",".333",".333",".600",".333",".452","195"
"2018-06-12","HOU","@OAK","3","2B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-10","HOU","@TEX","3","2B","5","2","1","0","0","2","1","1","1","20.0 %","0.0 %",".250",".500",".500",".600",".750",".532","250"
"2018-06-09","HOU","@TEX","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-06-08","HOU","@TEX","3","2B","4","2","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","383"
"2018-06-07","HOU","@TEX","3","2B","4","3","0","0","0","2","1","1","0","0.0 %","0.0 %",".000",".750",".750",".750",".750",".660","337"
"2018-06-06","HOU","SEA","3","2B","4","1","0","0","0","1","1","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","155"
"2018-06-05","HOU","SEA","3","2B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-06-03","HOU","BOS","3","2B","5","1","0","0","0","0","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","7"
"2018-06-02","HOU","BOS","3","2B","4","1","0","0","0","1","0","2","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","155"
"2018-06-01","HOU","BOS","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-31","HOU","BOS","3","DH","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","187"
"2018-05-30","HOU","@NYY","3","2B","4","2","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","187"
"2018-05-29","HOU","@NYY","3","2B","5","2","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","221"
"2018-05-28","HOU","@NYY","2","2B","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","233"
"2018-05-27","HOU","@CLE","3","2B","6","4","1","0","0","1","2","0","0","0.0 %","0.0 %",".167",".667",".667",".667",".833",".648","329"
"2018-05-26","HOU","@CLE","3","2B","4","4","0","1","1","3","2","2","0","0.0 %","0.0 %","1.250","1.000","1.000","1.000","2.250","1.342","802"
"2018-05-25","HOU","@CLE","3","2B","5","2","2","0","0","2","2","0","0","0.0 %","20.0 %",".400",".500",".400",".400",".800",".499","227"
"2018-05-24","HOU","@CLE","3","2B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-23","HOU","SFG","3","2B","4","0","0","0","0","1","0","1","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-05-22","HOU","SFG","3","2B","5","2","0","0","0","0","2","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","127"
"2018-05-20","HOU","CLE","3","2B","4","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-05-19","HOU","CLE","3","2B","4","2","1","0","0","1","0","0","0","0.0 %","50.0 %",".250","1.000",".500",".500",".750",".532","250"
"2018-05-18","HOU","CLE","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-05-16","HOU","@LAA","3","2B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","100"
"2018-05-15","HOU","@LAA","3","2B","4","2","1","0","0","0","3","0","0","0.0 %","0.0 %",".333",".667",".667",".750","1.000",".712","372"
"2018-05-14","HOU","@LAA","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-05-13","HOU","TEX","1","2B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-12","HOU","TEX","1","2B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-11","HOU","TEX","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-09","HOU","@OAK","2","2B","4","3","2","0","0","1","0","1","0","0.0 %","25.0 %",".500","1.000",".750",".750","1.250",".844","462"
"2018-05-08","HOU","@OAK","2","2B","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","101"
"2018-05-07","HOU","@OAK","2","2B","6","2","0","0","0","2","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","87"
"2018-05-06","HOU","@ARI","2","2B","4","1","0","1","0","0","0","0","0","0.0 %","0.0 %",".500",".250",".250",".250",".750",".395","156"
"2018-05-05","HOU","@ARI","2","2B","5","0","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-19"
"2018-05-04","HOU","@ARI","2","2B","5","2","2","0","0","3","1","0","0","20.0 %","0.0 %",".500",".500",".500",".600","1.000",".637","321"
"2018-05-03","HOU","NYY","2","2B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-02","HOU","NYY","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-05-01","HOU","NYY","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-30","HOU","NYY","2","2B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-04-29","HOU","OAK","2","DH","4","1","0","0","0","0","2","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","87"
"2018-04-28","HOU","OAK","2","2B","5","4","1","0","1","2","2","0","0","0.0 %","0.0 %",".800",".750",".800",".800","1.600","1.007","574"
"2018-04-27","HOU","OAK","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-04-25","HOU","LAA","2","2B","4","1","0","0","1","1","1","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","351"
"2018-04-24","HOU","LAA","2","2B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-23","HOU","LAA","2","2B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-04-22","HOU","@CHW","2","2B","5","1","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","101"
"2018-04-21","HOU","@CHW","2","2B","5","2","0","0","0","2","1","0","0","40.0 %","0.0 %",".000",".667",".667",".800",".667",".628","315"
"2018-04-20","HOU","@CHW","2","2B","4","1","0","0","0","0","0","0","1","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-19","HOU","@SEA","2","2B","5","3","2","0","0","1","4","0","0","20.0 %","20.0 %",".500","1.000",".750",".800","1.250",".813","441"
"2018-04-18","HOU","@SEA","2","2B","5","2","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","127"
"2018-04-17","HOU","@SEA","2","2B","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","7"
"2018-04-16","HOU","@SEA","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-15","HOU","TEX","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","37"
"2018-04-14","HOU","TEX","3","2B","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".333",".333",".600",".333",".458","199"
"2018-04-13","HOU","TEX","3","2B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","155"
"2018-04-11","HOU","@MIN","3","2B","5","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","7"
"2018-04-10","HOU","@MIN","3","DH","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-04-09","HOU","@MIN","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-08","HOU","SDP","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-07","HOU","SDP","3","2B","4","1","0","0","0","0","0","0","0","50.0 %","25.0 %",".000","1.000",".500",".750",".500",".565","272"
"2018-04-06","HOU","SDP","3","2B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","155"
"2018-04-04","HOU","BAL","3","2B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","37"
"2018-04-03","HOU","BAL","3","2B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-02","HOU","BAL","3","2B","5","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".200",".200",".200",".200",".400",".249","57"
"2018-04-01","HOU","@TEX","3","2B","5","3","1","0","0","2","0","1","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","297"
"2018-03-31","HOU","@TEX","3","2B","5","4","0","0","0","2","1","0","0","0.0 %","0.0 %",".000",".800",".800",".800",".800",".704","367"
"2018-03-30","HOU","@TEX","3","2B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","187"
"2018-03-29","HOU","@TEX","3","2B","4","0","0","0","0","1","1","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2017-10-01","HOU","@BOS","1","2B","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-30","HOU","@BOS","3","2B","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","33"
"2017-09-29","HOU","@BOS","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-28","HOU","@BOS","3","2B","4","3","1","0","0","2","0","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".746","394"
"2017-09-27","HOU","@TEX","3","2B","4","1","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".219","33"
"2017-09-25","HOU","@TEX","2","2B","5","1","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".333",".333",".600",".333",".458","197"
"2017-09-24","HOU","LAA","3","2B","5","2","0","0","0","1","0","0","0","20.0 %","20.0 %",".000","1.000",".667",".800",".667",".634","317"
"2017-09-22","HOU","LAA","3","2B","3","1","0","0","0","1","0","1","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".292","83"
"2017-09-21","HOU","CHW","3","2B","4","0","0","0","0","0","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".346","120"
"2017-09-20","HOU","CHW","3","2B","4","1","0","0","0","0","1","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","152"
"2017-09-19","HOU","CHW","3","2B","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".495","222"
"2017-09-16","HOU","SEA","3","2B","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".489","218"
"2017-09-15","HOU","SEA","3","DH","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","33"
"2017-09-14","HOU","@LAA","3","2B","4","0","0","0","0","1","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".346","120"
"2017-09-13","HOU","@LAA","3","2B","2","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".438","183"
"2017-09-12","HOU","@LAA","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-10","HOU","@OAK","3","2B","4","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".527","244"
"2017-09-09","HOU","@OAK","3","2B","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".495","222"
"2017-09-09","HOU","@OAK","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","33"
"2017-09-08","HOU","@OAK","2","2B","5","2","1","0","1","2","2","0","0","0.0 %","0.0 %",".800",".250",".400",".400","1.200",".642","323"
"2017-09-05","HOU","@SEA","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-04","HOU","@SEA","3","2B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".000","-100"
"2017-09-03","HOU","NYM","3","2B","4","0","0","0","0","2","0","2","0","25.0 %","25.0 %",".000",".000",".000",".500",".000",".354","125"
"2017-09-02","HOU","NYM","3","DH","4","1","0","0","0","1","0","0","0","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","152"
"2017-09-02","HOU","NYM","3","2B","4","3","1","0","0","3","1","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".746","394"
"2017-08-31","HOU","TEX","3","2B","4","2","0","0","1","2","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".714","372"
"2017-08-30","HOU","TEX","3","2B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".219","33"
"2017-08-29","HOU","TEX","3","2B","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","33"
"2017-08-27","HOU","@LAA","3","2B","4","2","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".714","372"
"2017-08-26","HOU","@LAA","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-24","HOU","WSN","3","2B","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".292","83"
"2017-08-23","HOU","WSN","3","2B","5","1","0","1","0","1","0","0","0","20.0 %","0.0 %",".500",".250",".250",".400",".750",".449","190"
"2017-08-22","HOU","WSN","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-20","HOU","OAK","3","2B","4","0","0","0","0","0","0","1","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".173","2"
"2017-08-19","HOU","OAK","3","2B","4","2","0","0","0","1","0","1","1","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","302"
"2017-08-18","HOU","OAK","3","2B","4","2","0","0","1","1","1","1","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".714","372"
"2017-08-17","HOU","ARI","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-16","HOU","ARI","2","2B","5","2","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".400",".500",".400",".500",".351","123"
"2017-08-15","HOU","@ARI","3","2B","5","2","1","0","0","1","0","0","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".560","267"
"2017-08-14","HOU","@ARI","2","2B","4","1","0","0","0","0","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".219","33"
"2017-08-13","HOU","@TEX","2","2B","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".714","372"
"2017-08-12","HOU","@TEX","3","2B","4","0","0","0","0","1","0","1","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".346","120"
"2017-08-11","HOU","@TEX","3","2B","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".175","3"
"2017-08-10","HOU","@CHW","2","2B","5","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".351","123"
"2017-08-09","HOU","@CHW","2","2B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".308","94"
"2017-08-08","HOU","@CHW","2","2B","5","2","0","0","1","1","1","0","0","20.0 %","0.0 %",".750",".333",".500",".600","1.250",".710","369"
"2017-08-06","HOU","TOR","2","2B","5","3","0","0","0","2","1","0","0","0.0 %","40.0 %",".000","1.000",".600",".600",".600",".526","243"
"2017-08-05","HOU","TOR","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-03","HOU","TBR","1","2B","4","3","0","0","1","1","1","1","0","0.0 %","25.0 %",".750","1.000",".750",".750","1.500",".933","522"
"2017-08-02","HOU","TBR","2","2B","4","0","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-01","HOU","TBR","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
