"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3463","906","180","21","95","487","403","94","22","10.6 %","20.6 %",".166",".359",".297",".375",".463",".363","130"
"2018-10-01","MIL","@CHC","2","RF-LF","4","3","0","0","0","0","1","1","0","0.0 %","25.0 %",".000","1.000",".750",".750",".750",".660","325"
"2018-09-30","MIL","DET","2","RF-LF","4","0","0","0","0","2","0","0","0","50.0 %","50.0 %",".000",".000",".000",".500",".000",".230","38"
"2018-09-29","MIL","DET","2","RF","4","2","0","0","2","2","3","0","0","25.0 %","25.0 %","2.000",".000",".667",".750","2.667","1.188","678"
"2018-09-28","MIL","DET","2","RF-LF","4","1","0","0","1","2","2","0","0","50.0 %","25.0 %","1.500",".000",".500",".750","2.000",".852","454"
"2018-09-26","MIL","@STL","2","RF-LF","5","0","0","0","0","2","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","345"
"2018-09-25","MIL","@STL","2","RF-LF","6","2","0","1","1","1","6","0","0","0.0 %","0.0 %",".833",".200",".333",".333","1.167",".602","286"
"2018-09-24","MIL","@STL","2","RF-LF","5","1","1","0","0","1","2","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-09-23","MIL","@PIT","2","LF","5","2","0","0","1","2","3","1","0","20.0 %","20.0 %","1.000","1.000",".667",".800","1.667",".864","461"
"2018-09-22","MIL","@PIT","2","CF","4","1","1","0","0","0","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","208"
"2018-09-21","MIL","@PIT","2","CF-LF","5","2","1","0","0","2","0","0","0","20.0 %","0.0 %",".250",".500",".500",".600",".750",".563","261"
"2018-09-19","MIL","CIN","2","CF-LF","4","2","1","0","0","2","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","239"
"2018-09-18","MIL","CIN","2","LF","4","1","0","0","0","0","0","1","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-09-17","MIL","CIN","2","LF","4","4","1","1","1","1","4","0","0","0.0 %","0.0 %","1.500","1.000","1.000","1.000","2.500","1.434","842"
"2018-09-16","MIL","PIT","2","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","MIL","PIT","2","LF","4","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","370"
"2018-09-14","MIL","PIT","2","RF","4","1","0","0","1","1","2","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","339"
"2018-09-12","MIL","@CHC","2","LF","5","1","0","0","0","1","0","2","0","20.0 %","0.0 %",".000",".333",".333",".600",".333",".458","190"
"2018-09-11","MIL","@CHC","2","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-10","MIL","@CHC","2","RF-LF","5","1","0","0","0","0","0","0","1","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","94"
"2018-09-09","MIL","SFG","2","RF-LF","4","1","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-09-08","MIL","SFG","2","LF","4","2","0","0","1","1","1","1","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","370"
"2018-09-07","MIL","SFG","2","RF-LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-05","MIL","CHC","8","PH","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","472"
"2018-09-04","MIL","CHC","2","RF","5","1","1","0","0","0","2","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","143"
"2018-09-03","MIL","CHC","2","RF","5","1","0","0","0","0","2","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","2"
"2018-09-02","MIL","@WSN","2","LF","6","1","0","0","1","2","4","0","0","33.3 %","0.0 %",".750",".000",".250",".500","1.000",".568","264"
"2018-09-01","MIL","@WSN","2","RF-LF","5","1","0","0","0","0","1","1","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","94"
"2018-08-31","MIL","@WSN","2","RF","4","2","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","178"
"2018-08-30","MIL","@CIN","2","RF","5","0","0","0","0","0","1","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-08-29","MIL","@CIN","2","RF-LF","6","6","1","1","1","2","3","0","0","0.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.249","719"
"2018-08-28","MIL","@CIN","2","RF-LF","5","2","0","0","2","2","5","0","0","0.0 %","0.0 %","1.200",".000",".400",".400","1.600",".812","427"
"2018-08-26","MIL","PIT","2","RF","4","0","0","0","0","0","0","0","0","25.0 %","75.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-25","MIL","PIT","1","LF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-08-24","MIL","PIT","2","RF","7","1","0","0","1","1","2","0","0","0.0 %","28.6 %",".429",".000",".143",".143",".571",".290","78"
"2018-08-22","MIL","CIN","1","RF","5","4","1","0","1","1","2","0","1","20.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.145","649"
"2018-08-21","MIL","CIN","1","LF-RF","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","94"
"2018-08-20","MIL","CIN","1","RF-LF","5","1","0","0","1","1","1","0","0","0.0 %","0.0 %",".600",".000",".200",".200",".800",".406","156"
