"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","4708","1182","267","19","209","709","710","124","32","13.9 %","22.5 %",".234",".355",".297",".398",".532",".393","144"
"2018-09-30","ARI","@SDP","3","1B","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","80"
"2018-09-28","ARI","@SDP","3","1B","7","1","0","0","0","0","0","1","0","14.3 %","14.3 %",".000",".200",".167",".286",".167",".147","-18"
"2018-09-26","ARI","LAD","4","1B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-09-25","ARI","LAD","4","1B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","ARI","LAD","7","1B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","ARI","COL","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","ARI","COL","4","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","ARI","COL","4","1B","4","1","1","0","0","0","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","92"
"2018-09-18","ARI","CHC","3","1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","ARI","CHC","4","1B","4","1","0","0","0","0","0","0","1","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-09-16","ARI","@HOU","4","1B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-09-15","ARI","@HOU","4","1B","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","80"
"2018-09-14","ARI","@HOU","3","1B","5","2","2","0","0","1","0","0","0","0.0 %","0.0 %",".400",".400",".400",".400",".800",".499","217"
"2018-09-13","ARI","@COL","3","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","ARI","@COL","4","1B","4","2","1","0","0","1","0","1","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","239"
"2018-09-11","ARI","@COL","4","1B","4","1","1","0","0","1","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","207"
"2018-09-10","ARI","@COL","4","1B","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","80"
"2018-09-09","ARI","ATL","3","1B","5","1","0","1","0","1","0","0","0","40.0 %","20.0 %",".667",".500",".333",".600","1.000",".591","279"
"2018-09-08","ARI","ATL","4","1B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".000","-100"
"2018-09-07","ARI","ATL","3","1B","5","2","0","0","1","2","1","0","0","60.0 %","0.0 %","1.500","1.000","1.000","1.000","2.500","1.072","600"
"2018-09-06","ARI","ATL","3","1B","5","3","1","0","1","3","1","0","0","0.0 %","0.0 %",".800",".500",".600",".600","1.400",".832","439"
"2018-09-04","ARI","SDP","3","1B","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-09-03","ARI","SDP","3","1B","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-09-02","ARI","@LAD","4","1B","4","2","0","0","0","1","0","0","0","25.0 %","25.0 %",".000","1.000",".667",".750",".667",".586","276"
"2018-09-01","ARI","@LAD","3","1B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","80"
"2018-08-31","ARI","@LAD","3","1B","4","2","1","0","1","1","2","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","431"
"2018-08-30","ARI","@LAD","3","1B","5","2","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","119"
"2018-08-29","ARI","@SFG","4","1B","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-28","ARI","@SFG","3","1B","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-08-27","ARI","@SFG","4","1B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-08-26","ARI","SEA","4","1B","4","1","0","0","1","1","3","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","223"
"2018-08-25","ARI","SEA","3","1B","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","1"
"2018-08-24","ARI","SEA","4","1B","4","0","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","ARI","LAA","4","1B","4","3","1","0","1","2","2","0","0","25.0 %","0.0 %","1.333","1.000","1.000","1.000","2.333","1.212","693"
"2018-08-21","ARI","LAA","4","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-08-19","ARI","@SDP","4","1B","5","1","0","0","0","0","0","0","0","40.0 %","20.0 %",".000",".500",".333",".600",".333",".392","146"
"2018-08-18","ARI","@SDP","4","1B","4","4","1","0","0","0","4","0","0","0.0 %","0.0 %",".250","1.000","1.000","1.000","1.250",".971","533"
"2018-08-17","ARI","@SDP","4","1B","5","2","0","0","1","2","2","0","0","60.0 %","0.0 %","1.500","1.000","1.000","1.000","2.500",".996","549"
"2018-08-16","ARI","@SDP","4","1B","5","1","0","0","0","1","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","1"
"2018-08-14","ARI","@TEX","2","DH","5","2","0","0","1","1","1","0","0","0.0 %","0.0 %",".600",".250",".400",".400","1.000",".582","273"
"2018-08-13","ARI","@TEX","2","1B","4","2","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","178"
"2018-08-12","ARI","@CIN","2","1B","5","3","1","0","2","2","3","0","0","0.0 %","20.0 %","1.400",".500",".600",".600","2.000","1.062","593"
"2018-08-11","ARI","@CIN","2","1B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-08-10","ARI","@CIN","2","1B","4","2","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","239"
"2018-08-08","ARI","PHI","2","1B","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".333",".250",".400",".250",".320","98"
"2018-08-07","ARI","PHI","2","1B","4","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","239"
"2018-08-06","ARI","PHI","2","1B","7","1","0","0","0","0","0","0","0","0.0 %","14.3 %",".000",".167",".143",".143",".143",".126","-32"
"2018-08-05","ARI","SFG","3","1B","4","0","0","0","0","0","0","1","0","75.0 %","0.0 %",".000",".000",".000",".750",".000",".517","229"
"2018-08-04","ARI","SFG","3","1B","4","2","0","0","0","1","0","0","1","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","293"
"2018-08-03","ARI","SFG","2","1B","5","1","0","0","1","1","1","0","0","20.0 %","20.0 %",".750",".000",".250",".400","1.000",".544","247"
"2018-08-02","ARI","SFG","3","1B","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-07-31","ARI","TEX","2","1B","4","1","1","0","0","0","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".416","162"
"2018-07-30","ARI","TEX","3","1B","5","0","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-07-29","ARI","@SDP","3","1B","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","370"
"2018-07-28","ARI","@SDP","2","1B","6","2","0","0","0","0","2","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","80"
"2018-07-27","ARI","@SDP","2","1B","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","94"
"2018-07-26","ARI","@CHC","2","1B","5","0","0","0","0","1","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","68"
