"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","961","230","54","8","16","112","80","11","7","6.3 %","19.7 %",".133",".311",".259",".309",".392",".303","89"
"2018-09-30","SDP","ARI","7","2B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","SDP","ARI","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","SDP","ARI","6","2B","6","2","1","0","1","1","1","1","0","0.0 %","33.3 %",".667",".333",".333",".333","1.000",".546","253"
"2018-09-26","SDP","@SFG","7","1B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","35"
"2018-09-25","SDP","@SFG","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","SDP","@SFG","7","2B","4","3","0","0","1","1","1","0","0","0.0 %","25.0 %",".750","1.000",".750",".750","1.500",".947","521"
"2018-09-23","SDP","@LAD","4","PH-1B","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","SDP","@LAD","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","SDP","@LAD","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","SDP","SFG","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","SDP","SFG","6","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","35"
"2018-09-17","SDP","SFG","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","SDP","TEX","8","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","349"
"2018-09-14","SDP","TEX","7","2B","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","84"
"2018-09-12","SDP","@SEA","1","PR-DH","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-08","SDP","@CIN","9","2B","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","476"
"2018-09-07","SDP","@CIN","5","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-06","SDP","@CIN","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-03","SDP","@ARI","6","PH","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","476"
"2018-08-31","SDP","COL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-30","SDP","COL","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
