"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2590","665","138","13","98","377","310","71","20","8.3 %","13.8 %",".199",".302",".288",".350",".487",".355","120"
"2018-09-30","CLE","@KCR","1","SS","5","1","0","0","1","2","1","2","0","20.0 %","0.0 %",".750",".000",".250",".400","1.000",".544","250"
"2018-09-29","CLE","@KCR","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-28","CLE","@KCR","1","SS","6","1","0","0","0","1","1","0","0","16.7 %","0.0 %",".000",".200",".200",".333",".200",".262","57"
"2018-09-27","CLE","@KCR","1","SS","5","1","0","0","0","1","0","0","1","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","93"
"2018-09-26","CLE","@CHW","1","SS","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","276"
"2018-09-25","CLE","@CHW","1","SS","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-23","CLE","BOS","1","SS","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".200",".000",".144","-23"
"2018-09-22","CLE","BOS","1","SS","6","2","0","0","0","0","2","0","0","16.7 %","0.0 %",".000",".400",".400",".500",".400",".352","119"
"2018-09-21","CLE","BOS","1","SS","5","1","1","0","0","1","0","0","0","20.0 %","40.0 %",".250",".500",".250",".400",".500",".312","92"
"2018-09-20","CLE","CHW","1","SS","6","2","0","1","1","2","1","0","0","16.7 %","0.0 %","1.000",".250",".400",".500","1.400",".716","368"
"2018-09-19","CLE","CHW","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","CLE","CHW","1","SS","4","1","0","0","0","1","0","0","1","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","147"
"2018-09-15","CLE","DET","1","SS","5","1","0","0","1","1","1","0","0","0.0 %","0.0 %",".600",".000",".200",".200",".800",".406","156"
"2018-09-14","CLE","DET","1","SS","5","1","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","93"
"2018-09-12","CLE","@TBR","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","CLE","@TBR","1","SS","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-1"
"2018-09-10","CLE","@TBR","1","SS","5","2","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","169"
"2018-09-09","CLE","@TOR","1","SS","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","276"
"2018-09-08","CLE","@TOR","1","SS","6","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".167",".167",".167",".167",".147","-21"
"2018-09-07","CLE","@TOR","1","SS","6","0","0","0","0","0","0","1","0","16.7 %","16.7 %",".000",".000",".000",".167",".000",".115","-42"
"2018-09-06","CLE","@TOR","1","SS","5","4","0","0","2","3","4","0","0","0.0 %","0.0 %","1.200",".667",".800",".800","2.000","1.164","673"
"2018-09-05","CLE","KCR","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","CLE","KCR","1","SS","5","1","0","0","1","2","1","0","0","0.0 %","0.0 %",".750",".000",".250",".400","1.000",".550","254"
"2018-09-03","CLE","KCR","1","SS","4","2","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","375"
"2018-09-02","CLE","TBR","1","SS","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","29"
"2018-09-01","CLE","TBR","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","CLE","TBR","1","SS","4","0","0","0","0","1","0","2","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-3"
"2018-08-30","CLE","MIN","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-29","CLE","MIN","1","SS","5","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-1"
"2018-08-28","CLE","MIN","1","SS","5","4","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".800",".800",".800",".800",".704","359"
"2018-08-26","CLE","@KCR","1","SS","6","2","0","0","0","1","2","0","0","0.0 %","16.7 %",".000",".400",".333",".333",".333",".293","79"
"2018-08-25","CLE","@KCR","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","CLE","@KCR","1","SS","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","-1"
"2018-08-23","CLE","@BOS","1","SS","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-08-22","CLE","@BOS","1","SS","5","1","1","0","0","2","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-08-21","CLE","@BOS","1","SS","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-20","CLE","@BOS","1","SS","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-08-18","CLE","BAL","1","SS","4","2","0","0","0","0","1","0","1","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","179"
"2018-08-17","CLE","BAL","1","SS","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","29"
"2018-08-15","CLE","@CIN","1","SS","4","0","0","0","0","0","1","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-3"
"2018-08-14","CLE","@CIN","1","SS","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","-1"
"2018-08-13","CLE","@CIN","1","SS","6","2","0","0","0","2","0","0","1","33.3 %","16.7 %",".000",".667",".500",".667",".500",".490","213"
"2018-08-12","CLE","@CHW","1","SS","6","0","0","0","0","0","0","0","1","16.7 %","66.7 %",".000",".000",".000",".167",".000",".115","-42"
"2018-08-11","CLE","@CHW","1","SS","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","CLE","@CHW","1","SS","4","1","1","0","0","0","0","2","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","209"
"2018-08-09","CLE","MIN","1","SS","5","2","1","0","0","0","3","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","169"
"2018-08-08","CLE","MIN","1","SS","5","2","1","0","1","2","3","0","0","0.0 %","0.0 %",".800",".250",".400",".400","1.200",".656","326"
"2018-08-07","CLE","MIN","1","SS","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","276"
"2018-08-06","CLE","MIN","1","SS","5","2","0","0","0","1","0","1","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","213"
"2018-08-05","CLE","LAA","1","SS","4","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","242"
"2018-08-04","CLE","LAA","1","SS","4","1","1","0","0","1","0","0","1","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","209"
"2018-08-03","CLE","LAA","1","SS","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","93"
"2018-08-01","CLE","@MIN","1","SS","5","0","0","0","0","0","0","0","0","60.0 %","0.0 %",".000",".000",".000",".600",".000",".345","114"
"2018-07-31","CLE","@MIN","1","SS","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","213"
