"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2923","789","189","21","110","478","390","110","22","9.4 %","12.4 %",".215",".315",".303",".370",".518",".377","135"
"2018-09-30","BOS","NYY","1","RF","2","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","178"
"2018-09-28","BOS","NYY","1","CF-RF","5","1","0","0","0","2","0","0","0","40.0 %","20.0 %",".000",".500",".333",".600",".333",".452","187"
"2018-09-26","BOS","BAL","1","CF","3","2","1","0","0","1","0","1","0","33.3 %","0.0 %",".500","1.000","1.000","1.000","1.500",".939","519"
"2018-09-24","BOS","BAL","1","RF","5","2","0","0","1","2","2","1","0","0.0 %","40.0 %",".600",".500",".400",".400","1.000",".582","275"
"2018-09-23","BOS","@CLE","1","RF","6","4","2","0","1","2","1","0","0","0.0 %","33.3 %",".833","1.000",".667",".667","1.500",".901","493"
"2018-09-20","BOS","@NYY","1","DH","5","4","2","0","1","3","5","0","0","0.0 %","20.0 %","1.000","1.000",".800",".800","1.800","1.081","616"
"2018-09-19","BOS","@NYY","1","DH","5","0","0","0","0","0","0","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-27"
"2018-09-16","BOS","NYM","1","RF","3","0","0","0","0","0","1","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","BOS","NYM","1","RF","5","0","0","0","0","1","0","0","0","40.0 %","20.0 %",".000",".000",".000",".600",".000",".420","165"
"2018-09-14","BOS","NYM","1","RF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","28"
"2018-09-12","BOS","TOR","1","RF","4","1","0","0","0","0","0","1","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-09-11","BOS","TOR","1","RF","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-4"
"2018-09-09","BOS","HOU","1","CF","5","2","2","0","0","3","0","0","0","20.0 %","0.0 %",".500",".500",".500",".600","1.000",".637","313"
"2018-09-08","BOS","HOU","1","RF","5","2","1","0","0","1","0","0","0","40.0 %","20.0 %",".333","1.000",".667",".800","1.000",".701","357"
"2018-09-07","BOS","HOU","1","RF","5","3","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".750",".750",".800",".750",".666","332"
"2018-09-05","BOS","@ATL","1","PH-CF","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
