"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","3672","976","176","24","67","490","359","157","32","7.5 %","18.0 %",".128",".346",".293",".351",".420",".336","110"
"2018-10-01","MIL","@CHC","1","CF","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-09-30","MIL","DET","1","CF","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","93"
"2018-09-29","MIL","DET","1","CF","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","2"
"2018-09-28","MIL","DET","1","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-26","MIL","@STL","1","CF","5","1","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-09-25","MIL","@STL","1","CF","6","1","0","0","0","2","0","0","0","33.3 %","33.3 %",".000",".500",".250",".500",".250",".314","94"
"2018-09-24","MIL","@STL","1","CF","5","3","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".750",".750",".800",".750",".666","329"
"2018-09-23","MIL","@PIT","3","CF","5","2","0","0","0","2","0","1","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-09-22","MIL","@PIT","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-18","MIL","CIN","3","CF","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-17","MIL","CIN","3","CF","3","0","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","MIL","PIT","1","CF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-1"
"2018-09-15","MIL","PIT","3","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-14","MIL","PIT","1","CF","5","1","0","0","0","1","0","1","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","94"
"2018-09-12","MIL","@CHC","3","CF","5","3","0","0","0","1","1","1","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","237"
"2018-09-11","MIL","@CHC","1","CF","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","31"
"2018-09-10","MIL","@CHC","1","CF","5","4","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".800",".800",".800",".800",".704","354"
"2018-09-09","MIL","SFG","1","CF","4","1","0","0","0","2","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-09-08","MIL","SFG","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","MIL","SFG","1","CF","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-09-05","MIL","CHC","1","CF","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","2"
"2018-09-04","MIL","CHC","1","CF","5","1","1","0","0","2","0","1","0","80.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000",".801","419"
"2018-09-03","MIL","CHC","1","CF","5","2","0","0","0","1","1","1","0","0.0 %","0.0 %",".000",".500",".500",".600",".500",".496","216"
"2018-09-01","MIL","@WSN","1","CF","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","2"
"2018-08-31","MIL","@WSN","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-30","MIL","@CIN","1","CF","5","2","0","0","1","1","1","0","0","20.0 %","20.0 %",".750",".500",".500",".600","1.250",".720","365"
"2018-08-29","MIL","@CIN","1","CF","6","3","1","0","0","3","1","0","0","0.0 %","33.3 %",".167",".750",".500",".500",".667",".501","219"
"2018-08-28","MIL","@CIN","1","CF","5","1","1","0","0","1","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-08-26","MIL","PIT","1","CF","4","1","0","1","0","1","0","0","0","0.0 %","0.0 %",".500",".250",".250",".250",".750",".395","148"
"2018-08-25","MIL","PIT","2","CF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-08-24","MIL","PIT","1","CF","7","2","1","0","0","1","0","0","0","14.3 %","14.3 %",".200",".500",".400",".571",".600",".505","222"
"2018-08-22","MIL","CIN","2","CF","5","3","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".750",".600",".600",".600",".528","237"
"2018-08-21","MIL","CIN","2","CF","5","1","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","94"
"2018-08-20","MIL","CIN","2","CF","5","2","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".500",".500",".600",".500",".496","216"
"2018-08-19","MIL","@STL","2","CF","4","1","0","0","0","1","0","1","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","146"
"2018-08-18","MIL","@STL","2","CF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".333",".333",".333",".500",".667",".492","213"
"2018-08-17","MIL","@STL","2","CF","4","1","0","0","0","1","0","1","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-08-15","MIL","@CHC","2","CF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".400",".000",".282","73"
"2018-08-14","MIL","@CHC","1","CF","5","2","0","0","1","1","1","0","0","0.0 %","40.0 %",".600",".500",".400",".400","1.000",".582","273"
"2018-08-12","MIL","@ATL","1","CF","6","4","0","0","0","1","0","0","1","0.0 %","16.7 %",".000",".800",".667",".667",".667",".586","276"
"2018-08-11","MIL","@ATL","2","CF","5","2","0","0","0","2","0","1","1","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-10","MIL","@ATL","2","CF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-09","MIL","SDP","1","CF","5","2","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-08","MIL","SDP","2","CF","5","2","0","0","0","2","0","1","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-07","MIL","SDP","1","CF","5","2","1","0","0","1","0","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","168"
"2018-08-05","MIL","COL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
