"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1041","256","42","18","7","126","74","72","25","8.6 %","20.0 %",".107",".349",".277",".346",".384",".321","102"
"2018-09-30","TBR","TOR","1","CF","5","1","0","0","0","2","1","2","0","20.0 %","20.0 %",".000",".500",".333",".600",".333",".458","198"
"2018-09-29","TBR","TOR","1","CF-RF","4","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","186"
"2018-09-28","TBR","TOR","1","CF","5","3","1","1","0","2","0","1","0","0.0 %","0.0 %",".600",".600",".600",".600","1.200",".741","391"
"2018-09-27","TBR","NYY","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","TBR","NYY","1","RF-CF","5","1","0","0","0","1","0","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","6"
"2018-09-25","TBR","NYY","1","RF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","TBR","NYY","1","CF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-09-23","TBR","@TOR","1","RF-CF","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-22","TBR","@TOR","1","CF","5","2","1","0","0","0","0","1","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","176"
"2018-09-21","TBR","@TOR","1","RF","5","1","1","0","0","2","1","0","0","20.0 %","0.0 %",".333",".333",".333",".600",".667",".531","248"
"2018-09-20","TBR","@TOR","1","RF-CF","5","1","0","0","0","1","0","2","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","100"
"2018-09-19","TBR","@TEX","1","CF","5","1","0","0","0","1","1","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","6"
"2018-09-17","TBR","@TEX","1","RF","4","2","0","0","0","1","0","0","1","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","303"
"2018-09-16","TBR","OAK","1","RF-LF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-20"
"2018-09-15","TBR","OAK","1","RF","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","6"
"2018-09-14","TBR","OAK","1","RF","5","2","0","0","0","0","0","0","1","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","126"
"2018-09-12","TBR","CLE","1","RF","4","1","0","0","0","0","0","2","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","36"
"2018-09-11","TBR","CLE","1","CF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","TBR","CLE","1","CF","5","1","1","0","0","0","0","0","1","20.0 %","40.0 %",".250",".500",".250",".400",".500",".387","150"
"2018-09-09","TBR","BAL","1","LF","5","3","0","0","0","2","0","1","0","0.0 %","0.0 %",".000",".750",".750",".800",".750",".672","344"
"2018-09-08","TBR","BAL","1","RF","5","2","0","0","0","1","1","1","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","126"
"2018-09-07","TBR","BAL","1","RF","5","1","0","0","0","1","1","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","6"
"2018-09-05","TBR","@TOR","1","RF","5","0","0","0","0","0","1","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","74"
"2018-09-04","TBR","@TOR","1","LF-RF","5","1","0","0","0","0","1","1","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","6"
"2018-09-03","TBR","@TOR","1","RF","5","1","0","0","0","1","1","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".176","6"
"2018-08-23","TBR","KCR","1","LF-RF","5","3","2","0","0","0","0","1","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".675","346"
"2018-08-22","TBR","KCR","1","LF","5","2","0","0","0","1","2","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","126"
"2018-08-21","TBR","KCR","1","RF-LF","5","2","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","176"
"2018-08-20","TBR","KCR","1","RF","4","2","0","0","0","0","0","0","0","25.0 %","25.0 %",".000","1.000",".667",".750",".667",".612","303"
"2018-08-19","TBR","@BOS","1","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-17","TBR","@BOS","1","RF","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","186"
"2018-08-16","TBR","@NYY","1","RF","5","2","0","0","0","2","0","1","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","126"
"2018-08-15","TBR","@NYY","1","RF","5","3","1","0","1","2","2","0","1","0.0 %","0.0 %",".800",".500",".600",".600","1.400",".832","453"
"2018-08-14","TBR","@NYY","1","LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","3"
"2018-08-12","TBR","@TOR","1","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","TBR","@TOR","1","RF-LF","5","1","1","0","0","1","0","0","0","20.0 %","40.0 %",".250",".500",".250",".400",".500",".387","150"
"2018-08-10","TBR","@TOR","1","LF","5","1","0","1","0","1","1","0","0","20.0 %","20.0 %",".667",".500",".333",".500","1.000",".567","272"
"2018-08-09","TBR","BAL","1","RF-LF","4","1","0","0","0","2","0","0","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","271"
"2018-08-08","TBR","BAL","1","LF","5","1","0","0","0","1","0","2","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","6"
"2018-08-07","TBR","BAL","1","RF-LF","4","1","0","0","0","2","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","153"
"2018-08-05","TBR","CHW","1","RF","5","4","0","0","0","1","0","1","0","0.0 %","20.0 %",".000","1.000",".800",".800",".800",".704","366"
"2018-08-04","TBR","CHW","8","LF","3","0","0","0","0","0","0","1","0","66.7 %","33.3 %",".000",".000",".000",".667",".000",".460","199"
"2018-08-03","TBR","CHW","9","RF","4","1","0","0","0","0","1","1","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","271"
"2018-08-02","TBR","LAA","4","LF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-01","TBR","LAA","9","RF","4","2","1","1","0","1","1","2","0","25.0 %","0.0 %","1.000",".667",".667",".750","1.667",".879","485"
"2018-07-31","TBR","LAA","9","LF","4","3","1","0","0","2","0","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".752","398"
"2018-07-29","TBR","@BAL","7","CF","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","36"
"2018-07-28","TBR","@BAL","7","RF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","36"
"2018-07-27","TBR","@BAL","6","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".250",".000",".180","9"
"2018-07-26","TBR","@BAL","9","RF-LF","4","1","0","0","0","0","0","1","1","25.0 %","25.0 %",".000","1.000",".500",".750",".500",".572","276"
"2018-07-24","TBR","NYY","7","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-23","TBR","NYY","7","RF","4","1","1","0","0","1","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","98"
"2018-07-22","TBR","MIA","7","CF","4","1","0","1","0","1","1","0","0","0.0 %","0.0 %",".667",".250",".333",".250","1.000",".395","155"
"2018-07-21","TBR","MIA","7","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","36"
"2018-07-20","TBR","MIA","9","LF-CF","4","2","0","1","0","1","3","1","0","25.0 %","0.0 %",".667",".667",".667",".750","1.333",".787","422"
"2018-07-15","TBR","@MIN","7","LF","3","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","286"
"2018-07-14","TBR","@MIN","8","LF","5","3","2","0","0","3","1","0","0","20.0 %","0.0 %",".500",".750",".750",".800","1.250",".813","440"
"2018-07-12","TBR","@MIN","9","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-11","TBR","DET","9","RF-LF","4","1","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","36"
"2018-07-08","TBR","@NYM","7","CF","3","1","1","0","0","0","1","0","0","33.3 %","0.0 %",".500",".500",".500",".667","1.000",".646","326"
"2018-07-07","TBR","@NYM","8","PH-LF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-06","TBR","@NYM","7","RF","4","1","0","1","0","0","0","0","0","0.0 %","25.0 %",".500",".333",".250",".250",".750",".395","155"
"2018-07-04","TBR","@MIA","7","PH","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","356"
"2018-07-03","TBR","@MIA","8","RF","2","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","486"
"2018-07-02","TBR","@MIA","9","RF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-01","TBR","HOU","6","CF-RF","4","2","0","0","1","1","1","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","382"
"2018-06-29","TBR","HOU","8","RF-LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
