"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2765","686","129","19","108","365","331","60","31","9.2 %","19.8 %",".200",".318",".279",".353",".478",".357","129"
"2018-10-01","LAD","COL","7","RF","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-09-30","LAD","@SFG","6","PH-RF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","LAD","@SFG","6","RF","6","2","0","0","1","2","1","0","0","16.7 %","33.3 %",".600",".500",".400",".500","1.000",".600","291"
"2018-09-28","LAD","@SFG","9","PH-RF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","LAD","@ARI","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-25","LAD","@ARI","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","LAD","@ARI","9","PH-RF","2","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","184"
"2018-09-22","LAD","SDP","6","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-21","LAD","SDP","6","RF","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-09-19","LAD","COL","8","PH-RF","1","1","0","0","1","1","3","0","0","0.0 %","0.0 %","3.000",".000","1.000","1.000","4.000","2.031","1246"
"2018-09-17","LAD","COL","5","RF","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","184"
"2018-09-16","LAD","@STL","7","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-09-15","LAD","@STL","7","RF","6","3","0","0","3","3","7","0","0","0.0 %","16.7 %","1.500",".000",".500",".500","2.000","1.015","568"
"2018-09-14","LAD","@STL","7","RF","4","3","0","0","2","2","2","0","0","0.0 %","25.0 %","1.500","1.000",".750",".750","2.250","1.235","715"
"2018-09-13","LAD","@STL","5","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","LAD","@CIN","8","RF","5","3","1","0","0","2","0","1","0","20.0 %","20.0 %",".250","1.000",".750",".800","1.000",".739","384"
"2018-09-11","LAD","@CIN","8","RF","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","43"
"2018-09-10","LAD","@CIN","8","PH-RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","LAD","@COL","4","RF","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".690","350"
"2018-09-08","LAD","@COL","5","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","LAD","@COL","8","RF","4","2","0","0","1","1","2","0","1","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","376"
"2018-09-03","LAD","NYM","8","RF","3","0","0","0","0","0","0","1","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","43"
"2018-09-01","LAD","ARI","7","RF","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-31","LAD","ARI","8","RF","3","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","86"
"2018-08-30","LAD","ARI","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-29","LAD","@TEX","7","RF","3","1","0","1","0","0","0","0","1","0.0 %","33.3 %",".667",".500",".333",".333","1.000",".526","241"
"2018-08-26","LAD","SDP","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","LAD","SDP","8","RF","5","1","0","0","0","0","0","2","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","99"
"2018-08-22","LAD","STL","8","RF","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","86"
"2018-08-21","LAD","STL","8","RF","4","0","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".000",".000",".250",".000",".180","10"
"2018-08-20","LAD","STL","9","PH-RF","1","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","477"
"2018-08-19","LAD","@SEA","8","RF","5","1","0","0","0","0","2","2","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","7"
"2018-08-18","LAD","@SEA","9","RF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-08-15","LAD","SFG","7","RF","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-08-14","LAD","SFG","8","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-13","LAD","SFG","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-12","LAD","@COL","3","RF","4","2","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","299"
"2018-08-11","LAD","@COL","7","RF","4","2","0","0","1","1","1","1","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","376"
"2018-08-10","LAD","@COL","8","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-09","LAD","@COL","9","PH-RF","1","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","477"
"2018-08-08","LAD","@OAK","7","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-08-07","LAD","@OAK","8","RF","4","2","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","184"
"2018-08-04","LAD","HOU","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-02","LAD","MIL","8","RF","5","3","0","0","2","3","4","0","0","0.0 %","20.0 %","1.200",".500",".600",".600","1.800",".988","550"
"2018-08-01","LAD","MIL","8","RF","4","2","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","245"
"2018-07-31","LAD","MIL","7","RF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","86"
"2018-07-30","LAD","MIL","8","RF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-07-29","LAD","@ATL","7","RF","3","0","0","0","0","0","0","0","0","33.3 %","66.7 %",".000",".000",".000",".333",".000",".230","43"
"2018-07-28","LAD","@ATL","7","RF","4","1","0","0","1","2","3","0","0","25.0 %","0.0 %","1.500",".000",".500",".500","2.000",".680","344"
"2018-07-08","LAD","@LAA","8","RF","2","1","0","0","1","1","3","0","0","0.0 %","50.0 %","1.500",".000",".500",".500","2.000","1.015","568"
"2018-07-07","LAD","@LAA","8","RF","4","2","0","0","1","2","1","0","0","0.0 %","50.0 %",".750","1.000",".500",".500","1.250",".728","376"
"2018-07-06","LAD","@LAA","8","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-04","LAD","PIT","8","RF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-07-03","LAD","PIT","2","PH-RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-02","LAD","PIT","8","RF","5","3","2","0","0","0","4","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".675","341"
"2018-07-01","LAD","COL","6","RF","4","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-06-30","LAD","COL","6","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-29","LAD","COL","7","RF","3","1","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","239"
"2018-06-28","LAD","CHC","4","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-27","LAD","CHC","7","RF","5","3","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".600",".600",".600",".600",".528","242"
"2018-06-26","LAD","CHC","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-25","LAD","CHC","8","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-24","LAD","@NYM","5","RF","5","2","0","0","0","0","0","1","1","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","217"
"2018-06-23","LAD","@NYM","5","RF","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","7"
"2018-06-22","LAD","@NYM","6","RF","4","2","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","376"
"2018-06-20","LAD","@CHC","8","RF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","86"
"2018-06-19","LAD","@CHC","5","RF","5","0","0","0","0","0","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-18"
"2018-06-19","LAD","@CHC","8","RF","4","1","1","0","0","0","1","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","213"
"2018-06-17","LAD","SFG","6","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-16","LAD","SFG","5","RF","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".000","-100"
"2018-06-15","LAD","SFG","7","RF","4","1","1","0","0","0","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","98"
"2018-06-13","LAD","TEX","6","RF","5","0","0","0","0","1","0","1","1","60.0 %","0.0 %",".000",".000",".000",".600",".000",".345","120"
"2018-06-12","LAD","TEX","7","RF","4","2","1","0","1","2","3","0","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","437"
"2018-06-10","LAD","ATL","5","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-09","LAD","ATL","5","RF","4","3","1","0","0","2","0","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".752","392"
"2018-06-08","LAD","ATL","5","RF","2","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","184"
"2018-06-07","LAD","@PIT","9","PH","1","1","1","0","0","0","1","0","0","0.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.247","723"
"2018-06-06","LAD","@PIT","6","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-05","LAD","@PIT","6","RF","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-06-03","LAD","@COL","6","RF","4","2","1","0","0","1","0","0","0","0.0 %","50.0 %",".250","1.000",".500",".500",".750",".532","245"
"2018-06-02","LAD","@COL","7","RF","5","1","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","99"
"2018-06-01","LAD","@COL","8","RF","5","4","1","0","1","3","2","0","0","0.0 %","20.0 %",".800","1.000",".800",".800","1.600","1.007","563"
"2018-05-31","LAD","PHI","6","RF","3","1","1","0","0","1","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".416","167"
"2018-05-29","LAD","PHI","6","RF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-05-28","LAD","PHI","8","RF","3","2","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","281"
"2018-05-27","LAD","SDP","8","RF","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","86"
"2018-05-26","LAD","SDP","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-25","LAD","SDP","5","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-23","LAD","COL","7","RF","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","86"
"2018-05-22","LAD","COL","7","RF","3","1","0","0","1","1","2","0","0","66.7 %","0.0 %","3.000",".000","1.000","1.000","4.000","1.137","649"
"2018-05-20","LAD","@WSN","6","RF","4","1","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-05-19","LAD","@WSN","7","RF","4","1","1","0","0","0","0","1","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","98"
"2018-05-19","LAD","@WSN","9","RF","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-17","LAD","@MIA","8","RF","5","2","0","0","1","2","1","0","0","40.0 %","20.0 %","1.000","1.000",".667",".800","1.667",".858","463"
"2018-05-16","LAD","@MIA","8","RF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-15","LAD","@MIA","8","RF","4","1","0","0","1","1","1","0","0","50.0 %","25.0 %","1.500",".000",".500",".750","2.000",".852","459"
"2018-05-13","LAD","CIN","8","RF","3","1","0","0","1","1","1","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","342"
"2018-05-12","LAD","CIN","2","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-11","LAD","CIN","8","RF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-10","LAD","CIN","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-09","LAD","ARI","7","RF","4","3","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".750",".750",".750",".750",".660","330"
"2018-04-28","LAD","@SFG","7","RF","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-27","LAD","@SFG","7","RF","4","1","1","0","0","1","1","1","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-04-24","LAD","MIA","7","RF","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-23","LAD","MIA","6","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-22","LAD","WSN","6","RF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-21","LAD","WSN","7","RF","3","1","0","0","0","0","0","1","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","86"
"2018-04-20","LAD","WSN","7","RF","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-18","LAD","@SDP","9","RF","2","1","0","0","0","1","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","184"
"2018-04-17","LAD","@SDP","6","RF","6","1","0","0","0","0","0","1","0","16.7 %","16.7 %",".000",".250",".200",".333",".200",".262","64"
"2018-04-16","LAD","@SDP","7","RF","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-18"
"2018-04-15","LAD","ARI","5","RF","4","1","0","0","0","1","2","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-14","LAD","ARI","5","RF","4","2","2","0","0","1","0","0","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".624","306"
"2018-04-13","LAD","ARI","6","RF","4","0","0","0","0","2","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","120"
"2018-04-11","LAD","OAK","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-10","LAD","OAK","3","RF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","37"
"2018-04-08","LAD","@SFG","3","RF","5","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","125"
"2018-04-07","LAD","@SFG","3","RF","7","1","0","0","0","2","0","0","0","14.3 %","14.3 %",".000",".200",".167",".286",".167",".224","40"
"2018-04-04","LAD","@ARI","3","RF","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","5"
"2018-04-03","LAD","@ARI","3","RF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","98"
"2018-04-02","LAD","@ARI","3","RF","8","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".125",".125",".125",".125",".110","-37"
"2018-04-01","LAD","SFG","3","RF","4","3","1","0","0","2","1","0","1","0.0 %","25.0 %",".250","1.000",".750",".750","1.000",".752","392"
"2018-03-31","LAD","SFG","3","RF","4","0","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-03-30","LAD","SFG","3","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-03-29","LAD","SFG","3","RF","4","0","0","0","0","0","0","1","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","5"
"2017-10-01","LAD","@COL","8","RF","2","0","0","0","0","1","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".346","116"
"2017-09-30","LAD","@COL","7","RF","4","2","0","0","1","4","2","0","0","25.0 %","0.0 %","1.500","1.000","1.000","1.000","2.500","1.068","590"
"2017-09-29","LAD","@COL","5","RF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-27","LAD","SDP","8","RF","3","2","0","0","1","1","2","0","0","0.0 %","0.0 %","1.000",".500",".667",".667","1.667",".952","514"
"2017-09-26","LAD","SDP","6","RF","4","1","1","0","0","0","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".481","204"
