"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","1555","411","66","20","44","236","159","124","25","7.5 %","18.2 %",".167",".334",".289",".346",".456",".345","112"
"2018-09-30","WSN","@COL","2","SS","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-29","WSN","@COL","2","SS","6","3","0","0","1","2","3","0","0","0.0 %","16.7 %",".500",".500",".500",".500","1.000",".632","306"
"2018-09-28","WSN","@COL","2","SS","5","1","0","1","0","0","2","0","0","0.0 %","0.0 %",".400",".200",".200",".200",".600",".316","95"
"2018-09-26","WSN","MIA","2","SS","5","0","0","0","0","0","0","0","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","68"
"2018-09-25","WSN","MIA","2","SS","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-24","WSN","MIA","2","SS","5","2","1","0","0","1","0","1","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","168"
"2018-09-23","WSN","NYM","2","SS","5","2","1","0","0","1","1","1","0","60.0 %","0.0 %",".500","1.000","1.000","1.000","1.500",".839","444"
"2018-09-22","WSN","NYM","2","SS","4","2","1","0","1","2","2","1","0","25.0 %","25.0 %","1.333","1.000",".667",".750","2.000",".992","546"
"2018-09-21","WSN","NYM","2","SS","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","92"
"2018-09-20","WSN","NYM","2","SS","6","1","0","0","0","2","0","0","0","33.3 %","0.0 %",".000",".250",".250",".500",".250",".376","135"
"2018-09-18","WSN","@MIA","2","SS","5","2","0","0","0","1","1","1","0","0.0 %","20.0 %",".000",".667",".500",".600",".500",".496","215"
"2018-09-17","WSN","@MIA","2","SS","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","31"
"2018-09-16","WSN","@ATL","2","SS","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-09-15","WSN","@ATL","2","SS","6","1","0","0","0","1","0","0","1","16.7 %","33.3 %",".000",".333",".200",".333",".200",".262","58"
"2018-09-14","WSN","@ATL","2","SS","5","2","1","0","0","0","0","1","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".425","168"
"2018-09-13","WSN","CHC","2","SS","5","1","1","0","0","0","1","1","0","0.0 %","40.0 %",".200",".333",".200",".200",".400",".249","50"
"2018-09-12","WSN","@PHI","2","SS","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-09-11","WSN","@PHI","2","SS","5","0","0","0","0","0","1","0","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-24"
"2018-09-11","WSN","@PHI","2","SS","5","1","1","0","0","0","0","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".387","143"
"2018-09-08","WSN","CHC","1","SS","5","1","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".250",".200",".200",".200",".176","1"
"2018-09-08","WSN","CHC","1","SS","5","0","0","0","0","2","2","2","0","40.0 %","0.0 %",".000",".000",".000",".400",".000",".276","68"
"2018-09-06","WSN","CHC","2","SS","5","1","0","0","0","0","1","0","0","20.0 %","60.0 %",".000","1.000",".250",".400",".250",".314","93"
"2018-09-05","WSN","STL","2","SS","5","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","1"
"2018-09-04","WSN","STL","2","SS","5","2","0","0","0","2","1","0","0","40.0 %","0.0 %",".000",".667",".667",".800",".667",".628","303"
"2018-09-03","WSN","STL","2","SS","6","1","0","0","1","2","1","0","0","16.7 %","0.0 %",".600",".000",".200",".333",".800",".453","187"
"2018-09-02","WSN","MIL","2","SS","5","1","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","1"
"2018-09-01","WSN","MIL","2","SS","4","2","0","0","0","1","1","1","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","178"
"2018-08-31","WSN","MIL","2","SS","5","3","1","0","0","0","0","1","0","20.0 %","0.0 %",".250",".750",".750",".800","1.000",".739","378"
"2018-08-29","WSN","@PHI","2","SS","5","1","0","0","1","1","2","0","0","0.0 %","60.0 %",".600",".000",".200",".200",".800",".406","155"
"2018-08-28","WSN","@PHI","2","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-27","WSN","@PHI","2","SS","5","1","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".333",".200",".200",".200",".176","1"
"2018-08-26","WSN","@NYM","2","SS","5","2","1","0","0","2","0","0","0","20.0 %","20.0 %",".250",".667",".500",".600",".750",".563","260"
"2018-08-25","WSN","@NYM","2","SS","4","1","0","0","0","0","0","1","0","25.0 %","0.0 %",".000",".500",".500",".667",".500",".523","233"
"2018-08-24","WSN","@NYM","1","SS","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","WSN","PHI","2","SS","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-08-22","WSN","PHI","2","SS","5","2","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-21","WSN","PHI","2","SS","5","2","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".352","119"
"2018-08-19","WSN","MIA","2","SS","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","WSN","MIA","1","SS","5","2","0","0","1","1","3","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","273"
"2018-08-17","WSN","MIA","2","SS","5","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-16","WSN","@STL","2","SS","5","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".400",".400",".400",".400",".352","119"
"2018-08-15","WSN","@STL","1","SS","5","1","0","1","0","0","0","0","0","0.0 %","20.0 %",".400",".250",".200",".200",".600",".316","95"
"2018-08-14","WSN","@STL","2","SS","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-13","WSN","@STL","2","SS","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","31"
"2018-08-12","WSN","@CHC","1","SS","4","1","0","1","0","1","0","0","0","0.0 %","0.0 %",".500",".250",".250",".250",".750",".395","147"
