"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","248","74","11","6","3","35","19","7","1","5.6 %","9.7 %",".142",".359",".329",".381",".471",".368","137"
"2018-09-30","NYM","MIA","2","2B","4","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","185"
"2018-09-29","NYM","MIA","2","2B","6","1","0","0","0","0","0","0","0","16.7 %","16.7 %",".000",".333",".250",".400",".250",".314","101"
"2018-09-28","NYM","MIA","2","2B","4","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","38"
"2018-09-27","NYM","ATL","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-26","NYM","ATL","2","2B","4","1","1","0","0","0","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","100"
"2018-09-25","NYM","ATL","2","2B","5","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".200",".200",".200",".200",".176","9"
"2018-09-23","NYM","@WSN","2","2B","6","4","0","0","0","1","1","1","0","16.7 %","0.0 %",".000",".800",".800",".833",".800",".701","360"
"2018-09-21","NYM","@WSN","2","2B","5","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-20","NYM","@WSN","2","2B","6","2","1","1","0","1","0","0","0","0.0 %","50.0 %",".600","1.000",".400",".400","1.000",".565","269"
"2018-09-19","NYM","@PHI","2","2B","4","0","0","0","0","0","0","0","0","50.0 %","0.0 %",".000",".000",".000",".500",".000",".345","122"
"2018-09-18","NYM","@PHI","2","2B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","185"
"2018-09-17","NYM","@PHI","2","2B","5","3","1","0","0","2","1","0","0","0.0 %","0.0 %",".200",".600",".600",".600",".800",".601","293"
"2018-09-16","NYM","@BOS","2","2B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-15","NYM","@BOS","2","2B","4","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","38"
"2018-09-14","NYM","@BOS","2","2B","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".582","280"
"2018-09-13","NYM","MIA","2","2B-3B","4","1","0","0","0","2","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","38"
"2018-09-13","NYM","MIA","8","2B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","NYM","MIA","2","2B","5","3","0","1","0","1","2","0","0","0.0 %","0.0 %",".400",".600",".600",".600","1.000",".667","337"
"2018-09-11","NYM","MIA","2","2B-3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-09","NYM","PHI","2","2B","5","3","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".750",".750",".800",".750",".666","336"
"2018-09-08","NYM","PHI","2","2B","5","3","0","1","0","2","0","0","0","0.0 %","20.0 %",".400",".750",".600",".600","1.000",".667","337"
