"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2497","527","123","20","70","334","292","47","6","9.0 %","25.0 %",".168",".298",".238",".317",".407",".314","92"
"2018-09-30","BOS","NYY","9","RF-CF","4","2","1","0","0","1","0","0","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","359"
"2018-09-29","BOS","NYY","7","CF-RF","5","1","1","0","0","0","1","1","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","49"
"2018-09-26","BOS","BAL","1","CF","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","93"
"2018-09-24","BOS","BAL","9","CF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","28"
"2018-09-23","BOS","@CLE","8","CF","5","1","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".333",".250",".400",".250",".320","97"
"2018-09-22","BOS","@CLE","9","CF","5","1","1","0","0","1","0","0","0","0.0 %","80.0 %",".200","1.000",".200",".200",".400",".249","49"
"2018-09-21","BOS","@CLE","8","RF","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-20","BOS","@NYY","8","CF","4","1","0","0","1","2","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","342"
"2018-09-19","BOS","@NYY","9","CF","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","146"
"2018-09-18","BOS","@NYY","9","CF","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","BOS","NYM","7","CF-RF","3","1","0","0","0","0","0","1","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","78"
"2018-09-15","BOS","NYM","7","CF","4","1","1","0","0","1","2","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","91"
"2018-09-14","BOS","NYM","8","CF","3","0","0","0","0","0","0","1","0","33.3 %","33.3 %",".000",".000",".000",".333",".000",".230","35"
"2018-09-13","BOS","TOR","9","CF","3","1","1","0","0","1","0","0","0","0.0 %","33.3 %",".333",".500",".333",".333",".667",".416","162"
"2018-09-12","BOS","TOR","9","CF","3","1","1","0","0","0","0","1","0","33.3 %","33.3 %",".500","1.000",".500",".667","1.000",".646","319"
"2018-09-11","BOS","TOR","9","CF","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","78"
"2018-09-08","BOS","HOU","9","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","28"
