"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","428","91","18","2","16","46","58","1","0","7.7 %","28.3 %",".181",".299",".235",".306",".416",".312","88"
"2018-09-30","TEX","@SEA","6","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","TEX","@SEA","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000","1.000",".000",".720","367"
"2018-09-28","TEX","@SEA","9","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","26"
"2018-09-27","TEX","@SEA","7","1B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","26"
"2018-09-25","TEX","@LAA","9","1B","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","76"
"2018-09-24","TEX","@LAA","6","1B","4","2","1","0","1","1","1","0","0","0.0 %","25.0 %","1.000",".500",".500",".500","1.500",".820","435"
"2018-09-23","TEX","SEA","7","1B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","176"
"2018-09-22","TEX","SEA","8","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","TEX","TBR","7","1B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-7"
"2018-09-17","TEX","TBR","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","TEX","@SDP","6","1B","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","88"
"2018-09-14","TEX","@SDP","9","1B","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-12","TEX","@LAA","9","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","TEX","@LAA","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","TEX","@LAA","8","1B","4","2","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","372"
"2018-09-09","TEX","@OAK","7","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-07","TEX","@OAK","7","1B","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","88"
"2018-09-05","TEX","LAA","9","1B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-7"
"2018-09-03","TEX","LAA","9","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-02","TEX","MIN","8","1B","5","3","1","0","0","2","1","0","0","0.0 %","20.0 %",".200",".750",".600",".600",".800",".601","286"
"2018-09-01","TEX","MIN","8","1B","3","1","0","0","1","1","3","0","0","33.3 %","0.0 %","1.500",".000",".500",".667","2.000",".907","494"
"2018-08-29","TEX","LAD","8","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","TEX","LAD","9","1B","4","2","0","0","0","1","2","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","176"
"2018-08-26","TEX","@SFG","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-25","TEX","@SFG","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","TEX","@SFG","8","1B","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-30"
