"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","118","28","2","0","4","16","11","0","0","4.2 %","21.2 %",".127",".296",".255",".287",".382",".291","81"
"2018-09-29","BAL","HOU","8","C","3","1","0","0","0","0","1","0","0","33.3 %","0.0 %",".000",".500",".500",".667",".500",".523","239"
"2018-09-28","BAL","HOU","9","C","3","1","0","0","0","0","0","0","0","0.0 %","66.7 %",".000","1.000",".333",".333",".333",".293","83"
"2018-09-26","BAL","@BOS","8","C","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","150"
"2018-09-23","BAL","@NYY","8","C","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-09-22","BAL","@NYY","9","C","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-21","BAL","@NYY","9","C","4","1","0","0","1","1","1","0","0","0.0 %","0.0 %",".750",".000",".250",".250","1.000",".508","229"
"2018-09-19","BAL","TOR","9","C","3","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".667",".667",".667",".667",".586","283"
"2018-09-17","BAL","TOR","9","C","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-16","BAL","CHW","9","C","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-14","BAL","CHW","9","C","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-12","BAL","OAK","8","C","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-11","BAL","OAK","9","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-09-07","BAL","@TBR","9","C","2","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","183"
"2018-09-04","BAL","@SEA","9","C","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-01","BAL","@KCR","9","C","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","183"
"2018-08-29","BAL","TOR","9","C","4","2","0","0","0","3","1","0","0","0.0 %","25.0 %",".000","1.000",".667",".667",".667",".586","283"
"2018-08-25","BAL","NYY","9","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-24","BAL","NYY","9","C","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-22","BAL","@TOR","9","C","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","BAL","@CLE","4","PH-DH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","BAL","@CLE","9","C","3","0","0","0","0","1","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","39"
"2018-08-15","BAL","NYM","9","C","4","2","1","0","0","2","1","0","0","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","245"
"2018-08-12","BAL","BOS","8","C","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","33"
"2018-08-11","BAL","BOS","9","PR-C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-08-11","BAL","BOS","9","C","3","1","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".500",".333",".333",".333",".293","83"
"2018-08-09","BAL","@TBR","9","C","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","83"
"2018-08-05","BAL","@TEX","9","C","4","2","0","0","1","1","3","0","0","0.0 %","25.0 %",".750",".500",".500",".500","1.250",".728","379"
"2018-08-02","BAL","@TEX","9","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-07-31","BAL","@NYY","9","C","4","2","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","245"
"2018-07-29","BAL","TBR","9","C","4","1","0","0","1","3","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","346"
"2018-07-27","BAL","TBR","9","PH-C","1","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000","1.000","1.000","1.000","1.000",".880","482"
"2018-07-21","BAL","@TOR","9","C","3","0","0","0","0","0","0","0","0","33.3 %","0.0 %",".000",".000",".000",".333",".000",".230","39"
"2018-06-26","BAL","SEA","1","C","0","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000",""
"2018-06-24","BAL","@ATL","8","C","3","0","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-22","BAL","@ATL","2","C","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-17","BAL","MIA","9","C","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-06-16","BAL","MIA","9","C","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","33"
"2018-06-13","BAL","BOS","8","C","2","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
