"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"Total","- - -","- - -","- - -","- - -","2596","654","165","19","87","383","309","93","24","9.6 %","11.1 %",".202",".293",".285",".357",".488",".359","123"
"2018-09-30","CLE","@KCR","3","2B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-29","CLE","@KCR","3","2B","4","3","1","0","1","2","1","0","0","0.0 %","0.0 %","1.000",".667",".750",".750","1.750","1.039","588"
"2018-09-28","CLE","@KCR","3","2B","5","0","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".138","-27"
"2018-09-27","CLE","@KCR","3","2B","5","0","0","0","0","0","1","1","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-27"
"2018-09-26","CLE","@CHW","3","2B","5","1","1","0","0","2","0","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","143"
"2018-09-25","CLE","@CHW","3","2B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","29"
"2018-09-23","CLE","BOS","3","2B","5","0","0","0","0","1","0","0","0","40.0 %","20.0 %",".000",".000",".000",".400",".000",".276","67"
"2018-09-22","CLE","BOS","3","2B","5","0","0","0","0","1","0","0","0","60.0 %","0.0 %",".000",".000",".000",".600",".000",".414","161"
"2018-09-21","CLE","BOS","3","2B","5","1","1","0","0","0","2","0","0","0.0 %","20.0 %",".250",".250",".250",".200",".500",".249","49"
"2018-09-20","CLE","CHW","3","2B","6","0","0","0","0","0","0","0","0","0.0 %","16.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-19","CLE","CHW","3","2B","4","0","0","0","0","0","0","0","0","50.0 %","25.0 %",".000",".000",".000",".500",".000",".345","114"
"2018-09-18","CLE","CHW","3","2B","4","0","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".000",".000",".250",".000",".180","2"
"2018-09-15","CLE","DET","3","2B","5","3","1","1","0","3","2","0","0","20.0 %","0.0 %",".750",".750",".750",".800","1.500",".879","479"
