2.302325581395348875e-01,3.139534883720930258e-01,4.093023255813953432e-01,4.186046511627906919e-02,2.000046511627906753e-01,8.372093023255813837e-02,1.714236736093254498e-01,1.944166666666666543e-01,2.571355104139881886e-01,0.000000000000000000e+00,3.888611111111111018e-01,2.774999999999999689e-02
2.691100000000000159e-01,3.308626500000000359e-01,4.100500000000000256e-01,1.735000000000000084e-02,1.449899999999999800e-01,5.846265000000000489e-02,2.727520683698517745e-01,3.334166666666666390e-01,3.636694244931357178e-01,0.000000000000000000e+00,1.250416666666666621e-01,8.341666666666665286e-02
2.271604938271604979e-01,3.160469135802468910e-01,3.777777777777777679e-01,3.703703703703703498e-02,2.148049382716049616e-01,8.888641975308642085e-02,3.636253446865246874e-01,4.473421052631578743e-01,3.939274567437350827e-01,0.000000000000000000e+00,1.841315789473683961e-01,1.315526315789473655e-01
2.442748091603053340e-01,3.002544529262086703e-01,3.765903307888040508e-01,1.781170483460559756e-02,1.908422391857506062e-01,5.597964376590330166e-02,2.142959188532787274e-01,2.667111111111110655e-01,2.381065765036430582e-01,0.000000000000000000e+00,2.445111111111111235e-01,6.671111111111110992e-02
1.923076923076923184e-01,2.860697115384615019e-01,3.557692307692307820e-01,4.326923076923076816e-02,2.307644230769230476e-01,9.376201923076923905e-02,1.071428571428571369e-01,2.647058823529411797e-01,1.785714285714285754e-01,0.000000000000000000e+00,3.234999999999999543e-01,1.764705882352941291e-01
2.459016393442622905e-01,3.142103825136612349e-01,3.825136612021857729e-01,2.459016393442622905e-02,8.470218579234972678e-02,6.830874316939890278e-02,1.923076923076923184e-01,2.222222222222222099e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.592222222222221872e-01,3.703703703703703498e-02
2.028169014084507116e-01,3.146039325842696632e-01,3.380281690140845008e-01,2.535211267605633895e-02,1.994382022471909988e-01,1.123567415730337138e-01,1.111111111111111049e-01,1.724137931034482873e-01,2.592592592592592449e-01,3.703703703703703498e-02,2.758275862068965134e-01,6.896551724137930939e-02
2.130336492914751412e-01,3.500150000000000206e-01,4.160421856751161940e-01,4.761928631221209324e-02,2.650174999999999614e-01,1.375149999999999983e-01,1.153846153846153910e-01,2.580645161290322509e-01,2.692307692307692180e-01,3.846153846153846367e-02,3.548064516129031953e-01,1.612903225806451568e-01
1.803278688524590223e-01,2.417909836065573748e-01,3.032786885245901676e-01,2.868852459016393505e-02,2.049057377049180451e-01,6.146311475409835939e-02,2.500000000000000000e-01,3.793103448275861878e-01,5.416666666666666297e-01,8.333333333333332871e-02,1.724137931034482873e-01,1.724137931034482873e-01
2.505747126436781436e-01,4.114919540229884931e-01,4.298850574712643757e-01,4.137931034482758563e-02,2.068873563218390499e-01,1.609172413793103218e-01,2.285714285714285643e-01,3.250000000000000111e-01,4.857142857142857095e-01,5.714285714285714107e-02,1.000000000000000056e-01,1.250000000000000000e-01
1.712771428571428500e-01,3.070938857142856970e-01,3.263000000000000345e-01,2.982857142857142999e-02,2.575065714285714735e-01,1.348367428571428384e-01,2.285714285714285643e-01,2.894736842105263275e-01,3.428571428571428603e-01,0.000000000000000000e+00,2.894473684210526199e-01,7.894736842105262720e-02
2.597087378640776656e-01,2.912621359223300788e-01,4.223300970873786198e-01,3.398058252427184345e-02,1.893106796116504342e-01,3.155339805825242705e-02,2.857142857142856984e-01,4.047619047619047672e-01,5.428571428571428159e-01,2.857142857142857054e-02,4.761904761904761640e-02,1.666666666666666574e-01
2.009345794392523310e-01,3.846060606060605624e-01,3.855140186915888001e-01,4.439252336448597930e-02,2.797202797202796853e-01,1.841398601398600843e-01,2.750275027502749881e-01,3.830638297872340226e-01,4.250425042504250017e-01,0.000000000000000000e+00,1.915744680851063642e-01,1.490212765957446839e-01
2.805755395683453002e-01,3.453261390887290005e-01,4.916067146282973588e-01,5.035971223021582649e-02,1.918417266187050219e-01,6.475059952038370037e-02,2.058884084826024252e-01,2.895000000000000351e-01,4.117768169652048504e-01,5.882525956645782983e-02,2.106052631578947398e-01,1.052894736842105300e-01
2.359550561797752743e-01,2.966224719101123730e-01,3.325842696629213724e-01,1.348314606741573066e-02,1.415617977528089988e-01,6.066741573033707785e-02,2.727190085148935017e-01,3.142571428571428460e-01,3.636253446865246874e-01,0.000000000000000000e+00,1.713999999999999968e-01,5.711428571428570772e-02
2.233676975945017296e-01,2.886563573883161316e-01,3.058419243986254532e-01,1.030927835051546372e-02,1.683814432989690912e-01,6.528865979381442974e-02,2.307692307692307820e-01,2.307692307692307820e-01,5.000000000000000000e-01,7.692307692307692735e-02,2.691538461538461324e-01,0.000000000000000000e+00
2.567237163814181100e-01,3.447432762836185605e-01,3.594132029339853207e-01,1.466992665036674810e-02,1.638288508557457224e-01,8.801955990220050596e-02,4.090537223888737195e-01,5.665999999999998815e-01,4.999545495864011757e-01,0.000000000000000000e+00,2.667333333333333778e-01,2.666000000000000036e-01
2.065573770491803407e-01,2.688524590163934302e-01,3.311475409836065475e-01,1.639344262295082053e-02,1.868852459016393797e-01,6.229508196721311730e-02,1.481481481481481399e-01,2.580645161290322509e-01,1.481481481481481399e-01,0.000000000000000000e+00,9.674193548387095831e-02,1.290322580645161255e-01
2.434210526315789547e-01,3.151137855579868585e-01,3.574561403508771940e-01,2.412280701754385831e-02,1.838052516411378678e-01,7.222538293216629324e-02,3.170577045022193730e-01,4.285306122448979127e-01,6.097263548119603582e-01,4.877810838495683088e-02,1.428979591836734564e-01,1.632244897959183594e-01
2.145110410094637210e-01,2.839116719242902320e-01,3.564668769716088370e-01,3.154574132492113381e-02,2.870441640378548764e-01,6.940063091482649715e-02,2.352941176470588203e-01,2.972972972972973138e-01,4.117647058823529216e-01,2.941176470588235253e-02,2.973243243243243739e-01,8.108108108108108558e-02
2.847380410022778974e-01,3.681840909090909331e-01,4.829157175398633428e-01,3.872437357630979793e-02,1.386340909090909013e-01,8.409318181818183080e-02,3.250162508125406524e-01,3.864090909090908688e-01,7.000350017500875932e-01,7.500375018750937706e-02,9.095454545454545459e-02,9.095454545454545459e-02
2.383419689119170848e-01,2.860824742268041065e-01,3.886010362694300446e-01,3.108808290155440357e-02,2.706211340206186033e-01,4.896907216494845311e-02,3.421052631578947456e-01,3.589743589743589758e-01,6.842105263157894912e-01,7.894736842105262720e-02,2.564102564102563875e-01,2.564102564102564014e-02
2.014388489208633060e-01,2.445863309352518111e-01,2.805755395683453002e-01,1.798561151079136611e-02,1.654460431654675989e-01,4.314748201438848435e-02,3.333333333333333148e-01,3.571428571428571508e-01,4.814814814814814548e-01,3.703703703703703498e-02,1.428214285714285714e-01,3.571428571428571230e-02
2.539267015706806463e-01,3.368172323759791031e-01,4.842931937172774703e-01,5.235602094240837667e-02,1.984386422976501252e-01,8.355352480417756189e-02,2.352871974353695772e-01,2.972702702702702537e-01,3.235198964736331617e-01,0.000000000000000000e+00,1.891621621621621396e-01,8.105405405405403940e-02
1.869688385269121789e-01,2.889433427762039819e-01,2.804532577903682822e-01,2.266288951841359881e-02,1.926430594900849502e-01,1.019745042492917891e-01,2.580645161290322509e-01,4.102564102564102422e-01,4.838709677419354982e-01,6.451612903225806273e-02,1.025641025641025605e-01,2.051282051282051211e-01
2.356361904761904991e-01,3.160647619047619039e-01,3.815142857142856947e-01,2.220952380952381094e-02,2.056780952380952432e-01,7.398857142857143132e-02,2.250000000000000056e-01,2.619047619047619180e-01,4.000000000000000222e-01,5.000000000000000278e-02,1.666666666666666574e-01,4.761904761904761640e-02
2.203389830508474534e-01,3.220305084745762603e-01,4.067796610169491789e-01,5.084745762711864736e-02,2.813389830508475353e-01,1.016915254237288069e-01,1.428469395043211188e-01,1.999333333333333240e-01,2.142704092564816920e-01,0.000000000000000000e+00,3.332999999999999852e-01,6.659999999999999254e-02
2.365339578454332681e-01,3.185011709601873742e-01,4.168618266978922904e-01,4.215456674473067739e-02,2.388735362997657929e-01,8.196721311475409222e-02,2.285714285714285643e-01,2.894736842105263275e-01,2.285714285714285643e-01,0.000000000000000000e+00,1.578684210526315745e-01,7.894736842105262720e-02
2.206533333333333124e-01,2.927689795918367310e-01,3.432666666666666644e-01,1.679999999999999896e-02,2.195910204081632511e-01,6.691591836734694931e-02,2.499843759765014439e-01,3.332777777777777839e-01,3.124804699706268396e-01,0.000000000000000000e+00,2.777222222222222037e-01,1.110555555555555463e-01
2.178571428571428603e-01,2.714214285714285912e-01,3.607142857142857095e-01,3.214285714285713969e-02,2.321357142857143063e-01,5.356428571428571012e-02,2.307603553709472732e-01,2.592222222222221872e-01,3.461405330564208960e-01,0.000000000000000000e+00,2.592222222222221872e-01,3.699999999999999817e-02
2.580645161290322509e-01,3.297455197132616589e-01,4.014336917562724150e-01,3.225806451612903136e-02,2.186236559139785041e-01,7.168100358422939411e-02,3.749687526039496843e-01,4.443703703703703600e-01,6.249479210065828072e-01,4.166319473377218946e-02,3.334074074074074301e-01,1.110370370370370313e-01
2.151029748283752874e-01,3.295377574370709772e-01,4.530892448512585657e-01,6.178489702517162702e-02,2.059656750572082251e-01,1.144347826086956621e-01,1.891891891891891997e-01,2.857142857142856984e-01,4.324324324324324564e-01,5.405405405405405705e-02,1.666666666666666574e-01,1.190476190476190410e-01
2.315276638612410176e-01,2.972948402948402680e-01,4.211833034071512105e-01,4.187202431533082470e-02,2.088599508599508214e-01,6.633660933660932846e-02,2.105318561014763445e-01,2.500250000000000528e-01,5.789626042790599891e-01,1.052659280507381723e-01,3.001000000000000334e-01,5.002500000000000696e-02
2.281667832167831866e-01,3.103666666666666796e-01,3.718653846153845977e-01,2.279020979020979221e-02,1.977420138888889012e-01,7.822777777777778496e-02,1.363636363636363535e-01,1.914893617021276584e-01,1.363636363636363535e-01,0.000000000000000000e+00,2.341276595744680722e-01,6.382978723404254817e-02
2.389162561576354815e-01,3.275862068965517127e-01,4.359605911330049488e-01,3.940886699507389207e-02,2.807931034482759047e-01,8.866995073891625889e-02,2.631855984840509310e-01,3.637272727272726769e-01,4.474155174228865994e-01,2.631855984840509449e-02,2.273181818181817804e-01,1.364545454545454395e-01
2.822966507177033235e-01,3.301459330143540760e-01,4.090909090909091161e-01,2.392344497607655496e-02,1.291770334928229458e-01,4.784928229665071087e-02,2.142857142857142738e-01,2.325581395348837177e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.627906976744186163e-01,2.325581395348837177e-02
2.032710280373831724e-01,2.663668224299065579e-01,3.364485981308411033e-01,3.037383177570093448e-02,2.686799065420560906e-01,6.309579439252337163e-02,2.646980971147907535e-01,3.589487179487179103e-01,4.999852945501603307e-01,5.882179935884239430e-02,2.051025641025640833e-01,1.281794871794871837e-01
2.364130434782608647e-01,3.125054347826087264e-01,3.722826086956521618e-01,3.532608695652173642e-02,2.581548913043478222e-01,7.609239130434783394e-02,2.162162162162162282e-01,3.409090909090908839e-01,2.702702702702702853e-01,0.000000000000000000e+00,2.727272727272727071e-01,1.590909090909090884e-01
2.140117647058823735e-01,2.823450980392157028e-01,3.365294117647058547e-01,2.282352941176470779e-02,2.484305882352941253e-01,6.693333333333333079e-02,3.529411764705882582e-01,4.054054054054054279e-01,6.764705882352941568e-01,8.823529411764706454e-02,1.891891891891891997e-01,8.108108108108108558e-02
2.305764411027568794e-01,2.756942355889724361e-01,3.458646616541353191e-01,2.255639097744360777e-02,1.829573934837092630e-01,4.511779448621553584e-02,1.724137931034482873e-01,2.000000000000000111e-01,3.448275862068965747e-01,3.448275862068965469e-02,2.999666666666666037e-01,3.333333333333333287e-02
2.408759124087591352e-01,3.187372262773722764e-01,3.722627737226277267e-01,2.919708029197080196e-02,2.092530413625304231e-01,7.786131386861315506e-02,2.571428571428571175e-01,2.571428571428571175e-01,5.999999999999999778e-01,8.571428571428571508e-02,1.713999999999999968e-01,0.000000000000000000e+00
2.627906976744185941e-01,3.558139534883720811e-01,4.813953488372093026e-01,3.953488372093023201e-02,2.325534883720929979e-01,9.302325581395348708e-02,2.564168312007999995e-01,3.095476190476190159e-01,3.846252468012000270e-01,2.564168312007999995e-02,1.904761904761904656e-01,7.145238095238094778e-02
2.240566037735849114e-01,3.396297169811320349e-01,4.339622641509434109e-01,5.896226415094339701e-02,2.004693396226414903e-01,1.155731132075471651e-01,3.243243243243243423e-01,4.186046511627907196e-01,4.864864864864865135e-01,2.702702702702702853e-02,3.255813953488372325e-01,1.395348837209302306e-01
1.687041564792176040e-01,2.396112469437652881e-01,2.958435207823960633e-01,3.422982885085574384e-02,3.618533007334963081e-01,7.090709046454767017e-02,2.631578947368420907e-02,7.499999999999999722e-02,5.263157894736841813e-02,0.000000000000000000e+00,4.999750000000000583e-01,5.000000000000000278e-02
1.909090909090909172e-01,2.272666666666666724e-01,2.969696969696969946e-01,1.515151515151515194e-02,2.696696969696969481e-01,3.635757575757576215e-02,2.592592592592592449e-01,2.592592592592592449e-01,2.962962962962962798e-01,0.000000000000000000e+00,2.591111111111110699e-01,0.000000000000000000e+00
2.271456179775280804e-01,2.889249438202247111e-01,3.632561797752809074e-01,2.438651685393258134e-02,2.162548314606741184e-01,5.701932584269662346e-02,2.592496574200955362e-01,3.103103448275862375e-01,3.703566534572793612e-01,3.703566534572793473e-02,1.379655172413793152e-01,6.893103448275861300e-02
2.237762237762237760e-01,2.890489510489510638e-01,3.403263403263403486e-01,2.564102564102564014e-02,2.097948717948718289e-01,6.527272727272727393e-02,3.142498000228545751e-01,4.284761904761904550e-01,3.999542909381785250e-01,2.856816363844132123e-02,1.428095238095238029e-01,1.665714285714285647e-01
2.440944881889763884e-01,2.992178477690288774e-01,4.881889763779527769e-01,5.774278215223097033e-02,2.467244094488188488e-01,5.512335958005248893e-02,2.500000000000000000e-01,2.941176470588235392e-01,6.250000000000000000e-01,6.250000000000000000e-02,3.528823529411764248e-01,5.882352941176470507e-02
2.034313725490196068e-01,2.549019607843137081e-01,3.553921568627451122e-01,3.921568627450980338e-02,2.205808823529411822e-01,5.147058823529411520e-02,2.333255558148061570e-01,2.580322580645161290e-01,2.666577780740642112e-01,0.000000000000000000e+00,2.580322580645161290e-01,3.222580645161290253e-02
2.153846153846153966e-01,2.666666666666666630e-01,3.897435897435897467e-01,4.358974358974358754e-02,2.589615384615384097e-01,5.128205128205128027e-02,2.857142857142856984e-01,3.181818181818181768e-01,4.523809523809523836e-01,2.380952380952380820e-02,2.272727272727272652e-01,4.545454545454545581e-02
2.659090909090909283e-01,3.522772727272727722e-01,3.954545454545454475e-01,2.272727272727272790e-02,9.319545454545456742e-02,8.636818181818183005e-02,3.181745869412058725e-01,3.478043478260869903e-01,4.090816117815504471e-01,2.272675621008613672e-02,1.739565217391303986e-01,4.345652173913043537e-02
2.410958904109589129e-01,3.251420765027322468e-01,3.835616438356164171e-01,2.191780821917808236e-02,1.557431693989071164e-01,8.470491803278688836e-02,1.481481481481481399e-01,2.333333333333333370e-01,2.222222222222222099e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000056e-01
2.170731707317073156e-01,3.187445255474452566e-01,4.073170731707316805e-01,4.634146341463414587e-02,2.238418491484184814e-01,1.021995133819951218e-01,2.727438026547063243e-01,4.286190476190475662e-01,4.848778713861445211e-01,6.060973392326806514e-02,2.619523809523809366e-01,2.143333333333333202e-01
2.214765100671141074e-01,3.187785234899328524e-01,2.953020134228188098e-01,1.342281879194630843e-02,1.778288590604027164e-01,9.730201342281877275e-02,3.750000000000000000e-01,4.000000000000000222e-01,5.416666666666666297e-01,0.000000000000000000e+00,1.599599999999999911e-01,4.000000000000000083e-02
2.151162790697674354e-01,3.023139534883720891e-01,3.808139534883721034e-01,4.069767441860465407e-02,2.732441860465116279e-01,8.719767441860465373e-02,2.187500000000000000e-01,2.424242424242424310e-01,3.437500000000000000e-01,3.125000000000000000e-02,3.029393939393939528e-01,3.030303030303030387e-02
2.508250825082508073e-01,3.366171617161716201e-01,4.059405940594059681e-01,2.640264026402640296e-02,1.419141914191419107e-01,8.579207920792079889e-02,2.352941176470588203e-01,2.777777777777777901e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.666666666666666574e-01,5.555555555555555247e-02
2.426303854875283550e-01,3.416244343891402524e-01,4.036281179138321851e-01,3.174603174603174427e-02,2.262443438914026883e-01,9.954298642533936092e-02,3.250000000000000111e-01,3.863636363636363535e-01,5.000000000000000000e-01,2.500000000000000139e-02,1.590909090909090884e-01,9.090909090909091161e-02
2.296650717703349331e-01,2.440191387559808578e-01,2.799043062200957110e-01,2.392344497607655409e-03,1.387511961722487919e-01,1.435406698564593332e-02,2.424168964576831065e-01,2.646764705882352908e-01,6.060422411442077939e-01,6.060422411442077661e-02,2.941176470588235253e-02,2.938235294117646709e-02
2.151900000000000202e-01,2.966066666666666851e-01,3.717833333333333545e-01,2.935000000000000109e-02,2.072933333333333294e-01,7.595666666666667233e-02,1.111111111111111049e-01,1.428571428571428492e-01,1.481481481481481399e-01,0.000000000000000000e+00,4.285714285714285476e-01,3.571428571428571230e-02
2.408602150537634545e-01,3.326223175965665191e-01,4.451612903225806717e-01,4.946236559139784855e-02,1.309313304721030080e-01,9.227896995708155525e-02,2.174196634343610046e-01,3.078076923076923377e-01,4.783232595555942379e-01,6.522589903030830139e-02,9.615384615384615918e-02,1.154999999999999916e-01
2.352941176470588203e-01,3.029323529411764859e-01,3.529411764705882582e-01,2.352941176470588203e-02,1.911588235294117699e-01,6.763823529411763791e-02,2.142857142857142738e-01,2.142857142857142738e-01,3.928571428571428492e-01,3.571428571428571230e-02,1.428214285714285714e-01,0.000000000000000000e+00
2.344497607655502414e-01,3.444880382775120098e-01,4.306220095693780170e-01,5.502392344497607918e-02,2.870693779904305853e-01,1.100382775119617268e-01,1.515151515151515194e-01,2.631578947368420907e-01,2.121212121212121271e-01,0.000000000000000000e+00,3.684473684210526900e-01,1.315789473684210453e-01
2.479584263707139136e-01,3.266447706422018205e-01,3.259522616703170450e-01,1.242461364793649194e-02,2.678588990825687688e-01,7.929247706422017095e-02,8.695274118516585493e-02,1.599599999999999911e-01,8.695274118516585493e-02,0.000000000000000000e+00,3.999199999999999977e-01,7.995999999999998942e-02
2.166666666666666741e-01,2.749972222222222262e-01,2.944444444444444531e-01,8.333333333333333218e-03,1.499944444444444303e-01,5.833055555555555910e-02,2.413793103448275967e-01,2.903225806451613100e-01,3.793103448275861878e-01,3.448275862068965469e-02,1.612903225806451568e-01,6.451612903225806273e-02
2.429378531073446423e-01,3.135593220338983023e-01,4.209039548022598942e-01,4.519774011299435013e-02,2.344548022598870185e-01,7.062146892655367381e-02,2.105263157894736725e-01,2.105263157894736725e-01,2.631578947368420907e-01,0.000000000000000000e+00,3.684210526315789269e-01,0.000000000000000000e+00
2.566598385464336496e-01,3.043502415458937405e-01,3.631978847355192830e-01,1.937055385256103088e-02,7.003864734299516948e-02,4.831159420289855150e-02,2.571428571428571175e-01,2.972972972972973138e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.621891891891892035e-01,5.405405405405405705e-02
2.709832134292565753e-01,3.333357314148681083e-01,4.436450839328537343e-01,4.556354916067146404e-02,1.534772182254196538e-01,6.235251798561150527e-02,2.631578947368420907e-01,3.333333333333333148e-01,3.421052631578947456e-01,2.631578947368420907e-02,1.666666666666666574e-01,9.523809523809523281e-02
2.831168831168831002e-01,3.558493506493506930e-01,4.493506493506493338e-01,3.896103896103896014e-02,1.272675324675324737e-01,7.273246753246752350e-02,3.333333333333333148e-01,3.488372093023255904e-01,4.047619047619047672e-01,0.000000000000000000e+00,9.306976744186046258e-02,2.325581395348837177e-02
2.233676975945017296e-01,2.886563573883161316e-01,3.058419243986254532e-01,1.030927835051546372e-02,1.683814432989690912e-01,6.528865979381442974e-02,2.307692307692307820e-01,2.307692307692307820e-01,5.000000000000000000e-01,7.692307692307692735e-02,2.691538461538461324e-01,0.000000000000000000e+00
1.809045226130653328e-01,3.075025000000000119e-01,3.115577889447236348e-01,2.512562814070351883e-02,2.750124999999999931e-01,1.275025000000000186e-01,1.199999999999999956e-01,1.851851851851851749e-01,3.200000000000000067e-01,4.000000000000000083e-02,3.704074074074074630e-01,7.407407407407406996e-02
2.222222222222222099e-01,2.916527777777778163e-01,4.055555555555555580e-01,4.166666666666666435e-02,2.694527777777777633e-01,6.943055555555556480e-02,1.034482758620689641e-01,1.612903225806451568e-01,2.758620689655172376e-01,3.448275862068965469e-02,3.547741935483870734e-01,6.451612903225806273e-02
2.318059299191374545e-01,3.072722371967654964e-01,3.557951482479784211e-01,1.617250673854447526e-02,2.102156334231805868e-01,7.546630727762802804e-02,1.428571428571428492e-01,1.666666666666666574e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.388611111111111018e-01,2.777777777777777624e-02
2.150259067357512821e-01,2.849663212435233350e-01,4.015544041450777035e-01,3.626943005181346852e-02,3.342072538860103581e-01,6.994041450777201130e-02,1.904580516141319568e-01,3.702962962962962901e-01,4.761451290353299060e-01,9.522902580706597842e-02,2.961851851851851625e-01,2.221481481481481224e-01
2.608710775134928661e-01,3.410375722543352306e-01,4.956550472756364178e-01,6.086991808648166413e-02,2.023208092485549170e-01,8.092196531791907843e-02,1.935608748951545277e-01,2.424848484848484420e-01,4.193818956061681202e-01,6.452029163171817128e-02,1.817575757575757289e-01,6.066666666666666041e-02
1.871508379888268125e-01,3.314596100278551782e-01,3.798882681564245689e-01,5.307262569832402188e-02,2.478941504178273358e-01,1.448300835654596219e-01,3.437500000000000000e-01,4.473684210526315819e-01,6.250000000000000000e-01,3.125000000000000000e-02,2.104999999999999927e-01,1.578947368421052544e-01
2.420382165605095559e-01,3.057292993630573164e-01,3.789808917197452498e-01,2.547770700636942803e-02,3.120955414012738793e-01,6.369108280254777432e-02,2.162162162162162282e-01,2.750000000000000222e-01,3.783783783783783994e-01,2.702702702702702853e-02,2.000250000000000361e-01,7.499999999999999722e-02
2.754820936639118534e-01,3.471019283746556439e-01,4.049586776859503967e-01,3.030303030303030387e-02,2.066088154269972721e-01,7.161983471074379048e-02,3.250000000000000111e-01,3.863636363636363535e-01,5.000000000000000000e-01,2.500000000000000139e-02,1.363636363636363535e-01,9.090909090909091161e-02
2.239211627906976809e-01,2.883455813953488267e-01,4.041988372093022752e-01,4.142790697674418599e-02,3.109648837209302297e-01,6.099441860465116411e-02,3.076923076923077094e-01,3.076923076923077094e-01,6.153846153846154188e-01,7.692307692307692735e-02,3.076923076923077094e-01,0.000000000000000000e+00
2.018779342723004688e-01,2.793474178403755892e-01,3.661971830985915610e-01,3.755868544600939052e-02,2.464671361502347169e-01,7.746948356807512037e-02,2.619047619047619180e-01,2.954545454545454697e-01,3.809523809523809312e-01,0.000000000000000000e+00,2.727272727272727071e-01,4.545454545454545581e-02
2.232415902140672814e-01,2.905229357798165268e-01,3.577981651376146988e-01,2.446483180428134577e-02,1.528868501529052071e-01,6.728134556574923153e-02,3.214170922467054492e-01,3.870645161290321989e-01,4.999821434948751864e-01,3.571301024963394188e-02,1.289999999999999758e-01,9.674193548387095831e-02
2.155963302752293698e-01,3.462414578587699188e-01,2.821100917431192401e-01,1.376146788990825764e-02,2.209749430523917924e-01,1.321184510250569544e-01,2.222222222222222099e-01,2.999999999999999889e-01,3.888888888888888951e-01,5.555555555555555247e-02,2.249749999999999805e-01,1.000000000000000056e-01
1.875000000000000000e-01,3.020859375000000124e-01,3.619791666666666852e-01,4.427083333333333565e-02,3.385312499999999503e-01,1.145859374999999986e-01,2.758620689655172376e-01,2.999999999999999889e-01,4.137931034482758563e-01,3.448275862068965469e-02,1.333000000000000018e-01,3.333333333333333287e-02
2.309711286089238813e-01,2.887139107611548794e-01,4.698162729658792447e-01,6.036745406824146898e-02,2.598503937007873854e-01,5.774278215223096339e-02,2.105263157894736725e-01,3.023255813953488191e-01,4.473684210526315819e-01,7.894736842105262720e-02,1.395813953488372061e-01,1.162790697674418589e-01
2.565597667638483959e-01,3.002769679300291705e-01,4.402332361516034798e-01,4.081632653061224164e-02,1.369941690962099279e-01,4.371720116618076080e-02,3.125000000000000000e-01,4.054054054054054279e-01,4.062500000000000000e-01,0.000000000000000000e+00,1.351081081081081103e-01,1.351351351351351426e-01
2.048192771084337283e-01,2.981656626506024033e-01,2.740963855421686968e-01,3.012048192771084494e-03,2.861415662650603209e-01,9.334638554216866113e-02,1.199952001919923211e-01,1.851481481481481450e-01,2.399904003839846423e-01,3.999840006399743575e-02,4.444074074074074177e-01,7.403703703703702621e-02
1.986970684039087998e-01,3.615570032573289794e-01,3.517915309446253969e-01,2.931596091205211640e-02,2.736026058631922386e-01,1.628599348534201519e-01,1.666666666666666574e-01,2.307692307692307820e-01,3.750000000000000000e-01,4.166666666666666435e-02,2.692307692307692180e-01,7.692307692307692735e-02
2.195033333333333558e-01,2.887600000000000167e-01,3.383499999999999841e-01,1.580000000000000154e-02,2.101900000000000157e-01,6.372666666666666757e-02,1.818181818181818232e-01,2.058823529411764608e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.646764705882352908e-01,2.941176470588235253e-02
2.293814432989690622e-01,2.964020618556700848e-01,3.041237113402061598e-01,1.030927835051546372e-02,7.217525773195876404e-02,6.702061855670102264e-02,2.368421052631578816e-01,2.750000000000000222e-01,2.368421052631578816e-01,0.000000000000000000e+00,7.499999999999999722e-02,5.000000000000000278e-02
2.149999999999999967e-01,3.050124999999999642e-01,3.400000000000000244e-01,2.500000000000000139e-02,1.899900000000000200e-01,9.001250000000000917e-02,2.258064516129032195e-01,3.513513513513513709e-01,3.548387096774193727e-01,3.225806451612903136e-02,2.162162162162162282e-01,1.621621621621621712e-01
2.390109890109890223e-01,3.076978021978022393e-01,4.093406593406593297e-01,2.747252747252747207e-02,1.675741758241758306e-01,6.868681318681318926e-02,8.571673476385038848e-02,1.579210526315789620e-01,1.142889796851338513e-01,0.000000000000000000e+00,2.632105263157895059e-01,7.897368421052632093e-02
2.210989156626505803e-01,2.757390476190476059e-01,3.900427710843372697e-01,3.247469879518072311e-02,2.240241666666666631e-01,5.061047619047618490e-02,1.363636363636363535e-01,1.363636363636363535e-01,3.181818181818181768e-01,4.545454545454545581e-02,2.272272727272727222e-01,0.000000000000000000e+00
2.340909090909090995e-01,3.363749999999999796e-01,3.681818181818181657e-01,3.181818181818181490e-02,2.068227272727272692e-01,1.022840909090908940e-01,2.432432432432432567e-01,3.488372093023255904e-01,4.324324324324324564e-01,5.405405405405405705e-02,1.395348837209302306e-01,1.395348837209302306e-01
2.354260089686098789e-01,3.946165919282511592e-01,4.932735426008968416e-01,6.726457399103139001e-02,2.197197309417040223e-01,1.591905829596412802e-01,1.578947368421052544e-01,2.380952380952380820e-01,2.894736842105263275e-01,2.631578947368420907e-02,2.619047619047619180e-01,9.523809523809523281e-02
2.340439759512215889e-01,3.303060606060606030e-01,3.738624550909124267e-01,2.735578939689603181e-02,1.818121212121212027e-01,9.697272727272726600e-02,1.612851198348440318e-01,2.777499999999999414e-01,1.935421438018128382e-01,0.000000000000000000e+00,2.778055555555555833e-01,1.388611111111111018e-01
2.291169451073985786e-01,3.357190476190476391e-01,3.818615751789976032e-01,3.341288782816229097e-02,2.190452380952381262e-01,1.071476190476190471e-01,1.599936002559897430e-01,2.758275862068965134e-01,1.599936002559897430e-01,0.000000000000000000e+00,3.792413793103447950e-01,1.378965517241379224e-01
2.332613390928725827e-01,3.930928725701944293e-01,3.866090712742980551e-01,3.455723542116630881e-02,2.332786177105831416e-01,1.598315334773218466e-01,1.621621621621621712e-01,2.250000000000000056e-01,1.891891891891891997e-01,0.000000000000000000e+00,2.999999999999999889e-01,7.499999999999999722e-02
1.960297766749379555e-01,3.052084367245657681e-01,3.722084367245657721e-01,4.466501240694788905e-02,2.307543424317616831e-01,1.091786600496277987e-01,1.515197430225158348e-01,2.820769230769231140e-01,2.424315888360253080e-01,0.000000000000000000e+00,2.051282051282051211e-01,1.538717948717948925e-01
